iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
pilot0	9600-d9162640-3d69-4aef-9ca1-f50d5d58b7e2	13	1522355252099	close	irrelevant	2	4	[striped_blue_triangle,wavy_black_circle,checked_green_star,checked_red_triangle,checked_blue_star]	[1,2,1,3,2]	[2,3,3,2,1]	checked_blue_star	checked_blue_star	true	within	2891	clickedObj
pilot0	9600-d9162640-3d69-4aef-9ca1-f50d5d58b7e2	14	1522355264399	far	none	0	3	[checked_green_square,wavy_red_star,checked_red_triangle,checked_green_circle]	[3,2,2,3]	[1,3,1,2]	checked_green_circle	checked_green_circle	true	within	1538	clickedObj
pilot0	9600-d9162640-3d69-4aef-9ca1-f50d5d58b7e2	15	1522355272410	close	none	0	4	[checked_black_circle,striped_red_square,checked_green_star,striped_green_circle,striped_red_star]	[3,3,1,2,1]	[2,1,3,3,2]	striped_red_star	striped_red_star	true	within	1194	clickedObj
pilot0	9600-d9162640-3d69-4aef-9ca1-f50d5d58b7e2	16	1522355287974	far	irrelevant	1	2	[wavy_red_square,checked_blue_star,checked_red_circle]	[2,2,3]	[1,3,3]	checked_red_circle	checked_red_circle	true	within	3084	clickedObj
pilot0	9600-d9162640-3d69-4aef-9ca1-f50d5d58b7e2	17	1522355301568	far	irrelevant	1	2	[striped_green_star,wavy_blue_star,striped_red_circle]	[1,3,2]	[3,3,1]	striped_red_circle	striped_red_circle	true	within	1641	clickedObj
pilot0	9600-d9162640-3d69-4aef-9ca1-f50d5d58b7e2	18	1522355310697	close	none	0	3	[checked_red_square,wavy_red_circle,striped_blue_triangle,checked_green_triangle]	[2,3,1,1]	[1,3,2,3]	checked_green_triangle	checked_green_triangle	true	within	1485	clickedObj
pilot0	9600-d9162640-3d69-4aef-9ca1-f50d5d58b7e2	19	1522355321423	close	irrelevant	1	2	[spotted_black_triangle,spotted_blue_square,spotted_green_square]	[1,1,1]	[3,1,2]	spotted_green_square	spotted_green_square	true	within	1824	clickedObj
pilot0	9600-d9162640-3d69-4aef-9ca1-f50d5d58b7e2	20	1522355330059	close	irrelevant	1	3	[spotted_black_circle,striped_green_square,striped_red_triangle,spotted_black_square]	[1,3,1,2]	[3,3,1,3]	spotted_black_square	spotted_black_square	true	within	1740	clickedObj
pilot0	9600-d9162640-3d69-4aef-9ca1-f50d5d58b7e2	21	1522355338630	far	none	0	2	[striped_blue_star,wavy_green_star,striped_black_square]	[3,2,3]	[1,3,3]	striped_black_square	striped_black_square	true	within	1550	clickedObj
pilot0	9600-d9162640-3d69-4aef-9ca1-f50d5d58b7e2	22	1522355348450	close	none	0	3	[striped_black_star,wavy_red_triangle,spotted_black_circle,checked_black_triangle]	[1,3,2,3]	[2,3,1,2]	checked_black_triangle	checked_black_triangle	true	within	1459	clickedObj
pilot0	9600-d9162640-3d69-4aef-9ca1-f50d5d58b7e2	23	1522355358719	far	irrelevant	2	4	[spotted_blue_square,spotted_green_triangle,striped_black_square,wavy_black_square,spotted_black_circle]	[1,1,2,1,3]	[2,3,1,1,1]	spotted_black_circle	spotted_black_circle	true	within	1909	clickedObj
pilot0	9600-d9162640-3d69-4aef-9ca1-f50d5d58b7e2	24	1522355368046	far	none	0	3	[striped_black_star,striped_red_star,checked_black_star,striped_red_triangle]	[1,3,3,2]	[1,1,3,3]	striped_red_triangle	striped_red_triangle	true	within	1441	clickedObj
