iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
false	checked_red_triangle	checked_red_triangle	true	scripted	1760	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	2	1578459195654	far	irrelevant	1	3	[spotted_black_square,striped_red_square,checked_black_star,striped_red_triangle]	[1,1,1,3]	[2,1,3,1]	[1,2]	[2,1]	false	striped_red_triangle	striped_red_triangle	true	scripted	1152	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	3	1578459202951	close	irrelevant	2	3	[spotted_red_star,spotted_green_triangle,spotted_black_circle,checked_red_circle]	[2,1,1,3]	[3,1,2,3]	[2,3]	[1,1]	false	checked_red_circle	checked_red_circle	true	scripted	1611	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	4	1578459210177	far	irrelevant	2	3	[checked_red_triangle,checked_blue_circle,spotted_blue_triangle,checked_red_square]	[1,1,1,3]	[3,2,1,3]	[1,3]	[1,1]	false	checked_red_square	checked_red_square	true	scripted	1243	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	5	1578459218463	close	critical	1	2	[spotted_green_star,striped_red_triangle,striped_black_star]	[2,3,2]	[1,2,3]	[2,1]	[1,1]	false	striped_black_star	striped_black_star	true	scripted	2806	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	6	1578459225451	close	irrelevant	2	4	[spotted_blue_square,spotted_green_triangle,spotted_blue_circle,checked_blue_circle,checked_green_square]	[3,2,2,3,1]	[3,3,1,2,2]	[2,1]	[3,2]	false	checked_green_square	checked_green_square	true	scripted	1308	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	7	1578459233396	far	irrelevant	1	4	[checked_black_circle,spotted_blue_square,striped_red_square,wavy_green_square,spotted_red_star]	[1,3,3,3,2]	[2,2,1,3,1]	[3,2]	[2,3]	false	spotted_red_star	spotted_red_star	true	scripted	1154	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	8	1578459241376	far	irrelevant	2	4	[checked_black_square,striped_green_square,checked_blue_triangle,striped_black_circle,spotted_blue_star]	[2,3,1,1,2]	[1,3,3,2,3]	[2,1]	[1,2]	false	spotted_blue_star	spotted_blue_star	true	scripted	1383	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	9	1578459250343	close	irrelevant	1	4	[wavy_blue_circle,spotted_green_circle,striped_blue_triangle,striped_black_star,checked_blue_triangle]	[1,3,3,2,1]	[2,3,2,1,1]	[3,3]	[1,3]	false	checked_blue_triangle	striped_blue_triangle	false	scripted	3981	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	10	1578459257197	far	irrelevant	1	4	[striped_black_square,spotted_black_triangle,spotted_green_star,striped_red_triangle,checked_black_circle]	[1,2,1,1,2]	[2,3,1,3,1]	[1,2]	[3,3]	false	checked_black_circle	checked_black_circle	true	scripted	1516	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	11	1578459263491	far	irrelevant	1	3	[striped_blue_star,checked_green_circle,spotted_blue_triangle,checked_red_square]	[3,2,1,3]	[3,3,3,1]	[1,3]	[2,1]	false	checked_red_square	checked_red_square	true	scripted	1213	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	12	1578459273223	close	critical	2	3	[wavy_blue_triangle,striped_black_star,wavy_blue_circle,wavy_black_circle]	[3,2,1,1]	[1,3,1,3]	[3,1]	[1,1]	false	wavy_black_circle	wavy_black_circle	true	scripted	1699	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	13	1578459280501	far	irrelevant	1	3	[striped_black_triangle,wavy_green_triangle,spotted_red_triangle,wavy_red_square]	[3,1,3,1]	[1,1,3,2]	[3,1]	[3,2]	false	wavy_red_square	wavy_red_square	true	scripted	1468	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	14	1578459288546	close	critical	1	4	[wavy_blue_circle,spotted_blue_square,wavy_red_triangle,striped_black_circle,wavy_red_square]	[2,1,3,1,3]	[1,3,3,1,2]	[1,3]	[2,3]	false	wavy_red_square	wavy_red_square	true	scripted	1351	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	15	1578459296146	far	irrelevant	2	4	[striped_black_star,striped_green_triangle,spotted_green_star,checked_green_triangle,wavy_black_circle]	[2,1,1,3,3]	[1,3,1,1,2]	[2,1]	[1,1]	false	wavy_black_circle	wavy_black_circle	true	scripted	1185	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	16	1578459302587	close	critical	1	3	[wavy_black_square,striped_green_circle,striped_blue_triangle,striped_red_triangle]	[1,3,1,2]	[3,2,2,1]	[1,2]	[1,1]	false	striped_red_triangle	striped_red_triangle	true	scripted	1306	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	17	1578459309832	close	irrelevant	1	4	[spotted_red_circle,wavy_black_star,striped_green_square,striped_red_circle,spotted_red_star]	[1,1,3,3,2]	[2,3,1,3,3]	[1,2]	[1,1]	false	spotted_red_star	spotted_red_star	true	scripted	1254	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	18	1578459315170	close	irrelevant	1	4	[wavy_black_triangle,checked_black_square,spotted_green_triangle,spotted_black_circle,checked_green_square]	[3,1,1,2,3]	[1,3,1,3,3]	[3,1]	[2,1]	false	checked_green_square	checked_green_square	true	scripted	1023	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	19	1578459329351	far	irrelevant	2	3	[spotted_green_circle,striped_green_square,wavy_red_circle,wavy_black_triangle]	[2,3,3,1]	[1,3,2,2]	[2,1]	[3,2]	false	wavy_black_triangle	wavy_black_triangle	true	scripted	1281	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	20	1578459336605	far	irrelevant	2	3	[checked_red_square,striped_red_triangle,wavy_green_triangle,checked_green_star]	[2,2,3,3]	[1,3,1,3]	[2,1]	[3,1]	false	checked_green_star	checked_green_star	true	scripted	1590	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	21	1578459345978	close	critical	1	4	[checked_black_star,wavy_green_square,checked_red_star,wavy_blue_triangle,wavy_black_triangle]	[3,2,3,1,1]	[3,3,1,2,1]	[1,2]	[1,3]	false	wavy_black_triangle	wavy_black_triangle	true	scripted	1923	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	22	1578459353538	close	irrelevant	1	2	[wavy_green_star,striped_blue_triangle,checked_green_triangle]	[1,3,3]	[2,3,1]	[1,2]	[2,3]	false	checked_green_triangle	checked_green_triangle	true	scripted	1239	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	23	1578459360410	far	irrelevant	2	3	[wavy_green_circle,checked_blue_square,checked_red_triangle,wavy_blue_star]	[1,3,1,2]	[3,2,1,3]	[1,3]	[3,2]	false	wavy_blue_star	wavy_blue_star	true	scripted	1375	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	24	1578459368127	close	irrelevant	1	2	[wavy_red_square,striped_blue_star,wavy_blue_star]	[3,3,1]	[2,1,2]	[3,2]	[1,1]	false	wavy_blue_star	wavy_blue_star	true	scripted	1762	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	25	1578459377659	far	irrelevant	2	3	[checked_black_square,wavy_black_circle,striped_green_square,spotted_black_triangle]	[3,2,1,3]	[2,1,1,1]	[3,2]	[2,1]	false	spotted_black_triangle	spotted_black_triangle	true	scripted	1401	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	26	1578459392001	far	irrelevant	1	2	[spotted_blue_circle,wavy_blue_circle,striped_blue_triangle]	[3,1,3]	[2,2,3]	[1,2]	[3,1]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	2387	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	27	1578459400560	far	irrelevant	1	2	[striped_red_circle,checked_red_triangle,checked_green_star]	[3,1,2]	[1,3,1]	[3,1]	[3,2]	false	checked_green_star	checked_green_star	true	scripted	1424	clickedObj
pilot1	2127-f4b955dd-a733-4d9f-b8cb-6e2b047b44e3	28	1578459407628	close	critical	2	3	[striped_black_square,spotted_red_circle,spotted_green_triangle,striped_black_circle]	[1,1,1,2]	[1,2,3,3]	[1,1]	[1,2]	false	striped_black_circle	striped_black_circle	true	scripted	1282	clickedObj
