iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	1	1522369199678	far	irrelevant	1	2	[wavy_blue_circle,wavy_black_circle,spotted_black_star]	[3,2,3]	[1,3,2]	spotted_black_star	spotted_black_star	true	within	2999	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	2	1522369218943	close	irrelevant	1	2	[wavy_red_square,spotted_red_star,checked_red_star]	[1,2,3]	[3,1,3]	checked_red_star	checked_red_star	true	within	2711	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	3	1522369230838	far	none	0	3	[striped_blue_circle,striped_blue_triangle,wavy_green_triangle,striped_blue_square]	[3,2,2,1]	[2,3,1,3]	striped_blue_square	striped_blue_square	true	within	2464	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	4	1522369239945	far	irrelevant	1	3	[wavy_blue_triangle,spotted_red_triangle,wavy_blue_circle,wavy_blue_star]	[2,3,3,1]	[3,3,2,2]	wavy_blue_star	wavy_blue_star	true	within	2059	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	5	1522369252646	close	none	0	2	[checked_blue_star,wavy_black_triangle,striped_blue_star]	[1,2,2]	[3,3,1]	striped_blue_star	striped_blue_star	true	within	2799	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	6	1522369263870	far	none	0	4	[checked_green_triangle,striped_red_circle,spotted_red_square,spotted_blue_triangle,striped_blue_star]	[2,1,3,2,3]	[1,2,2,3,3]	striped_blue_star	striped_blue_star	true	within	2047	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	7	1522369274559	close	irrelevant	2	4	[spotted_green_square,striped_blue_circle,wavy_red_star,checked_black_square,striped_green_circle]	[3,2,1,3,1]	[3,1,1,1,3]	striped_green_circle	striped_green_circle	true	within	2268	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	8	1522369286488	close	none	0	4	[spotted_black_triangle,checked_black_circle,checked_blue_square,striped_black_triangle,checked_green_circle]	[3,2,1,3,3]	[2,3,1,3,1]	checked_green_circle	checked_green_circle	true	within	2181	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	9	1522369296482	far	none	0	2	[striped_black_star,wavy_blue_triangle,wavy_red_square]	[1,3,1]	[2,2,1]	wavy_red_square	wavy_red_square	true	within	2095	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	10	1522369308096	close	irrelevant	1	2	[wavy_blue_triangle,striped_green_circle,spotted_green_circle]	[3,2,1]	[2,1,2]	spotted_green_circle	spotted_green_circle	true	within	2196	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	11	1522369320412	far	irrelevant	1	2	[spotted_green_star,wavy_black_triangle,spotted_black_square]	[3,1,2]	[2,2,1]	spotted_black_square	spotted_black_square	true	within	2404	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	12	1522369331567	close	none	0	3	[checked_green_square,checked_blue_circle,spotted_black_triangle,striped_blue_triangle]	[3,1,2,2]	[1,2,3,1]	striped_blue_triangle	striped_blue_triangle	true	within	1393	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	13	1522369340366	far	none	0	2	[checked_red_triangle,striped_green_circle,striped_red_square]	[2,2,1]	[1,3,1]	striped_red_square	striped_red_square	true	within	2083	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	14	1522369355145	close	irrelevant	1	2	[checked_green_star,checked_black_triangle,spotted_black_triangle]	[2,3,2]	[3,2,1]	spotted_black_triangle	spotted_black_triangle	true	within	2996	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	15	1522369365667	close	none	0	3	[wavy_red_triangle,striped_green_square,striped_red_circle,striped_green_triangle]	[1,3,3,1]	[3,3,1,2]	striped_green_triangle	striped_green_triangle	true	within	2540	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	16	1522369382884	far	irrelevant	2	4	[checked_red_square,checked_green_triangle,wavy_red_square,spotted_black_square,checked_blue_star]	[2,3,1,2,3]	[1,2,3,3,1]	checked_blue_star	checked_red_square	false	within	3163	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	17	1522369397205	far	irrelevant	1	2	[checked_black_circle,wavy_blue_circle,striped_blue_star]	[3,3,1]	[3,2,2]	striped_blue_star	striped_blue_star	true	within	2540	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	18	1522369407238	close	none	0	2	[wavy_blue_square,spotted_blue_circle,spotted_red_circle]	[3,1,1]	[3,1,2]	spotted_red_circle	spotted_red_circle	true	within	1355	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	19	1522369425935	far	none	0	3	[spotted_red_star,checked_red_circle,spotted_black_circle,wavy_red_square]	[1,3,2,3]	[3,3,3,1]	wavy_red_square	checked_red_circle	false	within	2923	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	20	1522369443666	close	irrelevant	1	4	[wavy_red_circle,checked_green_triangle,checked_black_star,wavy_black_square,checked_red_star]	[2,2,3,1,1]	[3,1,1,2,1]	checked_red_star	checked_red_star	true	within	3711	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	21	1522369453528	far	none	0	3	[striped_green_star,wavy_red_star,striped_blue_star,wavy_green_circle]	[1,1,1,3]	[2,1,3,1]	wavy_green_circle	wavy_green_circle	true	within	2280	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	22	1522369463733	close	none	0	3	[spotted_black_star,striped_blue_circle,wavy_red_square,striped_green_circle]	[3,3,1,2]	[2,1,1,3]	striped_green_circle	striped_green_circle	true	within	2403	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	23	1522369480384	close	irrelevant	1	3	[striped_black_square,checked_green_triangle,checked_green_star,striped_blue_square]	[3,1,2,3]	[1,2,3,2]	striped_blue_square	striped_blue_square	true	within	3242	clickedObj
planned_sample	2162-b2701f79-4ab1-4ad4-b8fc-d1c19e0b6e5c	24	1522369495208	far	irrelevant	2	4	[wavy_green_star,striped_red_star,striped_blue_star,wavy_green_square,striped_red_triangle]	[1,3,1,2,3]	[3,3,2,3,2]	striped_red_triangle	striped_red_triangle	true	within	4450	clickedObj
