iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	1	1578459946912	far	irrelevant	1	2	[wavy_green_circle,spotted_blue_square,wavy_black_star]	[3,1,3]	[2,2,3]	[3,2]	[1,1]	false	wavy_black_star	wavy_black_star	true	scripted	2576	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	2	1578459957227	close	irrelevant	1	2	[wavy_blue_square,spotted_green_circle,checked_blue_square]	[2,1,2]	[3,3,1]	[1,3]	[3,2]	false	checked_blue_square	checked_blue_square	true	scripted	2751	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	3	1578459964818	far	irrelevant	1	2	[striped_black_square,spotted_blue_star,spotted_green_circle]	[1,3,2]	[1,3,3]	[1,1]	[3,2]	false	spotted_green_circle	spotted_green_circle	true	scripted	1833	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	4	1578459971635	far	irrelevant	1	2	[striped_blue_triangle,wavy_blue_star,wavy_black_square]	[2,1,2]	[3,1,1]	[2,3]	[3,2]	false	wavy_black_square	wavy_black_square	true	scripted	2232	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	5	1578459978786	far	irrelevant	1	2	[spotted_blue_circle,wavy_blue_triangle,spotted_green_square]	[3,2,1]	[1,3,1]	[3,1]	[3,2]	false	spotted_green_square	spotted_green_square	true	scripted	2472	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	6	1578459986507	close	irrelevant	2	3	[checked_blue_circle,spotted_green_triangle,spotted_blue_square,wavy_blue_square]	[2,1,1,1]	[3,2,1,3]	[2,3]	[1,2]	false	wavy_blue_square	spotted_blue_square	false	scripted	2256	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	7	1578459993779	far	irrelevant	1	3	[checked_black_circle,striped_green_circle,spotted_blue_square,wavy_blue_star]	[3,1,1,3]	[1,2,1,3]	[1,1]	[1,3]	false	wavy_blue_star	wavy_blue_star	true	scripted	2120	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	8	1578460002539	close	critical	2	4	[checked_green_triangle,striped_red_triangle,checked_red_square,spotted_green_triangle,checked_green_square]	[1,3,1,2,3]	[3,1,2,1,2]	[1,3]	[1,2]	false	checked_green_square	checked_green_square	true	scripted	2784	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	9	1578460008787	far	irrelevant	1	2	[spotted_green_square,checked_blue_star,wavy_green_circle]	[1,3,2]	[1,2,3]	[1,1]	[1,2]	false	wavy_green_circle	wavy_green_circle	true	scripted	1664	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	10	1578460014987	close	critical	1	2	[wavy_green_circle,checked_green_triangle,striped_green_triangle]	[1,1,3]	[1,2,1]	[1,2]	[2,3]	false	striped_green_triangle	striped_green_triangle	true	scripted	1520	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	11	1578460021611	far	irrelevant	1	2	[spotted_green_star,spotted_blue_square,spotted_red_circle]	[3,1,2]	[3,2,1]	[1,2]	[1,3]	false	spotted_red_circle	spotted_red_circle	true	scripted	2120	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	12	1578460028914	close	irrelevant	1	4	[striped_green_square,spotted_green_circle,striped_blue_square,checked_green_star,striped_green_circle]	[3,3,1,3,2]	[1,2,3,3,3]	[1,3]	[1,1]	false	striped_green_circle	spotted_green_circle	false	scripted	1816	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	13	1578460034331	far	irrelevant	1	2	[spotted_green_circle,striped_black_circle,striped_red_triangle]	[1,1,2]	[1,2,1]	[1,2]	[1,3]	false	striped_red_triangle	striped_red_triangle	true	scripted	1144	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	14	1578460041066	close	critical	1	2	[wavy_blue_circle,wavy_green_triangle,striped_green_circle]	[3,3,3]	[1,2,3]	[3,1]	[1,2]	false	striped_green_circle	striped_green_circle	true	scripted	2232	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	15	1578460047778	far	irrelevant	1	2	[wavy_green_star,spotted_blue_circle,wavy_red_triangle]	[1,2,3]	[1,1,3]	[1,1]	[2,3]	false	wavy_red_triangle	wavy_red_triangle	true	scripted	1736	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	16	1578460055138	far	irrelevant	2	4	[striped_red_square,striped_red_circle,checked_red_square,striped_green_circle,spotted_green_star]	[3,2,1,2,1]	[2,3,2,1,3]	[2,3]	[2,1]	false	spotted_green_star	spotted_green_star	true	scripted	2432	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	17	1578460062778	close	irrelevant	2	3	[striped_red_star,checked_blue_triangle,checked_black_circle,checked_blue_circle]	[3,2,1,1]	[2,3,2,1]	[3,2]	[2,3]	false	checked_blue_circle	checked_blue_circle	true	scripted	1980	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	18	1578460069619	close	irrelevant	2	3	[wavy_green_triangle,checked_blue_square,wavy_blue_star,striped_green_square]	[3,1,1,2]	[1,3,1,3]	[3,1]	[1,1]	false	striped_green_square	striped_green_square	true	scripted	1481	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	19	1578460076122	close	critical	1	2	[spotted_black_triangle,checked_green_square,spotted_green_triangle]	[1,3,3]	[3,3,1]	[1,3]	[2,3]	false	spotted_green_triangle	spotted_green_triangle	true	scripted	1560	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	20	1578460084211	far	irrelevant	1	2	[striped_blue_square,checked_red_triangle,checked_black_circle]	[1,3,1]	[2,2,1]	[1,2]	[1,3]	false	checked_black_circle	checked_red_triangle	false	scripted	3392	clickedObj
pilot1	7134-cce4c51b-2ca9-4df5-8248-25c2fb508d3b	21	1578460091154	close	critical	1	2	[spotted_green_square,checked_blue_circle,spotted_blue_square]	[2,3,3]	[3,3,1]	[2,3]	[1,2]	false	spotted_blue_square	spotted_blue_square	true	scripted	1353	clickedObj
