iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	11	1578453811930	far	irrelevant	1	4	[spotted_blue_star,checked_red_star,checked_red_circle,wavy_green_circle,wavy_red_triangle]	[2,2,3,3,1]	[1,3,2,3,3]	[2,1]	[1,1]	false	wavy_red_triangle	wavy_red_triangle	true	scripted	3368	clickedObj
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	12	1578453819570	close	irrelevant	1	4	[checked_blue_triangle,spotted_red_square,wavy_black_circle,wavy_blue_triangle,wavy_red_circle]	[2,3,3,2,3]	[3,3,2,1,1]	[2,3]	[1,1]	false	wavy_red_circle	wavy_red_circle	true	scripted	2144	clickedObj
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	13	1578453826794	far	irrelevant	2	3	[striped_red_star,striped_black_square,checked_green_square,spotted_black_circle]	[3,2,3,1]	[1,1,2,3]	[3,1]	[2,1]	false	spotted_black_circle	spotted_black_circle	true	scripted	2176	clickedObj
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	14	1578453834466	close	critical	1	2	[striped_black_triangle,striped_black_square,striped_red_triangle]	[1,3,1]	[1,1,2]	[1,1]	[3,2]	false	striped_red_triangle	striped_red_triangle	true	scripted	2440	clickedObj
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	15	1578453841730	close	critical	2	3	[spotted_green_square,wavy_green_star,wavy_blue_triangle,checked_blue_star]	[1,3,3,3]	[1,2,3,1]	[3,2]	[3,3]	false	checked_blue_star	checked_blue_star	true	scripted	2568	clickedObj
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	16	1578453848594	far	irrelevant	1	2	[striped_black_star,spotted_green_square,checked_green_circle]	[1,1,1]	[1,3,2]	[1,3]	[2,3]	false	checked_green_circle	checked_green_circle	true	scripted	2074	clickedObj
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	17	1578453855147	close	irrelevant	1	2	[spotted_red_star,checked_red_triangle,checked_blue_triangle]	[2,1,1]	[1,1,2]	[2,1]	[1,3]	false	checked_blue_triangle	checked_blue_triangle	true	scripted	1808	clickedObj
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	18	1578453870948	far	irrelevant	1	3	[striped_red_triangle,wavy_blue_square,wavy_red_triangle,striped_green_circle]	[3,3,1,3]	[3,1,3,2]	[3,1]	[2,1]	false	striped_green_circle	striped_green_circle	true	scripted	6704	clickedObj
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	19	1578453877146	close	irrelevant	1	4	[checked_blue_circle,checked_green_square,checked_red_triangle,checked_black_triangle,spotted_red_square]	[2,3,2,3,1]	[3,3,1,2,1]	[2,1]	[3,1]	false	spotted_red_square	spotted_red_square	true	scripted	1503	clickedObj
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	20	1578453883712	far	irrelevant	2	4	[striped_red_triangle,wavy_black_triangle,striped_blue_square,spotted_black_triangle,checked_black_circle]	[1,3,1,2,3]	[3,3,1,1,2]	[3,3]	[1,1]	false	checked_black_circle	checked_black_circle	true	scripted	1663	clickedObj
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	21	1578453890395	close	critical	1	2	[wavy_blue_star,striped_red_triangle,wavy_blue_triangle]	[3,2,2]	[3,1,3]	[2,1]	[3,2]	false	wavy_blue_triangle	wavy_blue_triangle	true	scripted	1648	clickedObj
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	22	1578453897338	close	irrelevant	2	3	[spotted_black_triangle,striped_blue_triangle,spotted_black_square,striped_blue_square]	[1,3,2,3]	[3,2,3,1]	[1,3]	[3,2]	false	striped_blue_square	striped_blue_square	true	scripted	1544	clickedObj
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	23	1578453903818	close	irrelevant	1	2	[wavy_green_triangle,spotted_black_star,checked_black_triangle]	[2,1,3]	[1,3,2]	[1,3]	[3,3]	false	checked_black_triangle	checked_black_triangle	true	scripted	1921	clickedObj
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	24	1578453909427	far	irrelevant	1	2	[checked_black_star,spotted_red_square,checked_black_circle]	[1,3,3]	[1,3,2]	[1,1]	[1,3]	false	checked_black_circle	checked_black_circle	true	scripted	1120	clickedObj
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	25	1578453916204	close	critical	1	2	[checked_blue_square,wavy_green_circle,wavy_green_square]	[1,1,3]	[1,3,1]	[1,1]	[1,2]	false	wavy_green_square	wavy_green_square	true	scripted	1682	clickedObj
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	26	1578453923522	far	irrelevant	2	4	[wavy_blue_circle,checked_black_star,checked_red_circle,wavy_green_circle,striped_blue_square]	[2,2,1,1,3]	[3,1,2,3,1]	[2,1]	[1,3]	false	striped_blue_square	striped_blue_square	true	scripted	2041	clickedObj
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	27	1578453930802	far	irrelevant	1	4	[striped_black_star,checked_black_circle,spotted_black_circle,striped_blue_circle,checked_red_square]	[1,1,3,3,3]	[1,2,2,1,3]	[1,1]	[2,1]	false	checked_red_square	checked_red_square	true	scripted	2664	clickedObj
pilot1	6841-4906df6a-3abf-446b-9740-b4dc0640a43f	28	1578453937638	far	irrelevant	2	4	[checked_green_triangle,wavy_red_square,spotted_black_triangle,checked_black_square,checked_green_star]	[2,3,1,3,1]	[1,2,3,3,2]	[3,2]	[1,3]	false	checked_green_star	checked_green_star	true	scripted	1960	clickedObj
