iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	8506-4138c680-1a7c-466b-bdb9-583392eaad96	19	1578456325162	far	irrelevant	2	4	[striped_blue_square,spotted_green_triangle,wavy_red_triangle,checked_black_triangle,spotted_black_star]	[3,1,2,1,1]	[3,3,1,2,1]	[1,3]	[2,1]	false	spotted_black_star	spotted_black_star	true	scripted	1466	clickedObj
pilot1	8506-4138c680-1a7c-466b-bdb9-583392eaad96	20	1578456331067	close	critical	1	2	[striped_black_circle,spotted_blue_star,striped_black_star]	[1,1,2]	[2,3,3]	[1,3]	[2,1]	false	striped_black_star	striped_black_star	true	scripted	1450	clickedObj
pilot1	8506-4138c680-1a7c-466b-bdb9-583392eaad96	21	1578456337264	close	critical	1	2	[wavy_red_circle,checked_green_triangle,checked_blue_triangle]	[2,3,1]	[1,2,1]	[3,2]	[1,2]	false	checked_blue_triangle	checked_blue_triangle	true	scripted	1466	clickedObj
pilot1	8506-4138c680-1a7c-466b-bdb9-583392eaad96	22	1578456343958	far	irrelevant	1	4	[striped_blue_circle,wavy_blue_circle,spotted_red_circle,checked_black_circle,wavy_blue_triangle]	[3,2,2,1,3]	[1,1,3,1,3]	[2,1]	[3,2]	false	wavy_blue_triangle	wavy_blue_triangle	true	scripted	1704	clickedObj
pilot1	8506-4138c680-1a7c-466b-bdb9-583392eaad96	23	1578456350831	close	irrelevant	1	3	[checked_black_star,spotted_blue_square,checked_green_triangle,striped_black_square]	[2,3,2,3]	[3,2,1,1]	[2,3]	[3,3]	false	striped_black_square	striped_black_square	true	scripted	1882	clickedObj
pilot1	8506-4138c680-1a7c-466b-bdb9-583392eaad96	24	1578456357581	far	irrelevant	1	2	[spotted_blue_square,checked_green_star,spotted_green_circle]	[1,3,2]	[1,3,3]	[1,1]	[3,2]	false	spotted_green_circle	spotted_green_circle	true	scripted	1306	clickedObj
pilot1	8506-4138c680-1a7c-466b-bdb9-583392eaad96	25	1578456364655	far	irrelevant	1	3	[wavy_black_circle,striped_black_square,striped_blue_circle,spotted_blue_star]	[2,3,1,3]	[1,1,3,3]	[1,3]	[2,3]	false	spotted_blue_star	spotted_blue_star	true	scripted	1518	clickedObj
pilot1	8506-4138c680-1a7c-466b-bdb9-583392eaad96	26	1578456371774	close	critical	2	4	[checked_red_square,spotted_black_triangle,checked_red_triangle,checked_red_star,striped_red_square]	[2,1,3,1,3]	[1,2,2,1,3]	[2,1]	[3,2]	false	striped_red_square	striped_red_square	true	scripted	1782	clickedObj
pilot1	8506-4138c680-1a7c-466b-bdb9-583392eaad96	27	1578456377613	far	irrelevant	1	2	[striped_green_square,checked_blue_triangle,checked_green_circle]	[2,1,1]	[1,1,3]	[1,1]	[2,3]	false	checked_green_circle	checked_green_circle	true	scripted	1524	clickedObj
pilot1	8506-4138c680-1a7c-466b-bdb9-583392eaad96	28	1578456383487	close	irrelevant	2	4	[spotted_red_square,spotted_blue_triangle,spotted_black_star,striped_black_circle,spotted_blue_star]	[1,3,2,2,3]	[1,2,3,1,3]	[1,1]	[2,1]	false	spotted_blue_star	spotted_blue_star	true	scripted	1426	clickedObj
