iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	11	1578458581691	far	irrelevant	1	4	[striped_red_square,striped_green_square,striped_black_circle,checked_black_star,wavy_red_triangle]	[1,2,1,1,2]	[3,1,2,1,3]	[2,1]	[3,3]	false	wavy_red_triangle	wavy_red_triangle	true	scripted	1083	clickedObj
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	12	1578458592000	close	critical	1	4	[wavy_red_square,wavy_red_star,striped_green_triangle,striped_green_square,spotted_green_star]	[3,3,3,1,2]	[1,2,3,3,3]	[3,2]	[1,1]	false	spotted_green_star	spotted_green_star	true	scripted	2831	clickedObj
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	13	1578458598666	close	critical	1	3	[checked_green_triangle,wavy_blue_square,wavy_red_star,spotted_green_star]	[3,3,1,2]	[1,2,3,1]	[1,3]	[2,3]	false	spotted_green_star	spotted_green_star	true	scripted	1295	clickedObj
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	14	1578458603539	far	irrelevant	1	4	[checked_green_triangle,striped_red_star,checked_blue_circle,checked_green_circle,wavy_green_square]	[2,2,3,1,1]	[1,3,3,2,1]	[3,3]	[3,1]	false	wavy_green_square	wavy_green_square	true	scripted	1405	clickedObj
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	15	1578458608742	far	irrelevant	1	3	[spotted_green_circle,striped_green_square,striped_blue_circle,spotted_black_star]	[1,2,3,1]	[2,3,2,3]	[2,3]	[1,1]	false	spotted_black_star	spotted_black_star	true	scripted	1326	clickedObj
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	16	1578458615175	close	critical	1	4	[striped_black_star,spotted_red_square,wavy_red_square,wavy_black_triangle,spotted_green_triangle]	[3,1,1,3,2]	[1,2,1,3,1]	[3,3]	[2,3]	false	spotted_green_triangle	spotted_green_triangle	true	scripted	1525	clickedObj
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	17	1578458621839	close	irrelevant	1	3	[spotted_black_square,spotted_red_star,striped_blue_triangle,wavy_red_square]	[2,1,3,1]	[3,2,2,1]	[1,2]	[2,1]	false	wavy_red_square	wavy_red_square	true	scripted	2047	clickedObj
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	18	1578458629758	far	irrelevant	2	3	[striped_green_star,striped_red_triangle,checked_green_star,wavy_green_square]	[1,3,3,1]	[2,2,3,3]	[1,2]	[3,2]	false	wavy_green_square	wavy_green_square	true	scripted	2216	clickedObj
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	19	1578458635115	far	irrelevant	1	4	[wavy_blue_star,wavy_green_circle,spotted_red_star,spotted_blue_star,spotted_green_triangle]	[3,1,3,1,2]	[1,2,3,3,3]	[3,1]	[2,1]	false	spotted_green_triangle	spotted_green_triangle	true	scripted	1194	clickedObj
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	20	1578458643314	close	irrelevant	2	3	[checked_green_triangle,spotted_black_circle,striped_black_triangle,wavy_black_circle]	[3,2,1,2]	[2,3,3,1]	[3,2]	[1,3]	false	wavy_black_circle	spotted_black_circle	false	scripted	4575	clickedObj
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	21	1578458649064	close	irrelevant	1	2	[striped_red_star,wavy_black_circle,checked_red_star]	[2,3,1]	[3,1,3]	[3,1]	[1,1]	false	checked_red_star	striped_red_star	false	scripted	1616	clickedObj
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	22	1578458654818	far	irrelevant	1	2	[checked_green_square,wavy_red_triangle,wavy_green_star]	[1,3,1]	[2,3,1]	[1,2]	[1,3]	false	wavy_green_star	wavy_green_star	true	scripted	1585	clickedObj
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	23	1578458661527	close	critical	1	2	[wavy_blue_square,wavy_red_circle,checked_blue_square]	[3,1,3]	[1,2,3]	[3,1]	[1,1]	false	checked_blue_square	checked_blue_square	true	scripted	1736	clickedObj
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	24	1578458666815	far	irrelevant	1	4	[wavy_black_triangle,spotted_blue_triangle,checked_red_triangle,wavy_red_triangle,striped_black_circle]	[1,2,3,3,1]	[3,3,1,3,1]	[2,3]	[3,2]	false	striped_black_circle	striped_black_circle	true	scripted	1031	clickedObj
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	25	1578458672530	far	irrelevant	1	2	[wavy_blue_star,checked_blue_circle,striped_blue_triangle]	[3,3,2]	[2,1,1]	[3,1]	[1,2]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	953	clickedObj
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	26	1578458679074	close	critical	2	3	[striped_red_square,spotted_blue_square,striped_red_star,striped_black_star]	[3,1,3,3]	[2,2,1,3]	[3,2]	[3,1]	false	striped_black_star	striped_black_star	true	scripted	1997	clickedObj
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	27	1578458684383	far	irrelevant	1	4	[checked_black_square,wavy_blue_star,wavy_green_triangle,wavy_red_triangle,wavy_red_circle]	[1,2,3,2,1]	[3,1,3,3,2]	[3,3]	[1,1]	false	wavy_red_circle	wavy_red_circle	true	scripted	1215	clickedObj
pilot1	6828-8c0185c2-830c-43b3-9fa0-684a3f2e776b	28	1578458689407	close	irrelevant	2	3	[spotted_black_triangle,checked_red_star,striped_black_square,spotted_green_triangle]	[2,3,1,3]	[3,2,2,3]	[3,2]	[1,2]	false	spotted_green_triangle	spotted_green_triangle	true	scripted	1013	clickedObj
