iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	7600-346d56b5-bd76-406f-befb-6b47e07d5916	1	1522373022145	close	irrelevant	1	2	[spotted_green_square,wavy_blue_star,spotted_blue_square]	[1,1,3]	[2,1,1]	spotted_blue_square	spotted_blue_square	true	within	8781	clickedObj
planned_sample	7600-346d56b5-bd76-406f-befb-6b47e07d5916	2	1522373070767	close	none	0	4	[striped_blue_circle,checked_green_triangle,wavy_green_square,spotted_blue_star,checked_black_circle]	[3,2,1,2,1]	[2,3,3,1,1]	checked_black_circle	checked_black_circle	true	within	3276	clickedObj
planned_sample	7600-346d56b5-bd76-406f-befb-6b47e07d5916	3	1522373144996	far	none	0	4	[striped_blue_star,striped_black_circle,wavy_red_circle,wavy_red_square,striped_red_triangle]	[2,1,3,3,1]	[3,1,1,3,2]	striped_red_triangle	striped_red_triangle	true	within	32199	clickedObj
planned_sample	7600-346d56b5-bd76-406f-befb-6b47e07d5916	4	1522373173229	close	none	0	4	[checked_blue_circle,striped_green_square,spotted_black_star,wavy_green_triangle,spotted_red_circle]	[3,1,2,3,3]	[3,3,3,1,2]	spotted_red_circle	spotted_red_circle	true	within	3819	clickedObj
planned_sample	7600-346d56b5-bd76-406f-befb-6b47e07d5916	5	1522373186778	far	none	0	2	[striped_green_circle,striped_blue_circle,spotted_green_square]	[1,3,2]	[1,3,3]	spotted_green_square	spotted_green_square	true	within	2328	clickedObj
planned_sample	7600-346d56b5-bd76-406f-befb-6b47e07d5916	6	1522373214831	far	irrelevant	2	3	[checked_green_star,striped_red_triangle,wavy_blue_triangle,checked_red_circle]	[2,3,1,2]	[3,1,2,1]	checked_red_circle	checked_red_circle	true	within	2772	clickedObj
planned_sample	7600-346d56b5-bd76-406f-befb-6b47e07d5916	7	1522373230317	close	irrelevant	2	4	[spotted_green_triangle,spotted_red_star,checked_black_square,striped_red_circle,spotted_black_circle]	[1,2,1,3,3]	[2,3,1,2,1]	spotted_black_circle	spotted_black_circle	true	within	1716	clickedObj
planned_sample	7600-346d56b5-bd76-406f-befb-6b47e07d5916	8	1522373251433	far	irrelevant	1	3	[checked_black_square,checked_blue_star,striped_green_circle,striped_black_triangle]	[1,2,3,1]	[2,3,1,3]	striped_black_triangle	striped_green_circle	false	within	3277	clickedObj
planned_sample	7600-346d56b5-bd76-406f-befb-6b47e07d5916	9	1522373299936	far	none	0	3	[checked_green_circle,spotted_blue_triangle,spotted_green_circle,checked_blue_star]	[2,3,1,1]	[1,2,2,1]	checked_blue_star	checked_blue_star	true	within	10658	clickedObj
planned_sample	7600-346d56b5-bd76-406f-befb-6b47e07d5916	10	1522373315799	far	irrelevant	1	4	[striped_green_circle,checked_black_star,spotted_black_circle,striped_blue_circle,striped_blue_square]	[3,3,2,3,1]	[2,1,1,3,2]	striped_blue_square	striped_blue_square	true	within	2233	clickedObj
planned_sample	7600-346d56b5-bd76-406f-befb-6b47e07d5916	11	1522373328074	close	irrelevant	2	4	[spotted_blue_square,striped_blue_circle,spotted_black_circle,wavy_black_star,wavy_red_square]	[3,3,2,3,1]	[3,2,3,1,2]	wavy_red_square	wavy_red_square	true	within	3044	clickedObj
planned_sample	7600-346d56b5-bd76-406f-befb-6b47e07d5916	12	1522373339163	close	none	0	2	[checked_blue_circle,wavy_red_triangle,wavy_black_circle]	[1,3,1]	[1,1,3]	wavy_black_circle	wavy_black_circle	true	within	1421	clickedObj
planned_sample	7600-346d56b5-bd76-406f-befb-6b47e07d5916	13	1522373359530	far	irrelevant	2	4	[wavy_green_triangle,wavy_red_circle,striped_blue_square,checked_red_triangle,striped_black_star]	[1,2,2,1,3]	[3,1,3,2,3]	striped_black_star	striped_black_star	true	within	4649	clickedObj
