iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	1	1522371484550	close	none	0	3	[spotted_green_triangle,spotted_blue_square,spotted_black_star,striped_green_star]	[2,3,3,3]	[1,3,2,1]	striped_green_star	striped_green_star	true	within	2803	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	2	1522371496855	far	none	0	4	[wavy_black_triangle,checked_blue_square,spotted_black_square,striped_blue_triangle,spotted_blue_circle]	[1,2,2,1,3]	[3,3,1,1,2]	spotted_blue_circle	spotted_blue_circle	true	within	1653	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	3	1522371506560	close	none	0	3	[striped_green_star,spotted_black_circle,checked_red_circle,spotted_green_star]	[3,1,1,2]	[2,1,3,1]	spotted_green_star	spotted_green_star	true	within	1312	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	4	1522371526021	far	irrelevant	1	3	[striped_red_triangle,spotted_blue_triangle,spotted_red_triangle,spotted_red_circle]	[3,3,1,3]	[2,1,1,3]	spotted_red_circle	spotted_red_circle	true	within	2577	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	5	1522371546524	close	irrelevant	1	2	[wavy_green_triangle,checked_black_star,striped_black_triangle]	[2,2,3]	[3,1,2]	striped_black_triangle	striped_black_triangle	true	within	4020	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	6	1522371559779	close	irrelevant	1	4	[spotted_red_triangle,striped_black_circle,striped_green_circle,checked_blue_star,checked_green_star]	[1,1,3,2,3]	[3,2,2,3,1]	checked_green_star	checked_green_star	true	within	3976	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	7	1522371572139	far	none	0	3	[wavy_green_star,checked_green_triangle,spotted_blue_triangle,striped_blue_circle]	[3,1,2,3]	[1,1,1,3]	striped_blue_circle	striped_blue_circle	true	within	1762	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	8	1522371590015	far	irrelevant	2	4	[wavy_green_square,wavy_black_star,checked_green_square,striped_green_star,checked_blue_triangle]	[3,1,3,1,2]	[1,2,2,1,1]	checked_blue_triangle	checked_blue_triangle	true	within	3778	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	9	1522371601876	far	irrelevant	2	4	[striped_blue_circle,checked_red_star,striped_red_star,spotted_blue_star,checked_red_triangle]	[3,1,3,1,1]	[3,3,1,2,1]	checked_red_triangle	checked_red_triangle	true	within	1462	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	10	1522371614737	close	irrelevant	2	4	[spotted_black_square,wavy_black_star,wavy_black_triangle,checked_blue_triangle,striped_blue_square]	[1,3,2,3,2]	[1,3,1,2,3]	striped_blue_square	striped_blue_square	true	within	1488	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	11	1522371626986	close	none	0	2	[checked_black_triangle,wavy_red_square,checked_green_square]	[3,1,3]	[1,3,3]	checked_green_square	checked_green_square	true	within	2810	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	12	1522371633271	close	none	0	2	[spotted_blue_square,spotted_blue_triangle,spotted_red_square]	[1,1,1]	[1,2,3]	spotted_red_square	spotted_red_square	true	within	1013	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	13	1522371640864	far	none	0	2	[wavy_blue_triangle,wavy_green_square,wavy_red_circle]	[1,3,3]	[1,1,2]	wavy_red_circle	wavy_red_circle	true	within	1102	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	14	1522371665536	far	irrelevant	1	3	[wavy_green_triangle,spotted_green_circle,spotted_red_circle,wavy_red_square]	[1,2,2,1]	[3,3,1,2]	wavy_red_square	wavy_red_square	true	within	3578	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	15	1522371674965	far	none	0	3	[spotted_red_circle,checked_green_circle,checked_green_star,checked_red_square]	[2,3,2,1]	[1,1,3,1]	checked_red_square	checked_red_square	true	within	2309	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	16	1522371684946	close	irrelevant	1	3	[wavy_blue_square,striped_black_triangle,striped_red_circle,wavy_red_triangle]	[2,1,3,2]	[1,1,2,3]	wavy_red_triangle	wavy_red_triangle	true	within	1928	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	17	1522371691837	far	none	0	3	[checked_blue_circle,spotted_red_circle,wavy_blue_square,striped_blue_star]	[1,2,1,3]	[1,3,2,2]	striped_blue_star	striped_blue_star	true	within	1021	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	18	1522371708645	close	irrelevant	2	4	[striped_green_square,spotted_green_star,spotted_black_circle,checked_blue_circle,wavy_blue_square]	[1,3,3,3,1]	[3,3,2,1,1]	wavy_blue_square	wavy_blue_square	true	within	1530	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	19	1522371718985	far	irrelevant	1	4	[checked_green_star,striped_black_triangle,wavy_blue_star,checked_blue_star,wavy_green_circle]	[1,1,3,2,1]	[1,2,1,1,3]	wavy_green_circle	wavy_green_circle	true	within	2380	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	20	1522371740982	close	irrelevant	1	2	[spotted_blue_star,checked_black_square,checked_green_star]	[1,1,3]	[3,2,3]	checked_green_star	checked_green_star	true	within	11987	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	21	1522371758338	far	irrelevant	1	4	[striped_red_star,striped_black_square,spotted_green_square,spotted_black_triangle,striped_black_circle]	[3,1,1,3,2]	[1,3,2,3,1]	striped_black_circle	striped_black_circle	true	within	3602	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	22	1522371773632	close	none	0	3	[spotted_green_square,striped_blue_circle,wavy_black_triangle,striped_black_triangle]	[1,1,3,2]	[2,3,3,1]	striped_black_triangle	striped_black_triangle	true	within	2979	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	23	1522371781586	far	none	0	2	[spotted_green_star,striped_red_star,striped_black_square]	[2,3,3]	[1,1,3]	striped_black_square	striped_black_square	true	within	1237	clickedObj
planned_sample	0695-25cba373-a155-42c2-9971-44e1af0b113a	24	1522371799411	close	none	0	4	[spotted_red_triangle,checked_green_circle,spotted_blue_square,striped_blue_star,striped_blue_square]	[2,1,1,3,1]	[3,1,3,1,2]	striped_blue_square	striped_blue_square	true	within	1408	clickedObj
