iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	1	1522369146136	far	none	0	4	[striped_red_triangle,wavy_blue_square,checked_red_star,spotted_green_square,striped_black_circle]	[3,1,1,1,2]	[3,3,2,1,3]	striped_black_circle	striped_black_circle	true	within	38200	clickedObj
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	2	1522369164391	far	none	0	2	[spotted_red_triangle,striped_black_circle,striped_blue_square]	[3,2,1]	[2,3,2]	striped_blue_square	striped_blue_square	true	within	1360	clickedObj
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	3	1522369178500	far	irrelevant	1	2	[striped_black_circle,checked_red_star,striped_red_square]	[3,2,3]	[1,3,3]	striped_red_square	striped_red_square	true	within	1935	clickedObj
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	4	1522369197142	close	none	0	2	[striped_black_square,checked_red_circle,spotted_black_circle]	[3,1,3]	[3,1,1]	spotted_black_circle	spotted_black_circle	true	within	1911	clickedObj
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	5	1522369220953	far	irrelevant	1	2	[spotted_red_star,striped_black_circle,spotted_black_square]	[3,1,1]	[3,2,3]	spotted_black_square	spotted_black_square	true	within	3737	clickedObj
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	6	1522369241538	close	irrelevant	2	3	[wavy_green_circle,striped_red_star,spotted_green_star,spotted_red_circle]	[3,2,1,3]	[2,3,2,3]	spotted_red_circle	spotted_red_circle	true	within	1445	clickedObj
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	7	1522369256771	close	none	0	3	[checked_red_triangle,spotted_black_circle,spotted_green_square,checked_red_square]	[1,1,2,3]	[3,1,1,2]	checked_red_square	checked_red_square	true	within	1259	clickedObj
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	8	1522369273584	close	irrelevant	1	4	[spotted_red_star,checked_green_circle,checked_red_star,wavy_blue_square,wavy_red_circle]	[1,2,3,3,3]	[2,3,1,3,2]	wavy_red_circle	wavy_red_circle	true	within	1949	clickedObj
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	9	1522369294324	close	irrelevant	1	2	[checked_red_triangle,spotted_black_square,spotted_blue_square]	[3,3,2]	[1,3,3]	spotted_blue_square	spotted_blue_square	true	within	2729	clickedObj
planned_sample	2463-7f48f9b3-106d-4460-9749-561cfbf9387b	10	1522369309458	far	none	0	4	[wavy_blue_triangle,striped_green_square,wavy_blue_square,striped_black_star,checked_green_circle]	[3,2,3,2,1]	[2,3,3,1,3]	checked_green_circle	checked_green_circle	true	within	1756	clickedObj
