iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	1711-5ce2a20d-dda6-4152-9953-24da1b8fd1ef	1	1522720838523	close	none	0	4	[wavy_green_circle,striped_red_circle,striped_red_star,striped_green_triangle,wavy_green_star]	[3,1,3,1,1]	[1,3,3,1,2]	wavy_green_star	wavy_green_star	true	within	648	clickedObj
planned_sample	1711-5ce2a20d-dda6-4152-9953-24da1b8fd1ef	2	1522720843260	close	irrelevant	2	3	[checked_blue_triangle,checked_black_square,striped_black_circle,striped_green_circle]	[1,1,3,3]	[1,2,2,1]	striped_green_circle	striped_green_circle	true	within	1059	clickedObj
planned_sample	1711-5ce2a20d-dda6-4152-9953-24da1b8fd1ef	3	1522720847407	far	irrelevant	1	2	[spotted_blue_triangle,checked_green_triangle,spotted_green_star]	[2,1,1]	[1,3,1]	spotted_green_star	spotted_blue_triangle	false	within	497	clickedObj
planned_sample	1711-5ce2a20d-dda6-4152-9953-24da1b8fd1ef	4	1522720852006	far	none	0	4	[wavy_green_triangle,checked_red_star,checked_blue_triangle,checked_green_circle,striped_red_square]	[3,3,1,2,1]	[1,3,1,3,3]	striped_red_square	checked_blue_triangle	false	within	759	clickedObj
planned_sample	1711-5ce2a20d-dda6-4152-9953-24da1b8fd1ef	5	1522720855951	close	none	0	2	[wavy_black_circle,wavy_red_triangle,checked_red_circle]	[1,3,3]	[1,3,1]	checked_red_circle	wavy_red_triangle	false	within	505	clickedObj
planned_sample	1711-5ce2a20d-dda6-4152-9953-24da1b8fd1ef	6	1522720860144	far	irrelevant	1	2	[checked_green_circle,spotted_red_circle,spotted_blue_square]	[3,1,2]	[2,2,1]	spotted_blue_square	checked_green_circle	false	within	480	clickedObj
planned_sample	1711-5ce2a20d-dda6-4152-9953-24da1b8fd1ef	7	1522720864432	close	irrelevant	1	2	[wavy_green_triangle,wavy_black_square,checked_black_square]	[2,1,1]	[1,3,2]	checked_black_square	checked_black_square	true	within	704	clickedObj
planned_sample	1711-5ce2a20d-dda6-4152-9953-24da1b8fd1ef	8	1522720868561	far	none	0	3	[striped_black_star,checked_green_square,wavy_green_square,striped_blue_circle]	[2,3,3,1]	[3,3,2,1]	striped_blue_circle	striped_blue_circle	true	within	617	clickedObj
planned_sample	1711-5ce2a20d-dda6-4152-9953-24da1b8fd1ef	9	1522720873043	far	none	0	3	[spotted_black_circle,checked_black_square,spotted_green_star,checked_green_triangle]	[2,1,1,3]	[1,1,3,2]	checked_green_triangle	checked_green_triangle	true	within	625	clickedObj
planned_sample	1711-5ce2a20d-dda6-4152-9953-24da1b8fd1ef	10	1522720877397	close	irrelevant	1	2	[wavy_black_star,spotted_black_square,wavy_blue_square]	[3,2,1]	[1,3,3]	wavy_blue_square	spotted_black_square	false	within	769	clickedObj
planned_sample	1711-5ce2a20d-dda6-4152-9953-24da1b8fd1ef	11	1522720882119	close	none	0	2	[wavy_black_square,striped_black_star,checked_black_square]	[1,3,3]	[3,1,2]	checked_black_square	striped_black_star	false	within	690	clickedObj
planned_sample	1711-5ce2a20d-dda6-4152-9953-24da1b8fd1ef	12	1522720887152	far	irrelevant	2	3	[wavy_black_circle,striped_green_triangle,spotted_green_circle,checked_black_square]	[1,2,3,1]	[1,3,1,3]	checked_black_square	checked_black_square	true	within	804	clickedObj
