iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	1	1522355473693	close	none	0	2	[spotted_red_square,striped_black_circle,checked_red_square]	[1,3,3]	[3,2,3]	checked_red_square	checked_red_square	true	within	2201	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	2	1522355484356	far	none	0	3	[checked_green_square,wavy_black_square,wavy_blue_circle,wavy_red_triangle]	[3,1,2,1]	[3,3,1,1]	wavy_red_triangle	wavy_red_triangle	true	within	1352	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	3	1522355493268	far	irrelevant	1	2	[striped_green_circle,wavy_red_star,wavy_blue_square]	[3,3,2]	[3,1,1]	wavy_blue_square	wavy_blue_square	true	within	1362	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	4	1522355502856	close	irrelevant	1	3	[checked_green_square,spotted_red_circle,striped_black_triangle,wavy_red_circle]	[2,2,3,1]	[3,1,2,2]	wavy_red_circle	wavy_red_circle	true	within	1786	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	5	1522355514503	close	irrelevant	1	2	[checked_red_circle,striped_red_star,striped_red_circle]	[1,1,3]	[1,2,2]	striped_red_circle	striped_red_circle	true	within	1434	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	6	1522355527843	close	none	0	2	[wavy_blue_square,spotted_blue_star,wavy_green_star]	[3,1,3]	[1,3,2]	wavy_green_star	wavy_green_star	true	within	1032	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	7	1522355548063	far	none	0	3	[spotted_blue_circle,spotted_green_star,wavy_blue_circle,wavy_red_square]	[3,2,1,2]	[3,3,1,1]	wavy_red_square	wavy_red_square	true	within	1608	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	8	1522355562890	far	irrelevant	2	4	[spotted_black_triangle,spotted_green_circle,spotted_blue_triangle,wavy_black_square,checked_green_star]	[1,1,2,2,3]	[3,2,3,1,3]	checked_green_star	checked_green_star	true	within	2666	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	9	1522355583322	far	irrelevant	1	3	[spotted_green_star,spotted_blue_triangle,checked_black_star,striped_black_circle]	[3,1,2,3]	[1,3,3,3]	striped_black_circle	striped_black_circle	true	within	1938	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	10	1522355596908	close	irrelevant	1	4	[checked_blue_square,spotted_green_star,striped_blue_triangle,wavy_green_triangle,striped_black_star]	[1,1,3,2,3]	[1,3,1,3,3]	striped_black_star	striped_black_star	true	within	2154	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	11	1522355606830	far	irrelevant	2	4	[spotted_red_triangle,checked_red_square,striped_black_star,wavy_blue_star,spotted_red_circle]	[2,1,3,2,1]	[1,2,2,3,1]	spotted_red_circle	spotted_red_circle	true	within	1312	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	12	1522355616961	close	none	0	4	[spotted_blue_star,striped_black_circle,striped_blue_square,wavy_blue_triangle,wavy_green_square]	[2,3,3,2,1]	[1,3,2,3,1]	wavy_green_square	wavy_green_square	true	within	1807	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	13	1522355626847	far	none	0	3	[spotted_red_star,spotted_green_triangle,striped_green_triangle,spotted_black_circle]	[2,3,3,1]	[3,3,1,3]	spotted_black_circle	spotted_black_circle	true	within	1393	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	14	1522355635749	far	none	0	2	[checked_red_triangle,checked_black_circle,wavy_red_star]	[1,2,1]	[1,1,2]	wavy_red_star	wavy_red_star	true	within	1456	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	15	1522355648198	close	irrelevant	1	3	[striped_green_star,spotted_black_square,checked_blue_triangle,striped_red_star]	[1,3,2,3]	[2,2,3,1]	striped_red_star	striped_red_star	true	within	832	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	16	1522355660044	close	none	0	2	[striped_black_triangle,wavy_blue_square,striped_green_triangle]	[3,2,3]	[1,3,3]	striped_green_triangle	striped_green_triangle	true	within	1136	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	17	1522355669215	close	none	0	3	[striped_red_triangle,spotted_black_circle,checked_red_square,spotted_red_square]	[3,1,2,1]	[2,1,3,2]	spotted_red_square	spotted_red_square	true	within	1931	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	18	1522355680251	far	none	0	2	[wavy_green_triangle,striped_black_square,striped_red_star]	[1,1,3]	[3,1,3]	striped_red_star	striped_red_star	true	within	2801	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	19	1522355695527	close	irrelevant	1	2	[checked_green_triangle,checked_red_square,checked_blue_triangle]	[3,1,1]	[3,3,2]	checked_blue_triangle	checked_blue_triangle	true	within	1010	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	20	1522355704649	close	irrelevant	1	3	[checked_black_star,striped_blue_triangle,wavy_black_triangle,wavy_red_star]	[2,2,3,1]	[1,3,1,1]	wavy_red_star	wavy_red_star	true	within	1314	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	21	1522355723885	close	none	0	4	[striped_blue_circle,spotted_blue_square,checked_blue_circle,spotted_blue_triangle,wavy_blue_square]	[3,1,2,1,2]	[2,3,1,2,3]	wavy_blue_square	wavy_blue_square	true	within	2304	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	22	1522355748971	far	irrelevant	1	3	[striped_blue_star,wavy_green_triangle,wavy_red_circle,striped_blue_square]	[3,3,1,3]	[1,2,1,3]	striped_blue_square	striped_blue_square	true	within	3484	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	23	1522355772209	far	none	0	3	[wavy_red_triangle,spotted_green_triangle,wavy_black_triangle,spotted_green_star]	[1,3,1,3]	[2,3,3,2]	spotted_green_star	spotted_green_star	true	within	8145	clickedObj
pilot0	1444-5bb7301c-6c65-4129-be45-330e04efc26b	24	1522355800496	far	irrelevant	1	4	[checked_red_star,striped_green_triangle,striped_black_circle,wavy_red_star,striped_blue_square]	[1,2,3,2,3]	[3,3,2,1,1]	striped_blue_square	striped_blue_square	true	within	2986	clickedObj
