iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	2706-02691c0f-8495-4f5c-971f-7ca649e1bc47	1	1522357640344	far	none	0	2	[striped_red_circle,spotted_black_star,wavy_red_square]	[2,1,1]	[1,3,1]	wavy_red_square	wavy_red_square	true	within	4168	clickedObj
planned_sample	2706-02691c0f-8495-4f5c-971f-7ca649e1bc47	2	1522357656104	far	irrelevant	1	2	[wavy_red_square,checked_black_triangle,striped_black_circle]	[2,1,2]	[3,1,1]	striped_black_circle	striped_black_circle	true	within	3296	clickedObj
planned_sample	2706-02691c0f-8495-4f5c-971f-7ca649e1bc47	3	1522357669153	close	none	0	3	[wavy_black_square,wavy_black_star,striped_blue_circle,wavy_green_circle]	[3,3,3,1]	[2,3,1,2]	wavy_green_circle	wavy_green_circle	true	within	1151	clickedObj
planned_sample	2706-02691c0f-8495-4f5c-971f-7ca649e1bc47	4	1522357682937	close	none	0	4	[wavy_green_square,striped_blue_triangle,striped_red_square,checked_blue_circle,wavy_black_triangle]	[3,1,1,3,2]	[2,1,3,1,3]	wavy_black_triangle	wavy_black_triangle	true	within	1400	clickedObj
planned_sample	2706-02691c0f-8495-4f5c-971f-7ca649e1bc47	5	1522357693705	far	none	0	2	[wavy_red_circle,striped_blue_star,wavy_blue_triangle]	[2,2,3]	[3,1,3]	wavy_blue_triangle	wavy_blue_triangle	true	within	1271	clickedObj
planned_sample	2706-02691c0f-8495-4f5c-971f-7ca649e1bc47	6	1522357709153	close	irrelevant	1	2	[striped_red_triangle,checked_blue_square,wavy_red_triangle]	[2,3,3]	[1,3,2]	wavy_red_triangle	wavy_red_triangle	true	within	3912	clickedObj
planned_sample	2706-02691c0f-8495-4f5c-971f-7ca649e1bc47	7	1522357723506	far	irrelevant	1	3	[spotted_green_star,checked_black_triangle,striped_green_square,striped_black_circle]	[3,2,1,1]	[1,3,3,2]	striped_black_circle	striped_black_circle	true	within	3224	clickedObj
planned_sample	2706-02691c0f-8495-4f5c-971f-7ca649e1bc47	8	1522357737489	close	irrelevant	1	2	[wavy_blue_circle,striped_black_square,wavy_black_square]	[2,3,3]	[1,1,3]	wavy_black_square	wavy_black_square	true	within	2144	clickedObj
planned_sample	2706-02691c0f-8495-4f5c-971f-7ca649e1bc47	9	1522357758090	close	irrelevant	2	3	[wavy_blue_square,checked_blue_circle,checked_green_square,striped_blue_circle]	[1,2,3,1]	[3,1,1,1]	striped_blue_circle	striped_blue_circle	true	within	3335	clickedObj
planned_sample	2706-02691c0f-8495-4f5c-971f-7ca649e1bc47	10	1522357771481	far	irrelevant	1	3	[striped_red_circle,striped_blue_square,checked_red_star,checked_black_triangle]	[1,3,1,1]	[2,2,1,3]	checked_black_triangle	checked_black_triangle	true	within	3064	clickedObj
planned_sample	2706-02691c0f-8495-4f5c-971f-7ca649e1bc47	11	1522357781345	close	none	0	3	[spotted_green_square,striped_blue_circle,spotted_red_triangle,spotted_black_square]	[2,1,3,3]	[1,2,1,2]	spotted_black_square	spotted_black_square	true	within	1288	clickedObj
planned_sample	2706-02691c0f-8495-4f5c-971f-7ca649e1bc47	12	1522357794331	close	irrelevant	1	4	[checked_green_triangle,checked_red_square,spotted_red_star,wavy_green_square,spotted_green_star]	[3,1,2,2,3]	[3,1,3,1,2]	spotted_green_star	spotted_green_star	true	within	1913	clickedObj
