iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	9179-eaaf857b-85bc-4b6f-9e70-b91bf9d4ea22	12	1578457666885	close	irrelevant	2	4	[spotted_red_square,checked_green_square,wavy_black_square,striped_blue_triangle,spotted_green_triangle]	[3,1,1,3,2]	[1,3,2,2,3]	[1,3]	[1,2]	false	spotted_green_triangle	spotted_green_triangle	true	scripted	7592	clickedObj
pilot1	9179-eaaf857b-85bc-4b6f-9e70-b91bf9d4ea22	13	1578457680070	far	irrelevant	1	4	[wavy_black_circle,spotted_green_star,spotted_black_square,spotted_red_star,spotted_red_triangle]	[1,2,3,3,1]	[2,3,2,3,3]	[3,3]	[1,1]	false	spotted_red_triangle	spotted_green_star	false	scripted	6640	clickedObj
pilot1	9179-eaaf857b-85bc-4b6f-9e70-b91bf9d4ea22	14	1578457691164	far	irrelevant	1	2	[striped_green_triangle,checked_black_circle,checked_black_square]	[3,1,1]	[3,2,1]	[1,2]	[3,1]	false	checked_black_square	checked_black_square	true	scripted	6544	clickedObj
pilot1	9179-eaaf857b-85bc-4b6f-9e70-b91bf9d4ea22	15	1578457706585	close	critical	2	3	[spotted_green_square,checked_green_star,wavy_green_star,checked_blue_square]	[2,3,3,1]	[3,3,1,1]	[2,3]	[3,1]	false	checked_blue_square	checked_blue_square	true	scripted	9291	clickedObj
pilot1	9179-eaaf857b-85bc-4b6f-9e70-b91bf9d4ea22	16	1578457717644	close	irrelevant	1	2	[checked_red_square,checked_red_star,spotted_red_star]	[1,1,3]	[2,3,2]	[1,2]	[2,1]	false	spotted_red_star	spotted_red_star	true	scripted	5336	clickedObj
pilot1	9179-eaaf857b-85bc-4b6f-9e70-b91bf9d4ea22	17	1578457734054	far	irrelevant	2	4	[wavy_blue_triangle,checked_blue_triangle,wavy_blue_star,spotted_red_square,striped_blue_circle]	[2,3,3,1,2]	[1,2,3,3,3]	[3,2]	[3,3]	false	striped_blue_circle	wavy_blue_triangle	false	scripted	9632	clickedObj
pilot1	9179-eaaf857b-85bc-4b6f-9e70-b91bf9d4ea22	18	1578457745385	far	irrelevant	2	3	[spotted_red_square,spotted_green_circle,striped_green_circle,checked_green_triangle]	[3,3,2,1]	[3,1,3,2]	[3,1]	[2,3]	false	checked_green_triangle	checked_green_triangle	true	scripted	5888	clickedObj
pilot1	9179-eaaf857b-85bc-4b6f-9e70-b91bf9d4ea22	19	1578457758830	close	critical	1	3	[spotted_red_star,striped_red_star,spotted_red_square,striped_green_square]	[1,3,3,1]	[1,1,3,3]	[3,3]	[2,3]	false	striped_green_square	striped_green_square	true	scripted	8567	clickedObj
pilot1	9179-eaaf857b-85bc-4b6f-9e70-b91bf9d4ea22	20	1578457772844	close	irrelevant	1	3	[checked_blue_star,checked_blue_square,striped_blue_circle,checked_black_square]	[3,3,1,1]	[2,1,3,2]	[3,2]	[1,1]	false	checked_black_square	striped_blue_circle	false	scripted	8248	clickedObj
pilot1	9179-eaaf857b-85bc-4b6f-9e70-b91bf9d4ea22	21	1578457791464	far	irrelevant	1	2	[wavy_green_star,checked_green_star,spotted_green_triangle]	[3,1,1]	[3,3,2]	[1,3]	[3,1]	false	spotted_green_triangle	wavy_green_star	false	scripted	9567	clickedObj
pilot1	9179-eaaf857b-85bc-4b6f-9e70-b91bf9d4ea22	22	1578457805004	close	irrelevant	2	4	[checked_red_star,wavy_blue_square,striped_black_circle,wavy_blue_star,striped_black_square]	[1,3,3,1,2]	[2,1,2,1,3]	[3,2]	[1,1]	false	striped_black_square	checked_red_star	false	scripted	7056	clickedObj
pilot1	9179-eaaf857b-85bc-4b6f-9e70-b91bf9d4ea22	23	1578457821065	far	irrelevant	1	2	[striped_red_square,checked_blue_square,wavy_blue_circle]	[1,2,3]	[1,3,3]	[1,1]	[1,3]	false	wavy_blue_circle	checked_blue_square	false	scripted	10232	clickedObj
pilot1	9179-eaaf857b-85bc-4b6f-9e70-b91bf9d4ea22	24	1578457831925	close	irrelevant	1	2	[spotted_black_circle,spotted_blue_star,spotted_green_circle]	[1,1,3]	[3,1,3]	[1,1]	[3,1]	false	spotted_green_circle	spotted_green_circle	true	scripted	4352	clickedObj
pilot1	9179-eaaf857b-85bc-4b6f-9e70-b91bf9d4ea22	25	1578457842825	close	critical	1	4	[spotted_red_star,wavy_blue_circle,wavy_blue_star,spotted_green_star,spotted_green_circle]	[1,3,3,2,3]	[1,3,1,3,2]	[3,3]	[1,2]	false	spotted_green_circle	spotted_green_circle	true	scripted	3704	clickedObj
pilot1	9179-eaaf857b-85bc-4b6f-9e70-b91bf9d4ea22	26	1578457854285	close	critical	2	4	[spotted_red_circle,spotted_green_star,checked_black_star,spotted_green_triangle,checked_red_circle]	[3,1,2,1,3]	[1,2,1,1,3]	[3,1]	[1,2]	false	checked_red_circle	checked_red_circle	true	scripted	5387	clickedObj
pilot1	9179-eaaf857b-85bc-4b6f-9e70-b91bf9d4ea22	27	1578457866984	far	irrelevant	2	4	[checked_red_square,striped_black_triangle,striped_red_triangle,checked_green_triangle,checked_red_circle]	[1,3,2,1,3]	[1,3,1,3,1]	[3,3]	[2,1]	false	checked_red_circle	checked_red_circle	true	scripted	4729	clickedObj
pilot1	9179-eaaf857b-85bc-4b6f-9e70-b91bf9d4ea22	28	1578457879324	far	irrelevant	1	4	[spotted_black_circle,checked_red_circle,checked_black_circle,spotted_green_circle,striped_black_triangle]	[3,1,1,2,2]	[2,3,2,1,3]	[3,2]	[3,1]	false	striped_black_triangle	striped_black_triangle	true	scripted	3737	clickedObj
