iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	5646-be09fdda-ea3f-4e5b-9b4d-4c94c69da4cf	1	1578454000037	far	irrelevant	2	3	[checked_blue_square,wavy_black_square,checked_blue_circle,checked_blue_star]	[3,3,1,1]	[2,3,2,3]	[3,3]	[1,2]	false	checked_blue_star	checked_blue_star	true	scripted	2168	clickedObj
pilot1	5646-be09fdda-ea3f-4e5b-9b4d-4c94c69da4cf	2	1578454008750	far	irrelevant	2	4	[checked_blue_star,spotted_red_square,checked_black_triangle,wavy_green_triangle,wavy_black_circle]	[3,1,3,2,3]	[3,2,2,3,1]	[3,3]	[2,3]	false	wavy_black_circle	wavy_black_circle	true	scripted	2888	clickedObj
pilot1	5646-be09fdda-ea3f-4e5b-9b4d-4c94c69da4cf	3	1578454022446	close	irrelevant	2	4	[wavy_blue_triangle,wavy_green_triangle,striped_green_square,spotted_black_triangle,spotted_green_square]	[1,2,1,1,3]	[1,3,2,3,1]	[2,3]	[1,3]	false	spotted_green_square	striped_green_square	false	scripted	8697	clickedObj
pilot1	5646-be09fdda-ea3f-4e5b-9b4d-4c94c69da4cf	4	1578454029637	far	irrelevant	1	3	[wavy_blue_star,wavy_green_circle,checked_black_triangle,wavy_red_square]	[2,3,1,3]	[3,2,1,1]	[1,1]	[3,3]	false	wavy_red_square	wavy_red_square	true	scripted	1759	clickedObj
pilot1	5646-be09fdda-ea3f-4e5b-9b4d-4c94c69da4cf	5	1578454036613	far	irrelevant	2	4	[wavy_green_circle,spotted_blue_circle,spotted_black_square,striped_green_star,striped_black_triangle]	[1,3,3,2,3]	[1,2,1,3,3]	[1,1]	[3,1]	false	striped_black_triangle	striped_black_triangle	true	scripted	1616	clickedObj
pilot1	5646-be09fdda-ea3f-4e5b-9b4d-4c94c69da4cf	6	1578454042357	far	irrelevant	1	3	[spotted_green_star,checked_black_square,spotted_blue_star,striped_blue_circle]	[2,1,3,1]	[3,1,3,3]	[2,3]	[3,2]	false	striped_blue_circle	striped_blue_circle	true	scripted	1391	clickedObj
pilot1	5646-be09fdda-ea3f-4e5b-9b4d-4c94c69da4cf	7	1578454050093	close	critical	1	4	[wavy_black_triangle,spotted_red_square,checked_blue_star,spotted_black_star,checked_red_triangle]	[2,3,3,3,1]	[1,3,2,1,2]	[2,1]	[2,3]	false	checked_red_triangle	checked_red_triangle	true	scripted	3080	clickedObj
pilot1	5646-be09fdda-ea3f-4e5b-9b4d-4c94c69da4cf	8	1578454056541	close	irrelevant	2	3	[spotted_green_circle,wavy_blue_square,spotted_red_star,checked_blue_star]	[3,1,1,2]	[1,3,1,3]	[3,1]	[1,3]	false	checked_blue_star	checked_blue_star	true	scripted	1256	clickedObj
pilot1	5646-be09fdda-ea3f-4e5b-9b4d-4c94c69da4cf	9	1578454063390	far	irrelevant	1	2	[wavy_black_triangle,spotted_blue_square,wavy_black_circle]	[1,3,3]	[2,3,1]	[3,3]	[2,3]	false	wavy_black_circle	wavy_black_circle	true	scripted	1285	clickedObj
pilot1	5646-be09fdda-ea3f-4e5b-9b4d-4c94c69da4cf	10	1578454069191	close	irrelevant	2	3	[striped_blue_square,spotted_red_triangle,striped_green_star,spotted_blue_star]	[2,2,3,1]	[3,1,2,1]	[2,3]	[2,1]	false	spotted_blue_star	spotted_blue_star	true	scripted	1216	clickedObj
pilot1	5646-be09fdda-ea3f-4e5b-9b4d-4c94c69da4cf	11	1578454078638	far	irrelevant	1	2	[wavy_blue_square,checked_black_triangle,checked_green_circle]	[2,1,1]	[3,3,2]	[1,3]	[3,1]	false	checked_green_circle	checked_green_circle	true	scripted	1080	clickedObj
pilot1	5646-be09fdda-ea3f-4e5b-9b4d-4c94c69da4cf	12	1578454085928	close	critical	2	4	[striped_black_triangle,striped_blue_square,striped_red_circle,striped_blue_circle,wavy_blue_triangle]	[3,3,2,3,2]	[1,2,1,3,3]	[3,1]	[3,3]	false	wavy_blue_triangle	wavy_blue_triangle	true	scripted	2536	clickedObj
pilot1	5646-be09fdda-ea3f-4e5b-9b4d-4c94c69da4cf	13	1578454091646	close	critical	1	2	[checked_blue_triangle,striped_black_square,spotted_black_triangle]	[2,1,2]	[3,2,1]	[2,3]	[3,2]	false	spotted_black_triangle	spotted_black_triangle	true	scripted	1151	clickedObj
