iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	11	1578458720099	close	irrelevant	1	2	[striped_red_circle,wavy_black_star,wavy_black_circle]	[3,2,2]	[2,3,1]	[2,3]	[1,2]	false	wavy_black_circle	wavy_black_circle	true	scripted	1009	clickedObj
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	12	1578458725141	close	irrelevant	1	2	[spotted_red_circle,wavy_red_star,wavy_black_circle]	[2,3,3]	[1,3,2]	[3,3]	[1,2]	false	wavy_black_circle	wavy_black_circle	true	scripted	787	clickedObj
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	13	1578458730745	far	irrelevant	2	4	[checked_black_circle,spotted_red_circle,wavy_green_triangle,checked_black_square,wavy_green_star]	[3,3,1,2,1]	[2,3,1,1,2]	[1,1]	[2,1]	false	wavy_green_star	wavy_green_star	true	scripted	836	clickedObj
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	14	1578458738115	close	critical	1	2	[wavy_red_circle,spotted_blue_square,wavy_black_circle]	[1,3,1]	[2,2,3]	[1,2]	[2,1]	false	wavy_black_circle	wavy_black_circle	true	scripted	1028	clickedObj
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	15	1578458746172	far	irrelevant	2	4	[spotted_black_circle,checked_blue_circle,wavy_black_circle,spotted_red_square,spotted_black_star]	[1,2,3,3,3]	[3,1,3,2,1]	[2,1]	[3,2]	false	spotted_black_star	spotted_black_star	true	scripted	1093	clickedObj
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	16	1578458754436	close	irrelevant	1	4	[striped_green_star,wavy_blue_circle,checked_red_square,spotted_blue_triangle,spotted_green_star]	[2,3,3,1,1]	[3,2,3,3,1]	[1,3]	[1,2]	false	spotted_green_star	striped_green_star	false	scripted	3713	clickedObj
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	17	1578458760097	close	critical	2	3	[spotted_red_square,wavy_blue_square,wavy_green_circle,wavy_red_circle]	[3,2,1,1]	[1,1,1,3]	[3,1]	[1,1]	false	wavy_red_circle	wavy_red_circle	true	scripted	1012	clickedObj
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	18	1578458764764	far	irrelevant	1	2	[striped_blue_square,wavy_red_triangle,wavy_red_star]	[1,1,2]	[3,2,1]	[1,2]	[1,1]	false	wavy_red_star	wavy_red_star	true	scripted	725	clickedObj
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	19	1578458770305	close	irrelevant	1	4	[checked_red_square,wavy_red_triangle,checked_black_circle,spotted_green_square,striped_red_circle]	[3,3,1,1,3]	[1,3,1,2,2]	[1,2]	[2,1]	false	striped_red_circle	striped_red_circle	true	scripted	951	clickedObj
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	20	1578458776134	far	irrelevant	1	4	[spotted_green_circle,wavy_blue_star,checked_blue_star,striped_red_star,checked_red_square]	[2,3,1,2,3]	[1,1,1,3,3]	[1,1]	[1,3]	false	checked_red_square	checked_red_square	true	scripted	979	clickedObj
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	21	1578458781735	close	critical	1	4	[wavy_blue_square,striped_green_triangle,striped_red_circle,spotted_red_square,spotted_black_circle]	[1,3,3,2,3]	[1,3,2,3,1]	[3,2]	[1,3]	false	spotted_black_circle	spotted_black_circle	true	scripted	1170	clickedObj
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	22	1578458788791	far	irrelevant	1	4	[wavy_black_star,checked_black_star,spotted_black_star,checked_red_square,wavy_blue_triangle]	[2,1,1,2,3]	[1,2,3,3,1]	[1,3]	[3,2]	false	wavy_blue_triangle	wavy_blue_triangle	true	scripted	1539	clickedObj
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	23	1578458797151	close	irrelevant	1	2	[wavy_blue_star,spotted_red_triangle,spotted_blue_triangle]	[3,1,3]	[2,1,3]	[3,2]	[1,2]	false	spotted_blue_triangle	spotted_blue_triangle	true	scripted	816	clickedObj
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	24	1578458804936	close	irrelevant	1	3	[spotted_red_triangle,striped_black_circle,spotted_blue_square,striped_black_triangle]	[2,1,1,3]	[1,3,2,1]	[1,3]	[1,1]	false	striped_black_triangle	striped_black_triangle	true	scripted	946	clickedObj
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	25	1578458809951	far	irrelevant	2	3	[spotted_black_circle,wavy_black_star,checked_red_triangle,checked_green_square]	[1,1,1,2]	[1,3,2,3]	[1,1]	[1,3]	false	checked_green_square	checked_green_square	true	scripted	841	clickedObj
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	26	1578458815490	close	critical	1	4	[striped_blue_triangle,wavy_green_circle,spotted_red_circle,checked_black_star,wavy_blue_star]	[3,3,1,1,3]	[1,3,2,1,2]	[1,1]	[2,1]	false	wavy_blue_star	wavy_blue_star	true	scripted	1161	clickedObj
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	27	1578458821072	far	irrelevant	2	4	[spotted_red_circle,wavy_green_circle,checked_green_circle,striped_blue_star,striped_black_triangle]	[1,2,2,1,3]	[2,1,3,3,3]	[2,1]	[2,3]	false	striped_black_triangle	striped_black_triangle	true	scripted	982	clickedObj
pilot1	0044-aa5b0257-077d-427d-8c12-08db4f69106f	28	1578458827304	far	irrelevant	1	4	[checked_red_square,striped_red_square,striped_blue_square,striped_green_square,striped_blue_circle]	[3,1,3,1,1]	[3,2,1,3,1]	[1,3]	[2,3]	false	striped_blue_circle	striped_blue_circle	true	scripted	1180	clickedObj
