iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	5459-5459411f-4723-40bd-94a7-4b6b7904160c	1	1522367754123	far	irrelevant	2	4	[checked_black_square,wavy_blue_square,wavy_black_star,checked_red_star,checked_green_circle]	[1,2,2,3,3]	[2,1,3,1,2]	checked_green_circle	checked_green_circle	true	within	3542	clickedObj
planned_sample	5459-5459411f-4723-40bd-94a7-4b6b7904160c	2	1522367771015	far	irrelevant	1	2	[checked_green_triangle,checked_black_square,checked_red_circle]	[1,3,3]	[2,3,1]	checked_red_circle	checked_red_circle	true	within	2816	clickedObj
planned_sample	5459-5459411f-4723-40bd-94a7-4b6b7904160c	3	1522367783668	far	none	0	3	[wavy_black_star,checked_green_star,checked_black_triangle,wavy_green_square]	[3,2,2,3]	[3,3,1,2]	wavy_green_square	wavy_green_square	true	within	1486	clickedObj
planned_sample	5459-5459411f-4723-40bd-94a7-4b6b7904160c	4	1522367793630	close	none	0	2	[wavy_black_square,checked_red_star,wavy_green_star]	[3,3,2]	[3,2,1]	wavy_green_star	wavy_green_star	true	within	1504	clickedObj
planned_sample	5459-5459411f-4723-40bd-94a7-4b6b7904160c	5	1522367808439	close	irrelevant	1	3	[wavy_blue_square,wavy_green_circle,striped_blue_star,striped_blue_circle]	[2,1,3,3]	[3,1,2,3]	striped_blue_circle	wavy_blue_square	false	within	1953	clickedObj
planned_sample	5459-5459411f-4723-40bd-94a7-4b6b7904160c	6	1522367825301	far	none	0	2	[striped_black_star,checked_blue_square,wavy_black_circle]	[2,1,2]	[3,3,1]	wavy_black_circle	wavy_black_circle	true	within	3049	clickedObj
planned_sample	5459-5459411f-4723-40bd-94a7-4b6b7904160c	7	1522367841639	close	irrelevant	1	2	[spotted_blue_square,spotted_red_triangle,spotted_black_triangle]	[1,2,3]	[1,1,2]	spotted_black_triangle	spotted_black_triangle	true	within	2856	clickedObj
planned_sample	5459-5459411f-4723-40bd-94a7-4b6b7904160c	8	1522367856757	close	none	0	4	[spotted_black_star,striped_green_circle,spotted_red_triangle,wavy_blue_star,striped_blue_triangle]	[2,1,3,1,1]	[1,2,2,1,3]	striped_blue_triangle	striped_blue_triangle	true	within	2080	clickedObj
planned_sample	5459-5459411f-4723-40bd-94a7-4b6b7904160c	9	1522367869638	close	irrelevant	1	2	[checked_black_square,spotted_black_star,checked_red_star]	[3,1,3]	[3,3,1]	checked_red_star	checked_red_star	true	within	2535	clickedObj
planned_sample	5459-5459411f-4723-40bd-94a7-4b6b7904160c	10	1522367881351	close	none	0	3	[checked_blue_star,spotted_green_star,checked_blue_circle,wavy_green_circle]	[1,2,3,1]	[1,1,1,2]	wavy_green_circle	wavy_green_circle	true	within	1848	clickedObj
planned_sample	5459-5459411f-4723-40bd-94a7-4b6b7904160c	11	1522367900850	far	irrelevant	1	2	[checked_red_square,spotted_black_square,checked_blue_circle]	[1,2,2]	[3,3,1]	checked_blue_circle	checked_blue_circle	true	within	2952	clickedObj
planned_sample	5459-5459411f-4723-40bd-94a7-4b6b7904160c	12	1522367913832	close	irrelevant	1	4	[striped_green_triangle,checked_green_star,wavy_black_triangle,spotted_red_triangle,wavy_black_star]	[3,2,1,1,3]	[3,1,2,1,2]	wavy_black_star	wavy_black_star	true	within	2137	clickedObj
planned_sample	5459-5459411f-4723-40bd-94a7-4b6b7904160c	13	1522367925680	far	none	0	3	[checked_green_square,wavy_red_square,spotted_black_square,spotted_black_triangle]	[1,1,2,2]	[3,2,1,3]	spotted_black_triangle	spotted_black_triangle	true	within	2833	clickedObj
planned_sample	5459-5459411f-4723-40bd-94a7-4b6b7904160c	14	1522367938720	far	irrelevant	2	4	[checked_blue_star,checked_red_triangle,spotted_blue_triangle,checked_green_square,checked_black_circle]	[3,2,3,1,3]	[2,1,1,3,3]	checked_black_circle	checked_black_circle	true	within	2983	clickedObj
planned_sample	5459-5459411f-4723-40bd-94a7-4b6b7904160c	15	1522367951969	close	none	0	4	[spotted_black_triangle,wavy_black_square,wavy_black_star,checked_blue_square,wavy_blue_triangle]	[1,3,1,3,1]	[1,2,2,1,3]	wavy_blue_triangle	wavy_blue_triangle	true	within	1936	clickedObj
