iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	3750-f2fc7f74-7614-4f73-a47a-1a6ee9d14ae2	1	1522359107133	close	irrelevant	2	4	[wavy_red_star,spotted_green_triangle,spotted_black_square,striped_black_circle,striped_black_star]	[3,3,1,2,3]	[2,3,2,1,1]	striped_black_star	striped_black_star	true	within	2790	clickedObj
planned_sample	3750-f2fc7f74-7614-4f73-a47a-1a6ee9d14ae2	2	1522359129583	close	none	0	2	[striped_green_star,spotted_black_triangle,wavy_black_triangle]	[3,1,3]	[3,3,2]	wavy_black_triangle	wavy_black_triangle	true	within	2800	clickedObj
planned_sample	3750-f2fc7f74-7614-4f73-a47a-1a6ee9d14ae2	3	1522359145676	far	irrelevant	2	3	[checked_red_star,spotted_red_circle,striped_black_star,spotted_blue_triangle]	[1,2,1,2]	[3,3,1,1]	spotted_blue_triangle	spotted_blue_triangle	true	within	2192	clickedObj
planned_sample	3750-f2fc7f74-7614-4f73-a47a-1a6ee9d14ae2	4	1522359162683	far	none	0	3	[striped_red_star,striped_blue_triangle,spotted_green_star,wavy_green_square]	[1,3,2,3]	[2,3,1,2]	wavy_green_square	wavy_green_square	true	within	2242	clickedObj
planned_sample	3750-f2fc7f74-7614-4f73-a47a-1a6ee9d14ae2	5	1522359183242	far	irrelevant	2	3	[striped_red_square,spotted_blue_star,checked_blue_square,checked_green_triangle]	[1,3,1,3]	[2,3,3,1]	checked_green_triangle	checked_green_triangle	true	within	2132	clickedObj
planned_sample	3750-f2fc7f74-7614-4f73-a47a-1a6ee9d14ae2	6	1522359202552	close	irrelevant	1	4	[striped_red_star,striped_black_star,checked_green_square,spotted_black_triangle,striped_black_triangle]	[3,1,3,1,2]	[2,3,3,2,1]	striped_black_triangle	striped_black_triangle	true	within	1786	clickedObj
planned_sample	3750-f2fc7f74-7614-4f73-a47a-1a6ee9d14ae2	7	1522359222550	far	none	0	2	[spotted_red_star,checked_red_triangle,checked_black_square]	[3,1,3]	[3,2,1]	checked_black_square	checked_black_square	true	within	1556	clickedObj
planned_sample	3750-f2fc7f74-7614-4f73-a47a-1a6ee9d14ae2	8	1522359234994	close	none	0	4	[spotted_red_circle,wavy_green_star,wavy_black_star,wavy_red_triangle,checked_black_circle]	[1,2,2,1,3]	[3,3,1,2,2]	checked_black_circle	checked_black_circle	true	within	1900	clickedObj
planned_sample	3750-f2fc7f74-7614-4f73-a47a-1a6ee9d14ae2	9	1522359263535	close	none	0	4	[striped_red_circle,checked_red_star,spotted_red_square,wavy_blue_square,checked_green_star]	[3,2,2,3,1]	[3,3,1,1,1]	checked_green_star	checked_green_star	true	within	18890	clickedObj
planned_sample	3750-f2fc7f74-7614-4f73-a47a-1a6ee9d14ae2	10	1522359277993	far	none	0	4	[spotted_green_star,checked_red_star,checked_blue_square,wavy_black_square,spotted_blue_triangle]	[1,2,3,2,3]	[3,1,1,3,3]	spotted_blue_triangle	spotted_blue_triangle	true	within	2020	clickedObj
planned_sample	3750-f2fc7f74-7614-4f73-a47a-1a6ee9d14ae2	11	1522359293215	far	irrelevant	1	2	[wavy_green_square,wavy_blue_square,striped_green_triangle]	[3,1,1]	[2,1,2]	striped_green_triangle	striped_green_triangle	true	within	1532	clickedObj
