iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	1	1522363091039	close	irrelevant	1	2	[spotted_red_square,striped_blue_triangle,checked_red_square]	[1,3,1]	[1,3,3]	checked_red_square	checked_red_square	true	within	6962	clickedObj
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	2	1522363109858	far	none	0	3	[checked_black_triangle,wavy_green_square,checked_black_square,checked_blue_circle]	[3,1,2,1]	[2,1,3,2]	checked_blue_circle	checked_blue_circle	true	within	1558	clickedObj
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	3	1522363133108	close	none	0	4	[striped_black_circle,spotted_blue_circle,striped_red_star,spotted_black_square,checked_blue_square]	[3,3,3,2,2]	[1,2,3,3,1]	checked_blue_square	checked_blue_square	true	within	1541	clickedObj
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	4	1522363152622	far	irrelevant	1	3	[spotted_blue_triangle,spotted_red_star,checked_red_star,wavy_blue_square]	[3,2,2,3]	[1,3,1,2]	wavy_blue_square	wavy_blue_square	true	within	1328	clickedObj
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	5	1522363174675	far	irrelevant	1	3	[wavy_red_star,striped_red_triangle,spotted_red_star,spotted_red_square]	[3,2,3,1]	[3,3,1,3]	spotted_red_square	spotted_red_square	true	within	1277	clickedObj
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	6	1522363192376	close	none	0	3	[checked_black_star,striped_red_star,checked_red_triangle,spotted_black_triangle]	[2,1,1,3]	[1,1,2,2]	spotted_black_triangle	spotted_black_triangle	true	within	1579	clickedObj
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	7	1522363211467	far	none	0	3	[wavy_red_star,spotted_black_star,wavy_red_triangle,wavy_blue_circle]	[2,3,1,1]	[3,3,2,1]	wavy_blue_circle	wavy_blue_circle	true	within	1156	clickedObj
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	8	1522363225121	close	irrelevant	1	2	[wavy_green_triangle,wavy_black_square,wavy_red_square]	[2,3,1]	[1,2,1]	wavy_red_square	wavy_red_square	true	within	1456	clickedObj
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	9	1522363241278	far	irrelevant	1	3	[striped_blue_triangle,striped_green_square,spotted_red_triangle,checked_blue_circle]	[1,3,3,1]	[3,3,2,2]	checked_blue_circle	checked_blue_circle	true	within	2157	clickedObj
planned_sample	7756-a67b839a-8abc-467b-84e4-74fa6a4cce6d	10	1522363255864	close	irrelevant	1	2	[striped_red_square,checked_blue_triangle,striped_red_triangle]	[3,1,2]	[3,2,1]	striped_red_triangle	striped_red_triangle	true	within	2267	clickedObj
