iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	12	1578454531543	close	critical	1	2	[striped_blue_star,checked_red_square,checked_black_star]	[1,3,3]	[1,2,1]	[1,1]	[2,1]	false	checked_black_star	checked_black_star	true	scripted	1160	clickedObj
pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	13	1578454538935	close	critical	1	3	[striped_green_circle,striped_blue_star,striped_black_triangle,checked_black_triangle]	[1,2,2,1]	[1,1,3,3]	[2,3]	[1,2]	false	checked_black_triangle	checked_black_triangle	true	scripted	2168	clickedObj
pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	14	1578454546151	far	irrelevant	2	4	[striped_black_triangle,spotted_black_triangle,checked_red_circle,wavy_green_star,spotted_blue_square]	[2,3,1,2,3]	[3,1,2,1,3]	[3,1]	[1,2]	false	spotted_blue_square	spotted_blue_square	true	scripted	1912	clickedObj
pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	15	1578454553135	close	critical	2	4	[striped_red_square,wavy_blue_circle,striped_green_circle,striped_red_star,wavy_blue_square]	[2,3,1,1,1]	[3,1,3,1,2]	[2,3]	[3,1]	false	wavy_blue_square	wavy_blue_square	true	scripted	2552	clickedObj
pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	16	1578454559446	far	irrelevant	1	4	[wavy_green_circle,checked_red_triangle,striped_green_circle,checked_black_triangle,striped_blue_square]	[1,3,2,3,1]	[2,3,3,1,1]	[2,3]	[3,2]	false	striped_blue_square	striped_blue_square	true	scripted	1376	clickedObj
pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	17	1578454569046	close	irrelevant	1	2	[wavy_red_square,checked_green_circle,spotted_green_square]	[2,1,1]	[1,3,2]	[1,3]	[3,1]	false	spotted_green_square	spotted_green_square	true	scripted	1144	clickedObj
pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	18	1578454575039	close	irrelevant	2	4	[spotted_red_triangle,wavy_blue_star,wavy_green_square,striped_red_triangle,wavy_blue_square]	[1,3,2,2,1]	[1,2,3,1,2]	[1,1]	[3,2]	false	wavy_blue_square	wavy_blue_square	true	scripted	1208	clickedObj
pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	19	1578454583087	far	irrelevant	1	2	[checked_blue_circle,checked_green_circle,wavy_blue_star]	[1,2,2]	[1,3,1]	[2,3]	[1,3]	false	wavy_blue_star	wavy_blue_star	true	scripted	1921	clickedObj
pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	20	1578454588847	far	irrelevant	1	2	[striped_red_star,wavy_green_star,striped_black_circle]	[3,1,3]	[2,3,3]	[3,2]	[2,3]	false	striped_black_circle	striped_black_circle	true	scripted	1400	clickedObj
pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	21	1578454596975	close	irrelevant	2	3	[spotted_red_circle,striped_red_star,striped_green_square,wavy_green_square]	[2,3,3,1]	[1,3,1,1]	[2,1]	[3,3]	false	wavy_green_square	striped_green_square	false	scripted	3416	clickedObj
pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	22	1578454603384	far	irrelevant	1	2	[wavy_blue_circle,striped_red_circle,wavy_green_square]	[3,1,1]	[3,3,1]	[3,3]	[1,2]	false	wavy_green_square	wavy_green_square	true	scripted	1216	clickedObj
pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	23	1578454610064	close	critical	1	3	[striped_blue_circle,spotted_blue_square,striped_black_star,striped_blue_star]	[2,3,3,1]	[3,1,2,3]	[3,2]	[1,2]	false	striped_blue_star	striped_blue_star	true	scripted	1640	clickedObj
pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	24	1578454619455	close	irrelevant	2	3	[striped_green_square,striped_green_triangle,spotted_blue_square,checked_green_triangle]	[3,1,3,2]	[2,2,3,3]	[3,2]	[3,3]	false	checked_green_triangle	checked_green_triangle	true	scripted	4655	clickedObj
pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	25	1578454625784	far	irrelevant	2	3	[striped_black_star,spotted_red_star,striped_green_star,spotted_black_square]	[3,2,1,3]	[2,3,2,3]	[2,3]	[1,2]	false	spotted_black_square	spotted_black_square	true	scripted	1281	clickedObj
pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	26	1578454633839	far	irrelevant	2	4	[wavy_green_square,spotted_black_circle,wavy_red_circle,wavy_blue_square,spotted_blue_triangle]	[3,2,2,1,1]	[2,1,3,3,1]	[3,2]	[2,3]	false	spotted_blue_triangle	spotted_blue_triangle	true	scripted	1903	clickedObj
pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	27	1578454640591	close	critical	1	2	[checked_blue_square,spotted_red_triangle,wavy_blue_square]	[1,1,2]	[2,3,1]	[1,2]	[2,3]	false	wavy_blue_square	wavy_blue_square	true	scripted	1224	clickedObj
pilot1	6715-feda2b83-6d4e-4f34-82a7-fabf2812e585	28	1578454646647	far	irrelevant	1	2	[spotted_green_circle,striped_blue_triangle,striped_green_square]	[1,1,2]	[3,2,3]	[1,3]	[3,2]	false	striped_green_square	striped_green_square	true	scripted	1232	clickedObj
