iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	3206-66e4691e-f369-40fc-8b4b-fdd6df0798d4	1	1522358344402	far	irrelevant	1	2	[wavy_blue_circle,wavy_green_triangle,wavy_red_square]	[3,1,2]	[1,2,3]	wavy_red_square	wavy_red_square	true	within	4689	clickedObj
planned_sample	3206-66e4691e-f369-40fc-8b4b-fdd6df0798d4	2	1522358355262	far	none	0	2	[checked_green_star,striped_black_square,checked_blue_triangle]	[2,1,3]	[1,3,2]	checked_blue_triangle	checked_blue_triangle	true	within	2628	clickedObj
planned_sample	3206-66e4691e-f369-40fc-8b4b-fdd6df0798d4	3	1522358370635	close	none	0	3	[checked_red_square,checked_blue_circle,wavy_green_star,wavy_green_circle]	[3,1,2,1]	[3,2,1,1]	wavy_green_circle	wavy_green_circle	true	within	3242	clickedObj
planned_sample	3206-66e4691e-f369-40fc-8b4b-fdd6df0798d4	4	1522358386286	close	irrelevant	2	3	[striped_red_triangle,checked_red_star,checked_black_square,wavy_red_square]	[3,1,3,2]	[1,2,2,3]	wavy_red_square	wavy_red_square	true	within	4187	clickedObj
planned_sample	3206-66e4691e-f369-40fc-8b4b-fdd6df0798d4	5	1522358394642	far	none	0	3	[spotted_green_star,spotted_black_square,checked_blue_circle,checked_blue_triangle]	[2,3,2,3]	[3,1,1,3]	checked_blue_triangle	checked_blue_triangle	true	within	1030	clickedObj
planned_sample	3206-66e4691e-f369-40fc-8b4b-fdd6df0798d4	6	1522358410346	far	irrelevant	1	4	[spotted_green_square,checked_green_circle,wavy_green_square,wavy_black_square,checked_black_triangle]	[2,3,1,3,1]	[3,2,1,3,2]	checked_black_triangle	checked_black_triangle	true	within	3808	clickedObj
planned_sample	3206-66e4691e-f369-40fc-8b4b-fdd6df0798d4	7	1522358429110	close	irrelevant	1	3	[striped_black_triangle,wavy_green_square,spotted_red_circle,checked_red_square]	[1,1,2,3]	[2,1,3,1]	checked_red_square	checked_red_square	true	within	3235	clickedObj
planned_sample	3206-66e4691e-f369-40fc-8b4b-fdd6df0798d4	8	1522358439977	close	none	0	4	[wavy_black_star,spotted_green_circle,wavy_blue_square,checked_black_circle,checked_blue_star]	[1,2,1,3,3]	[2,1,1,3,1]	checked_blue_star	checked_blue_star	true	within	2746	clickedObj
planned_sample	3206-66e4691e-f369-40fc-8b4b-fdd6df0798d4	9	1522358453974	far	none	0	3	[spotted_red_circle,wavy_black_circle,spotted_blue_square,spotted_green_triangle]	[3,3,1,1]	[3,1,1,3]	spotted_green_triangle	spotted_green_triangle	true	within	1865	clickedObj
planned_sample	3206-66e4691e-f369-40fc-8b4b-fdd6df0798d4	10	1522358470551	close	none	0	4	[wavy_red_circle,wavy_blue_square,wavy_red_star,spotted_blue_star,spotted_green_square]	[3,1,3,2,1]	[1,2,2,1,3]	spotted_green_square	spotted_green_square	true	within	2413	clickedObj
