iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	11	1578455554930	close	irrelevant	2	4	[wavy_green_star,checked_green_circle,wavy_red_triangle,wavy_red_circle,striped_red_triangle]	[3,2,1,2,3]	[1,1,3,3,2]	[3,1]	[2,1]	false	striped_red_triangle	wavy_red_triangle	false	scripted	8778	clickedObj
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	12	1578455562209	close	critical	1	3	[spotted_red_star,spotted_blue_square,checked_green_star,spotted_red_square]	[1,2,3,1]	[1,1,2,3]	[2,1]	[3,3]	false	spotted_red_square	spotted_red_square	true	scripted	2510	clickedObj
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	13	1578455569720	far	irrelevant	1	2	[spotted_green_triangle,spotted_blue_triangle,checked_blue_circle]	[3,2,3]	[3,1,2]	[2,1]	[2,3]	false	checked_blue_circle	checked_blue_circle	true	scripted	1930	clickedObj
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	14	1578455576952	close	critical	1	2	[checked_red_star,wavy_green_triangle,wavy_red_star]	[2,3,3]	[1,1,3]	[2,1]	[3,2]	false	wavy_red_star	wavy_red_star	true	scripted	2256	clickedObj
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	15	1578455590804	far	irrelevant	1	3	[wavy_green_square,striped_red_square,wavy_green_star,checked_red_triangle]	[1,2,3,3]	[1,3,2,1]	[3,2]	[3,3]	false	checked_red_triangle	checked_red_triangle	true	scripted	2192	clickedObj
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	16	1578455598093	far	irrelevant	2	4	[wavy_blue_triangle,wavy_red_triangle,spotted_blue_triangle,striped_black_triangle,striped_green_circle]	[3,3,1,3,1]	[2,3,2,1,3]	[3,2]	[3,3]	false	striped_green_circle	striped_green_circle	true	scripted	2002	clickedObj
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	17	1578455605010	far	irrelevant	1	2	[spotted_red_circle,wavy_blue_triangle,checked_blue_square]	[3,3,1]	[3,2,1]	[3,2]	[2,1]	false	checked_blue_square	checked_blue_square	true	scripted	1680	clickedObj
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	18	1578455611538	close	irrelevant	2	4	[checked_black_triangle,striped_blue_circle,spotted_red_star,striped_green_square,spotted_green_star]	[1,2,3,1,3]	[1,1,2,2,3]	[1,1]	[1,2]	false	spotted_green_star	spotted_green_star	true	scripted	1963	clickedObj
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	19	1578455618342	close	critical	1	2	[spotted_blue_circle,spotted_blue_star,striped_blue_star]	[2,3,3]	[3,1,2]	[3,1]	[3,3]	false	striped_blue_star	striped_blue_star	true	scripted	2013	clickedObj
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	20	1578455624644	close	irrelevant	1	3	[wavy_black_triangle,striped_green_triangle,spotted_green_star,checked_green_star]	[1,3,1,2]	[3,3,2,1]	[3,3]	[3,2]	false	checked_green_star	checked_green_star	true	scripted	2225	clickedObj
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	21	1578455630713	close	critical	1	4	[striped_blue_square,wavy_red_triangle,wavy_green_triangle,checked_black_star,striped_blue_star]	[2,1,2,1,3]	[1,3,3,2,1]	[1,2]	[3,2]	false	striped_blue_star	striped_blue_star	true	scripted	1764	clickedObj
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	22	1578455637471	far	irrelevant	2	4	[wavy_blue_star,checked_red_circle,checked_black_circle,spotted_green_circle,checked_black_triangle]	[3,2,1,3,1]	[1,1,1,3,2]	[1,1]	[3,3]	false	checked_black_triangle	checked_black_triangle	true	scripted	1631	clickedObj
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	23	1578455644016	far	irrelevant	2	3	[spotted_blue_circle,checked_red_triangle,checked_green_circle,checked_blue_square]	[2,3,1,3]	[1,3,1,1]	[3,3]	[1,1]	false	checked_blue_square	checked_blue_square	true	scripted	1599	clickedObj
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	24	1578455650462	far	irrelevant	1	3	[checked_red_square,checked_blue_square,wavy_red_triangle,striped_blue_star]	[2,3,1,3]	[3,2,2,1]	[3,2]	[2,1]	false	striped_blue_star	striped_blue_star	true	scripted	1462	clickedObj
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	25	1578455657330	close	irrelevant	1	4	[wavy_blue_star,wavy_green_star,spotted_black_star,wavy_black_triangle,spotted_blue_triangle]	[1,3,3,2,1]	[2,1,2,1,1]	[1,2]	[1,3]	false	spotted_blue_triangle	spotted_blue_triangle	true	scripted	1882	clickedObj
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	26	1578455664367	close	irrelevant	1	2	[spotted_red_star,striped_blue_triangle,striped_black_triangle]	[1,3,2]	[1,3,3]	[1,1]	[3,2]	false	striped_black_triangle	striped_black_triangle	true	scripted	1457	clickedObj
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	27	1578455670493	close	critical	2	3	[striped_blue_circle,spotted_blue_square,wavy_red_star,wavy_red_square]	[3,2,3,2]	[3,3,1,1]	[3,3]	[2,3]	false	wavy_red_square	wavy_red_square	true	scripted	1986	clickedObj
pilot1	2392-779676c1-f6cc-4744-ab2d-7b6a0a2561c3	28	1578455676747	far	irrelevant	2	3	[striped_red_circle,wavy_black_circle,wavy_black_star,striped_black_square]	[2,3,1,3]	[3,3,3,1]	[2,3]	[1,3]	false	striped_black_square	striped_black_square	true	scripted	1953	clickedObj
