iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	1	1578453577716	far	irrelevant	2	4	[striped_red_triangle,striped_black_circle,striped_red_square,checked_red_triangle,wavy_black_star]	[1,3,1,2,2]	[1,3,2,1,3]	[1,2]	[2,1]	false	wavy_black_star	wavy_black_star	true	scripted	1310	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	2	1578453585142	far	irrelevant	2	3	[spotted_blue_square,wavy_red_circle,striped_blue_star,spotted_green_triangle]	[3,2,1,1]	[3,3,2,3]	[2,3]	[1,2]	false	spotted_green_triangle	spotted_green_triangle	true	scripted	1056	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	3	1578453591038	close	irrelevant	1	3	[striped_blue_square,striped_green_star,wavy_green_square,wavy_red_star]	[2,3,3,1]	[1,1,2,2]	[2,1]	[1,3]	false	wavy_red_star	wavy_red_star	true	scripted	1127	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	4	1578453596642	far	irrelevant	1	2	[wavy_black_circle,striped_red_triangle,wavy_blue_star]	[1,2,3]	[2,1,3]	[1,2]	[3,2]	false	wavy_blue_star	wavy_blue_star	true	scripted	1274	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	5	1578453604815	close	irrelevant	1	2	[striped_green_square,spotted_green_star,wavy_green_star]	[3,1,2]	[2,3,3]	[3,2]	[1,2]	false	wavy_green_star	wavy_green_star	true	scripted	3585	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	6	1578453610901	far	irrelevant	2	4	[spotted_green_square,striped_black_triangle,striped_red_square,spotted_green_triangle,wavy_green_circle]	[2,3,2,3,1]	[1,3,3,1,1]	[2,1]	[3,3]	false	wavy_green_circle	wavy_green_circle	true	scripted	1424	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	7	1578453618721	far	irrelevant	1	4	[spotted_black_square,spotted_blue_circle,striped_green_circle,striped_black_circle,checked_black_triangle]	[1,1,3,3,1]	[2,1,3,1,3]	[1,2]	[3,2]	false	checked_black_triangle	checked_black_triangle	true	scripted	3600	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	8	1578453623895	far	irrelevant	1	3	[wavy_red_circle,spotted_blue_star,spotted_green_circle,spotted_black_square]	[2,1,1,3]	[3,2,3,2]	[1,2]	[3,3]	false	spotted_black_square	spotted_black_square	true	scripted	913	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	9	1578453629997	close	critical	1	2	[wavy_black_square,wavy_blue_star,wavy_green_square]	[3,1,1]	[3,3,2]	[3,3]	[2,3]	false	wavy_green_square	wavy_green_square	true	scripted	1711	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	10	1578453635460	close	critical	1	2	[wavy_blue_triangle,striped_green_star,wavy_green_star]	[1,2,3]	[1,3,2]	[2,3]	[2,1]	false	wavy_green_star	wavy_green_star	true	scripted	1095	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	11	1578453640701	far	irrelevant	1	2	[spotted_black_star,spotted_blue_circle,checked_blue_triangle]	[1,3,3]	[3,1,3]	[1,3]	[2,1]	false	checked_blue_triangle	checked_blue_triangle	true	scripted	1104	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	12	1578453646965	close	irrelevant	2	4	[striped_blue_triangle,spotted_green_square,spotted_black_square,spotted_red_circle,wavy_red_circle]	[3,3,2,1,3]	[3,1,3,3,2]	[3,1]	[2,3]	false	wavy_red_circle	wavy_red_circle	true	scripted	1574	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	13	1578453652559	close	irrelevant	1	4	[checked_green_triangle,spotted_green_square,checked_black_star,checked_blue_triangle,checked_green_square]	[3,1,2,3,1]	[2,3,3,1,1]	[2,3]	[3,3]	false	checked_green_square	checked_green_square	true	scripted	1425	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	14	1578453658338	close	irrelevant	2	3	[striped_red_star,spotted_blue_square,checked_black_circle,checked_blue_circle]	[2,3,1,1]	[3,2,3,1]	[2,3]	[3,2]	false	checked_blue_circle	checked_blue_circle	true	scripted	1009	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	15	1578453663286	far	irrelevant	1	2	[striped_black_circle,wavy_red_circle,wavy_black_star]	[1,2,3]	[1,1,3]	[1,1]	[1,3]	false	wavy_black_star	wavy_black_star	true	scripted	861	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	16	1578453668151	far	irrelevant	1	2	[checked_red_square,striped_blue_circle,spotted_red_triangle]	[3,3,1]	[2,3,3]	[3,2]	[1,1]	false	spotted_red_triangle	spotted_red_triangle	true	scripted	871	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	17	1578453673382	far	irrelevant	1	2	[striped_green_triangle,striped_blue_star,checked_green_square]	[1,1,3]	[2,3,3]	[1,3]	[2,3]	false	checked_green_square	checked_green_square	true	scripted	943	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	18	1578453695966	far	irrelevant	2	3	[checked_blue_triangle,wavy_blue_triangle,checked_green_square,wavy_red_circle]	[1,2,3,2]	[2,1,2,3]	[1,2]	[3,2]	false	wavy_red_circle	wavy_red_circle	true	scripted	800	clickedObj
pilot1	1911-b2db2967-5670-4a25-bc6c-a9ca5d0ce56d	19	1578453703174	close	critical	1	3	[spotted_green_square,checked_black_star,wavy_black_star,spotted_black_square]	[1,3,2,2]	[3,1,1,3]	[1,3]	[1,1]	false	spotted_black_square	spotted_black_square	true	scripted	1928	clickedObj
