iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	11	1578453524361	far	irrelevant	1	2	[spotted_blue_circle,checked_green_circle,checked_red_star]	[3,3,2]	[1,2,1]	[3,2]	[1,3]	false	checked_red_star	checked_red_star	true	scripted	824	clickedObj
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	12	1578453529557	far	irrelevant	1	4	[striped_red_circle,spotted_red_square,spotted_blue_triangle,wavy_blue_triangle,wavy_blue_star]	[3,1,1,3,2]	[1,1,3,3,3]	[3,1]	[2,1]	false	wavy_blue_star	wavy_blue_star	true	scripted	1112	clickedObj
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	13	1578453534358	far	irrelevant	2	3	[spotted_blue_triangle,wavy_blue_triangle,checked_blue_triangle,wavy_green_star]	[1,2,1,1]	[1,1,3,2]	[1,1]	[2,1]	false	wavy_green_star	wavy_green_star	true	scripted	912	clickedObj
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	14	1578453539087	close	critical	1	3	[wavy_green_triangle,checked_blue_star,spotted_blue_square,spotted_red_star]	[1,1,3,1]	[3,1,3,2]	[1,1]	[2,3]	false	spotted_red_star	spotted_red_star	true	scripted	912	clickedObj
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	15	1578453544910	far	irrelevant	1	3	[spotted_red_triangle,spotted_black_circle,checked_green_triangle,striped_black_star]	[3,2,1,1]	[1,3,2,3]	[3,1]	[1,1]	false	striped_black_star	striped_black_star	true	scripted	1208	clickedObj
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	16	1578453550853	far	irrelevant	1	4	[checked_green_circle,striped_black_star,striped_black_square,striped_black_circle,wavy_green_triangle]	[2,3,1,1,3]	[3,1,1,2,3]	[1,1]	[3,2]	false	wavy_green_triangle	wavy_green_triangle	true	scripted	1136	clickedObj
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	17	1578453556315	close	irrelevant	2	4	[checked_black_star,checked_green_circle,checked_blue_circle,spotted_red_triangle,checked_green_star]	[3,1,1,3,1]	[2,3,2,1,1]	[1,2]	[3,1]	false	checked_green_star	checked_green_star	true	scripted	1288	clickedObj
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	18	1578453561575	close	critical	2	3	[striped_blue_circle,checked_red_square,wavy_green_star,spotted_red_star]	[2,3,1,1]	[1,2,1,3]	[2,1]	[1,1]	false	spotted_red_star	spotted_red_star	true	scripted	1096	clickedObj
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	19	1578453567742	close	irrelevant	2	3	[spotted_black_star,checked_red_circle,striped_green_triangle,wavy_black_star]	[3,1,2,1]	[3,1,3,2]	[1,1]	[2,3]	false	wavy_black_star	wavy_black_star	true	scripted	2264	clickedObj
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	20	1578453572720	far	irrelevant	2	4	[spotted_black_square,checked_green_circle,striped_black_circle,checked_blue_square,wavy_blue_triangle]	[2,3,1,2,3]	[3,2,1,1,3]	[3,2]	[1,1]	false	wavy_blue_triangle	wavy_blue_triangle	true	scripted	1088	clickedObj
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	21	1578453579052	close	irrelevant	2	3	[checked_black_triangle,wavy_black_star,striped_green_square,striped_black_star]	[2,1,3,3]	[1,1,2,3]	[2,1]	[3,2]	false	striped_black_star	wavy_black_star	false	scripted	1728	clickedObj
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	22	1578453585173	close	critical	2	4	[spotted_black_square,wavy_red_circle,striped_green_square,checked_red_triangle,wavy_blue_triangle]	[3,3,2,1,1]	[1,2,1,1,2]	[3,1]	[1,1]	false	wavy_blue_triangle	wavy_blue_triangle	true	scripted	1968	clickedObj
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	23	1578453591132	far	irrelevant	1	4	[spotted_black_triangle,striped_red_circle,wavy_blue_circle,checked_green_star,spotted_black_square]	[1,3,3,3,1]	[1,3,2,1,2]	[3,1]	[2,1]	false	spotted_black_square	spotted_black_square	true	scripted	1496	clickedObj
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	24	1578453596387	far	irrelevant	1	2	[checked_black_triangle,striped_black_square,striped_blue_circle]	[3,2,1]	[3,1,3]	[2,1]	[1,1]	false	striped_blue_circle	striped_blue_circle	true	scripted	832	clickedObj
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	25	1578453601844	close	irrelevant	2	4	[striped_red_circle,striped_red_star,wavy_red_triangle,checked_green_square,spotted_green_triangle]	[1,2,3,2,1]	[1,3,3,1,2]	[1,1]	[2,1]	false	spotted_green_triangle	spotted_green_triangle	true	scripted	1536	clickedObj
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	26	1578453606957	far	irrelevant	2	4	[striped_green_square,striped_red_square,striped_red_triangle,checked_black_triangle,striped_black_circle]	[3,3,1,1,1]	[2,3,2,1,3]	[3,2]	[1,2]	false	striped_black_circle	striped_black_circle	true	scripted	1512	clickedObj
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	27	1578453612381	close	critical	2	4	[striped_red_triangle,checked_red_square,checked_blue_triangle,spotted_black_circle,wavy_black_circle]	[1,2,3,1,2]	[2,1,3,3,3]	[1,2]	[1,3]	false	wavy_black_circle	wavy_black_circle	true	scripted	984	clickedObj
pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	28	1578453617803	far	irrelevant	2	4	[spotted_green_star,striped_green_star,striped_black_triangle,spotted_green_triangle,striped_red_square]	[2,1,3,1,3]	[1,2,2,1,3]	[1,2]	[3,2]	false	striped_red_square	striped_red_square	true	scripted	1024	clickedObj
