iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	1	1522369125398	far	none	0	3	[spotted_green_triangle,striped_red_triangle,striped_black_triangle,spotted_blue_circle]	[1,1,3,2]	[2,3,3,3]	spotted_blue_circle	spotted_blue_circle	true	within	1241	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	2	1522369148768	close	irrelevant	1	4	[wavy_red_circle,spotted_red_square,striped_black_square,spotted_green_triangle,checked_green_triangle]	[2,3,1,2,1]	[1,3,2,3,1]	checked_green_triangle	checked_green_triangle	true	within	2874	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	3	1522369174877	far	irrelevant	1	3	[wavy_green_circle,striped_red_triangle,spotted_red_triangle,striped_green_square]	[1,2,2,3]	[3,3,1,1]	striped_green_square	striped_green_square	true	within	10849	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	4	1522369191233	far	irrelevant	1	3	[striped_black_star,wavy_blue_circle,wavy_black_circle,wavy_blue_square]	[3,1,1,3]	[2,2,1,1]	wavy_blue_square	wavy_blue_square	true	within	1860	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	5	1522369206735	far	none	0	2	[wavy_green_circle,striped_blue_triangle,striped_green_square]	[2,1,1]	[1,1,3]	striped_green_square	striped_green_square	true	within	1463	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	6	1522369222928	close	none	0	2	[spotted_blue_triangle,spotted_red_square,spotted_green_square]	[1,3,1]	[2,1,3]	spotted_green_square	spotted_green_square	true	within	1184	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	7	1522369234278	close	irrelevant	1	3	[checked_green_circle,checked_red_star,checked_black_triangle,spotted_green_star]	[1,1,3,2]	[1,3,2,3]	spotted_green_star	spotted_green_star	true	within	1236	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	8	1522369247810	close	none	0	4	[striped_blue_star,wavy_blue_square,striped_green_triangle,striped_black_circle,wavy_red_star]	[1,3,2,1,3]	[3,1,3,2,3]	wavy_red_star	wavy_red_star	true	within	1144	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	9	1522369260572	far	none	0	2	[checked_green_triangle,wavy_blue_star,wavy_black_circle]	[2,2,1]	[3,1,2]	wavy_black_circle	wavy_black_circle	true	within	934	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	10	1522369273342	close	none	0	3	[wavy_green_square,checked_green_star,checked_blue_triangle,wavy_blue_star]	[3,3,1,2]	[1,2,2,3]	wavy_blue_star	wavy_blue_star	true	within	1008	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	11	1522369287684	close	irrelevant	2	3	[striped_red_triangle,wavy_blue_square,checked_green_triangle,striped_green_square]	[2,3,3,3]	[1,3,2,1]	striped_green_square	striped_green_square	true	within	1626	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	12	1522369301836	far	irrelevant	1	2	[wavy_red_star,spotted_black_triangle,spotted_black_circle]	[3,1,2]	[3,1,1]	spotted_black_circle	spotted_black_circle	true	within	1352	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	13	1522369321176	far	none	0	4	[spotted_red_square,spotted_black_star,spotted_green_triangle,checked_blue_square,checked_blue_circle]	[3,1,3,1,2]	[3,3,2,2,3]	checked_blue_circle	checked_blue_circle	true	within	2516	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	14	1522369335006	close	none	0	4	[striped_black_circle,spotted_green_star,spotted_blue_circle,wavy_red_circle,checked_blue_star]	[2,3,1,1,1]	[1,2,3,1,2]	checked_blue_star	checked_blue_star	true	within	1351	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	15	1522369348675	close	irrelevant	1	4	[wavy_red_triangle,striped_red_triangle,spotted_blue_star,spotted_black_circle,striped_green_star]	[3,1,3,1,1]	[3,1,2,2,3]	striped_green_star	striped_green_star	true	within	1796	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	16	1522369364880	far	irrelevant	1	4	[checked_red_triangle,checked_black_star,spotted_blue_triangle,wavy_green_square,striped_green_circle]	[1,3,3,2,1]	[3,2,3,3,2]	striped_green_circle	striped_green_circle	true	within	1268	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	17	1522369379849	close	irrelevant	1	2	[wavy_red_circle,checked_blue_square,wavy_black_square]	[1,3,3]	[1,3,1]	wavy_black_square	wavy_black_square	true	within	2073	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	18	1522369393752	far	none	0	2	[spotted_green_triangle,spotted_red_triangle,striped_red_square]	[3,3,2]	[2,3,1]	striped_red_square	striped_red_square	true	within	1118	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	19	1522369408718	far	irrelevant	1	4	[striped_black_triangle,spotted_blue_triangle,wavy_blue_circle,striped_red_circle,checked_black_star]	[3,3,3,1,2]	[1,3,2,2,3]	checked_black_star	checked_black_star	true	within	1370	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	20	1522369418814	far	irrelevant	2	3	[wavy_green_triangle,wavy_red_circle,striped_black_circle,spotted_red_star]	[1,2,3,1]	[1,1,2,2]	spotted_red_star	spotted_red_star	true	within	1158	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	21	1522369432056	close	none	0	4	[wavy_red_triangle,checked_black_circle,striped_green_star,spotted_black_star,striped_black_circle]	[2,1,1,3,2]	[1,1,2,1,3]	striped_black_circle	striped_black_circle	true	within	1216	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	22	1522369444209	close	none	0	2	[wavy_red_circle,spotted_green_star,striped_red_star]	[3,1,2]	[1,1,1]	striped_red_star	striped_red_star	true	within	926	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	23	1522369458486	close	irrelevant	1	2	[wavy_black_star,spotted_black_square,wavy_green_square]	[2,2,3]	[3,1,1]	wavy_green_square	wavy_green_square	true	within	1557	clickedObj
planned_sample	9744-1ec95fb4-776a-4620-b8e3-f928fb09de2a	24	1522369470999	far	none	0	2	[checked_red_star,spotted_blue_circle,wavy_red_triangle]	[1,3,2]	[1,2,1]	wavy_red_triangle	wavy_red_triangle	true	within	798	clickedObj
