iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	1141-78f9cc33-80b2-460f-a3b3-52eff020c08c	1	1522368638043	close	none	0	2	[wavy_red_star,spotted_red_square,wavy_black_square]	[1,3,1]	[3,1,1]	wavy_black_square	wavy_black_square	true	within	1740	clickedObj
planned_sample	1141-78f9cc33-80b2-460f-a3b3-52eff020c08c	2	1522368655291	close	irrelevant	2	3	[spotted_red_square,checked_black_circle,wavy_green_star,spotted_blue_circle]	[3,1,2,1]	[3,2,3,1]	spotted_blue_circle	spotted_blue_circle	true	within	1657	clickedObj
planned_sample	1141-78f9cc33-80b2-460f-a3b3-52eff020c08c	3	1522368670147	far	irrelevant	2	4	[wavy_blue_square,striped_black_circle,checked_blue_star,spotted_blue_square,wavy_green_triangle]	[2,2,3,3,1]	[3,1,2,1,2]	wavy_green_triangle	wavy_green_triangle	true	within	1814	clickedObj
planned_sample	1141-78f9cc33-80b2-460f-a3b3-52eff020c08c	4	1522368682527	far	none	0	3	[spotted_black_circle,wavy_black_circle,spotted_blue_square,striped_black_star]	[3,1,1,1]	[2,2,1,3]	striped_black_star	spotted_blue_square	false	within	1166	clickedObj
planned_sample	1141-78f9cc33-80b2-460f-a3b3-52eff020c08c	5	1522368710108	close	none	0	3	[striped_blue_square,checked_green_triangle,checked_red_star,checked_black_star]	[1,3,3,2]	[2,2,3,1]	checked_black_star	checked_black_star	true	within	3761	clickedObj
planned_sample	1141-78f9cc33-80b2-460f-a3b3-52eff020c08c	6	1522368734551	close	irrelevant	1	4	[wavy_black_star,striped_green_circle,checked_black_triangle,wavy_red_square,wavy_red_circle]	[1,3,1,2,1]	[1,1,2,1,3]	wavy_red_circle	wavy_red_circle	true	within	3963	clickedObj
planned_sample	1141-78f9cc33-80b2-460f-a3b3-52eff020c08c	7	1522368750430	far	none	0	4	[checked_black_square,spotted_red_star,wavy_blue_triangle,wavy_black_triangle,striped_black_circle]	[1,3,2,1,1]	[1,3,1,2,3]	striped_black_circle	striped_black_circle	true	within	2073	clickedObj
planned_sample	1141-78f9cc33-80b2-460f-a3b3-52eff020c08c	8	1522368762247	far	irrelevant	2	4	[checked_black_triangle,wavy_blue_circle,wavy_black_triangle,spotted_red_triangle,checked_black_star]	[2,3,2,3,1]	[3,1,1,2,3]	checked_black_star	checked_black_star	true	within	1310	clickedObj
planned_sample	1141-78f9cc33-80b2-460f-a3b3-52eff020c08c	9	1522368776539	far	irrelevant	1	4	[striped_black_star,spotted_red_circle,striped_black_circle,spotted_blue_triangle,striped_black_square]	[1,3,3,2,2]	[1,2,1,1,3]	striped_black_square	striped_black_square	true	within	1399	clickedObj
planned_sample	1141-78f9cc33-80b2-460f-a3b3-52eff020c08c	10	1522368791328	close	none	0	3	[striped_green_circle,checked_red_circle,spotted_blue_triangle,checked_green_triangle]	[3,1,2,2]	[2,3,3,1]	checked_green_triangle	checked_green_triangle	true	within	1344	clickedObj
