iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	9559-c27895b4-440c-491e-9b32-3734525728ff	1	1578455300585	far	irrelevant	1	2	[wavy_black_circle,wavy_red_star,checked_black_square]	[2,1,3]	[3,2,3]	[1,2]	[1,1]	false	checked_black_square	checked_black_square	true	scripted	2110	clickedObj
pilot1	9559-c27895b4-440c-491e-9b32-3734525728ff	2	1578455307253	close	irrelevant	2	4	[spotted_blue_square,checked_red_square,wavy_black_circle,wavy_green_triangle,wavy_blue_circle]	[3,2,2,3,3]	[1,1,3,3,2]	[3,1]	[3,3]	false	wavy_blue_circle	wavy_blue_circle	true	scripted	1359	clickedObj
pilot1	9559-c27895b4-440c-491e-9b32-3734525728ff	3	1578455313332	far	irrelevant	2	3	[spotted_black_triangle,spotted_red_star,spotted_red_circle,checked_black_square]	[1,2,1,3]	[2,3,3,1]	[1,2]	[2,3]	false	checked_black_square	checked_black_square	true	scripted	1330	clickedObj
pilot1	9559-c27895b4-440c-491e-9b32-3734525728ff	4	1578455318619	far	irrelevant	1	3	[striped_green_circle,striped_red_triangle,spotted_black_circle,wavy_green_star]	[3,2,3,2]	[3,3,1,1]	[3,3]	[1,2]	false	wavy_green_star	wavy_green_star	true	scripted	1233	clickedObj
pilot1	9559-c27895b4-440c-491e-9b32-3734525728ff	5	1578455324889	close	irrelevant	2	4	[striped_red_triangle,striped_blue_star,striped_black_circle,striped_black_square,spotted_black_triangle]	[3,3,1,3,1]	[1,3,2,2,3]	[3,3]	[1,2]	false	spotted_black_triangle	spotted_black_triangle	true	scripted	1795	clickedObj
pilot1	9559-c27895b4-440c-491e-9b32-3734525728ff	6	1578455330440	close	irrelevant	1	2	[striped_red_triangle,wavy_blue_square,checked_red_square]	[1,1,1]	[3,1,2]	[1,3]	[2,3]	false	checked_red_square	checked_red_square	true	scripted	1378	clickedObj
pilot1	9559-c27895b4-440c-491e-9b32-3734525728ff	7	1578455336910	close	critical	1	2	[spotted_red_circle,wavy_blue_triangle,spotted_blue_circle]	[1,3,3]	[1,3,1]	[1,1]	[2,1]	false	spotted_blue_circle	spotted_blue_circle	true	scripted	1962	clickedObj
pilot1	9559-c27895b4-440c-491e-9b32-3734525728ff	8	1578455342293	far	irrelevant	1	2	[checked_blue_star,striped_red_square,wavy_red_circle]	[3,2,1]	[3,1,2]	[3,3]	[3,1]	false	wavy_red_circle	wavy_red_circle	true	scripted	1338	clickedObj
pilot1	9559-c27895b4-440c-491e-9b32-3734525728ff	9	1578455348104	far	irrelevant	2	3	[wavy_blue_triangle,spotted_green_square,checked_green_square,spotted_black_star]	[3,3,2,1]	[2,3,1,3]	[3,3]	[2,1]	false	spotted_black_star	spotted_black_star	true	scripted	1421	clickedObj
pilot1	9559-c27895b4-440c-491e-9b32-3734525728ff	10	1578455354427	far	irrelevant	1	3	[spotted_green_square,checked_green_star,wavy_blue_triangle,wavy_blue_circle]	[1,3,1,3]	[2,2,1,3]	[1,1]	[2,3]	false	wavy_blue_circle	wavy_blue_circle	true	scripted	2299	clickedObj
pilot1	9559-c27895b4-440c-491e-9b32-3734525728ff	11	1578455360374	far	irrelevant	2	3	[wavy_black_triangle,checked_black_star,checked_red_circle,spotted_red_square]	[3,2,1,1]	[1,3,2,3]	[3,1]	[1,2]	false	spotted_red_square	spotted_red_square	true	scripted	1512	clickedObj
