iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	9989-1ffd74b3-18b3-4035-be80-1144f3624fd0	17	1578458298414	far	irrelevant	1	2	[checked_green_square,spotted_red_square,checked_blue_circle]	[1,1,2]	[1,3,3]	[1,3]	[3,3]	false	checked_blue_circle	checked_blue_circle	true	scripted	2976	clickedObj
pilot1	9989-1ffd74b3-18b3-4035-be80-1144f3624fd0	18	1578458306774	far	irrelevant	1	4	[spotted_red_star,spotted_black_star,checked_black_square,checked_black_triangle,spotted_blue_circle]	[3,1,2,1,2]	[3,3,1,1,3]	[2,1]	[1,2]	false	spotted_blue_circle	spotted_blue_circle	true	scripted	2378	clickedObj
pilot1	9989-1ffd74b3-18b3-4035-be80-1144f3624fd0	19	1578458315534	close	irrelevant	2	3	[checked_black_circle,spotted_blue_square,checked_blue_star,checked_black_square]	[3,3,3,1]	[2,3,1,3]	[3,2]	[3,1]	false	checked_black_square	checked_black_square	true	scripted	3257	clickedObj
pilot1	9989-1ffd74b3-18b3-4035-be80-1144f3624fd0	20	1578458323668	far	irrelevant	1	2	[checked_green_triangle,striped_blue_circle,checked_blue_star]	[1,1,3]	[2,1,3]	[1,1]	[3,2]	false	checked_blue_star	checked_blue_star	true	scripted	2295	clickedObj
pilot1	9989-1ffd74b3-18b3-4035-be80-1144f3624fd0	21	1578458332147	close	critical	1	2	[striped_black_square,checked_red_triangle,striped_green_triangle]	[3,2,3]	[2,1,3]	[2,1]	[1,1]	false	striped_green_triangle	striped_green_triangle	true	scripted	2446	clickedObj
pilot1	9989-1ffd74b3-18b3-4035-be80-1144f3624fd0	22	1578458340034	far	irrelevant	1	4	[striped_red_circle,spotted_blue_square,striped_red_square,spotted_blue_triangle,striped_black_star]	[3,1,2,1,3]	[1,3,3,1,2]	[2,3]	[2,1]	false	striped_black_star	striped_black_star	true	scripted	2663	clickedObj
pilot1	9989-1ffd74b3-18b3-4035-be80-1144f3624fd0	23	1578458347734	close	irrelevant	1	2	[spotted_red_triangle,checked_green_square,spotted_blue_triangle]	[1,1,1]	[1,3,2]	[1,3]	[3,3]	false	spotted_blue_triangle	spotted_blue_triangle	true	scripted	2586	clickedObj
pilot1	9989-1ffd74b3-18b3-4035-be80-1144f3624fd0	24	1578458355251	close	critical	1	4	[spotted_red_star,spotted_red_square,wavy_blue_triangle,checked_black_circle,striped_black_square]	[3,1,1,2,3]	[1,2,1,1,3]	[1,2]	[3,2]	false	striped_black_square	striped_black_square	true	scripted	2136	clickedObj
pilot1	9989-1ffd74b3-18b3-4035-be80-1144f3624fd0	25	1578458363323	far	irrelevant	1	4	[wavy_red_circle,wavy_blue_circle,spotted_red_circle,spotted_green_circle,wavy_black_triangle]	[3,1,2,3,3]	[3,3,1,2,1]	[3,2]	[2,3]	false	wavy_black_triangle	wavy_black_triangle	true	scripted	2616	clickedObj
pilot1	9989-1ffd74b3-18b3-4035-be80-1144f3624fd0	26	1578458370898	far	irrelevant	1	4	[striped_red_triangle,striped_red_star,striped_black_star,checked_red_star,checked_blue_square]	[2,1,3,1,3]	[3,1,1,2,2]	[1,2]	[2,1]	false	checked_blue_square	checked_blue_square	true	scripted	2086	clickedObj
pilot1	9989-1ffd74b3-18b3-4035-be80-1144f3624fd0	27	1578458378928	close	irrelevant	1	2	[spotted_black_square,checked_red_circle,striped_red_square]	[3,3,1]	[1,2,3]	[3,2]	[3,3]	false	striped_red_square	striped_red_square	true	scripted	2088	clickedObj
pilot1	9989-1ffd74b3-18b3-4035-be80-1144f3624fd0	28	1578458385945	far	irrelevant	1	2	[spotted_blue_circle,striped_blue_circle,striped_blue_triangle]	[1,2,1]	[1,1,3]	[2,1]	[1,2]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	1975	clickedObj
