iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	1	1522358169099	close	irrelevant	1	3	[spotted_blue_star,wavy_black_circle,wavy_green_square,striped_black_circle]	[2,2,3,3]	[1,3,1,2]	striped_black_circle	striped_black_circle	true	within	5137	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	2	1522358212832	far	none	0	4	[wavy_green_circle,spotted_red_star,striped_red_circle,wavy_black_square,checked_black_triangle]	[2,3,1,3,3]	[1,3,3,2,1]	checked_black_triangle	checked_black_triangle	true	within	4026	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	3	1522358275079	far	irrelevant	1	2	[wavy_blue_triangle,spotted_black_triangle,wavy_black_star]	[1,2,3]	[1,3,3]	wavy_black_star	wavy_black_star	true	within	3654	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	4	1522358311150	far	irrelevant	1	2	[striped_green_star,spotted_red_square,spotted_black_circle]	[2,2,3]	[1,3,3]	spotted_black_circle	spotted_black_circle	true	within	3288	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	5	1522358369125	close	none	0	4	[checked_red_star,spotted_black_triangle,wavy_green_circle,striped_red_triangle,striped_blue_circle]	[3,1,2,1,1]	[3,3,1,1,2]	striped_blue_circle	striped_blue_circle	true	within	2447	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	6	1522358404763	close	irrelevant	1	2	[wavy_blue_circle,spotted_blue_triangle,wavy_red_circle]	[1,3,1]	[2,1,1]	wavy_red_circle	wavy_blue_circle	false	within	11487	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	7	1522358444882	far	none	0	2	[striped_red_circle,wavy_red_square,wavy_blue_triangle]	[3,3,1]	[3,2,3]	wavy_blue_triangle	wavy_blue_triangle	true	within	7098	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	8	1522358496116	close	none	0	3	[striped_blue_square,checked_black_star,checked_green_square,checked_blue_star]	[3,3,3,2]	[1,3,2,1]	checked_blue_star	checked_blue_star	true	within	5753	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	9	1522358524653	close	irrelevant	2	3	[spotted_red_star,wavy_black_triangle,spotted_black_square,wavy_green_square]	[1,1,3,3]	[3,2,2,1]	wavy_green_square	wavy_green_square	true	within	3020	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	10	1522358569894	far	irrelevant	1	2	[checked_blue_triangle,striped_green_star,checked_green_square]	[3,1,1]	[3,2,3]	checked_green_square	checked_green_square	true	within	2987	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	11	1522358623781	close	none	0	4	[striped_green_triangle,striped_black_star,striped_red_triangle,checked_red_circle,striped_blue_star]	[2,3,1,2,3]	[1,2,2,3,1]	striped_blue_star	striped_blue_star	true	within	3005	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	12	1522358667599	close	irrelevant	1	3	[checked_black_star,striped_green_circle,checked_red_triangle,checked_red_circle]	[3,1,1,2]	[2,3,1,1]	checked_red_circle	checked_red_circle	true	within	3727	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	13	1522358707325	close	none	0	3	[wavy_green_star,striped_green_circle,wavy_green_triangle,wavy_red_triangle]	[2,3,2,3]	[1,3,3,1]	wavy_red_triangle	wavy_red_triangle	true	within	3949	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	14	1522358738958	far	none	0	3	[spotted_red_square,spotted_blue_star,striped_black_star,wavy_red_triangle]	[1,3,3,2]	[2,1,3,3]	wavy_red_triangle	wavy_red_triangle	true	within	1831	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	15	1522358770877	far	irrelevant	2	4	[checked_green_star,spotted_blue_square,checked_green_square,spotted_red_square,checked_green_circle]	[3,2,3,1,2]	[1,3,2,2,1]	checked_green_circle	checked_green_circle	true	within	2879	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	16	1522358799389	far	none	0	3	[checked_red_triangle,spotted_green_triangle,checked_blue_triangle,spotted_black_square]	[3,1,3,2]	[3,1,2,1]	spotted_black_square	spotted_black_square	true	within	2604	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	17	1522358830866	close	irrelevant	1	4	[striped_red_square,wavy_black_square,spotted_blue_triangle,striped_black_star,wavy_blue_triangle]	[2,1,2,3,3]	[3,1,1,1,3]	wavy_blue_triangle	wavy_blue_triangle	true	within	1949	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	18	1522358855967	close	none	0	4	[striped_green_square,wavy_green_triangle,striped_red_triangle,checked_red_triangle,checked_green_square]	[3,2,1,2,3]	[2,1,3,3,1]	checked_green_square	checked_green_square	true	within	1930	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	19	1522358884102	far	irrelevant	1	3	[striped_green_star,spotted_black_square,striped_red_star,striped_blue_circle]	[1,1,1,2]	[3,1,2,3]	striped_blue_circle	striped_blue_circle	true	within	3125	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	20	1522358915682	close	none	0	2	[wavy_black_square,spotted_red_triangle,striped_red_triangle]	[3,1,3]	[3,2,1]	striped_red_triangle	striped_red_triangle	true	within	1820	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	21	1522358946810	far	none	0	4	[wavy_blue_circle,checked_blue_square,checked_black_circle,striped_red_circle,wavy_green_star]	[3,1,2,3,1]	[3,1,1,2,2]	wavy_green_star	wavy_green_star	true	within	3319	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	22	1522358977170	far	irrelevant	1	4	[wavy_blue_square,checked_green_square,striped_blue_triangle,checked_red_square,wavy_green_star]	[2,1,3,1,2]	[3,3,3,1,1]	wavy_green_star	wavy_green_star	true	within	1472	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	23	1522359009329	far	none	0	3	[striped_red_circle,spotted_blue_triangle,striped_black_star,spotted_red_square]	[3,1,2,2]	[1,1,3,1]	spotted_red_square	spotted_red_square	true	within	3483	clickedObj
planned_sample	7406-0ed88bb7-a765-466b-8c1f-eea7ca0b3c01	24	1522359038852	close	irrelevant	1	3	[striped_blue_triangle,spotted_black_circle,wavy_black_star,striped_black_circle]	[1,1,3,2]	[2,1,1,1]	striped_black_circle	striped_black_circle	true	within	1750	clickedObj
