iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	11	1578455870722	close	critical	1	2	[striped_red_triangle,checked_green_square,striped_green_triangle]	[3,3,1]	[2,1,1]	[3,2]	[3,3]	false	striped_green_triangle	striped_green_triangle	true	scripted	1523	clickedObj
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	12	1578455880183	close	irrelevant	1	4	[wavy_green_triangle,checked_red_triangle,wavy_red_square,striped_black_circle,checked_red_square]	[3,1,3,2,1]	[2,2,3,3,1]	[2,3]	[2,1]	false	checked_red_square	checked_red_square	true	scripted	3845	clickedObj
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	13	1578455886286	far	irrelevant	1	2	[striped_red_circle,wavy_green_circle,wavy_green_triangle]	[2,3,3]	[3,2,1]	[3,2]	[1,1]	false	wavy_green_triangle	wavy_green_triangle	true	scripted	1210	clickedObj
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	14	1578455896929	close	critical	1	2	[spotted_black_triangle,spotted_red_star,wavy_red_triangle]	[1,2,1]	[1,3,2]	[1,1]	[3,2]	false	wavy_red_triangle	wavy_red_triangle	true	scripted	3655	clickedObj
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	15	1578455906119	far	irrelevant	1	2	[checked_red_circle,checked_green_triangle,checked_black_square]	[3,2,1]	[3,1,1]	[2,1]	[3,2]	false	checked_black_square	checked_black_square	true	scripted	1234	clickedObj
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	16	1578455913178	far	irrelevant	2	3	[spotted_blue_star,wavy_blue_star,striped_red_star,spotted_blue_circle]	[1,3,2,3]	[3,1,1,3]	[1,3]	[2,1]	false	spotted_blue_circle	spotted_blue_circle	true	scripted	1257	clickedObj
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	17	1578455919707	close	irrelevant	1	2	[striped_blue_square,checked_black_triangle,checked_green_triangle]	[2,1,1]	[1,1,2]	[2,1]	[2,3]	false	checked_green_triangle	checked_green_triangle	true	scripted	1409	clickedObj
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	18	1578455925232	far	irrelevant	1	2	[checked_green_star,striped_blue_triangle,striped_green_circle]	[2,1,1]	[3,3,2]	[1,3]	[1,1]	false	striped_green_circle	striped_green_circle	true	scripted	1010	clickedObj
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	19	1578455932353	close	critical	1	3	[wavy_red_circle,striped_blue_star,striped_green_star,spotted_red_circle]	[3,2,3,3]	[2,3,3,1]	[3,2]	[1,2]	false	spotted_red_circle	spotted_red_circle	true	scripted	1484	clickedObj
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	20	1578455937617	close	irrelevant	1	3	[striped_green_star,wavy_red_circle,spotted_green_triangle,spotted_blue_star]	[2,2,1,1]	[3,1,1,3]	[2,1]	[3,2]	false	spotted_blue_star	spotted_blue_star	true	scripted	1138	clickedObj
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	21	1578455943898	close	critical	1	3	[striped_black_star,spotted_red_circle,spotted_green_triangle,spotted_black_circle]	[3,2,1,1]	[1,1,2,1]	[2,1]	[3,2]	false	spotted_black_circle	spotted_black_circle	true	scripted	1195	clickedObj
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	22	1578455950411	close	irrelevant	1	3	[striped_black_star,wavy_red_square,striped_blue_triangle,striped_green_star]	[3,2,3,2]	[3,1,1,3]	[2,1]	[1,2]	false	striped_green_star	striped_green_star	true	scripted	1184	clickedObj
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	23	1578455958616	far	irrelevant	1	3	[striped_blue_square,striped_green_square,spotted_black_star,wavy_blue_triangle]	[1,1,3,2]	[3,1,3,3]	[1,3]	[3,2]	false	wavy_blue_triangle	wavy_blue_triangle	true	scripted	1517	clickedObj
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	24	1578455965321	far	irrelevant	2	3	[striped_black_circle,spotted_red_star,spotted_black_square,striped_green_triangle]	[3,1,3,1]	[3,2,1,3]	[3,3]	[1,2]	false	striped_green_triangle	striped_green_triangle	true	scripted	1218	clickedObj
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	25	1578455971288	far	irrelevant	2	3	[striped_red_square,spotted_blue_square,checked_black_triangle,striped_blue_circle]	[1,2,3,3]	[3,3,3,1]	[2,3]	[3,3]	false	striped_blue_circle	striped_blue_circle	true	scripted	1346	clickedObj
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	26	1578455977450	close	irrelevant	1	2	[checked_blue_square,checked_red_triangle,striped_blue_triangle]	[3,2,1]	[2,1,3]	[3,2]	[2,3]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	1628	clickedObj
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	27	1578455984047	close	critical	2	3	[spotted_green_circle,spotted_red_triangle,spotted_blue_square,spotted_black_triangle]	[3,3,3,2]	[3,2,1,1]	[3,3]	[3,2]	false	spotted_black_triangle	spotted_black_triangle	true	scripted	1578	clickedObj
pilot1	8560-a55bc56b-42b9-43cf-a7e5-9cfe911dd047	28	1578455999181	far	irrelevant	2	3	[checked_blue_circle,striped_red_star,wavy_green_star,wavy_green_triangle]	[1,2,2,3]	[3,1,3,3]	[1,3]	[2,3]	false	wavy_green_triangle	wavy_green_triangle	true	scripted	1610	clickedObj
