iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	1	1522369439948	close	irrelevant	1	2	[checked_green_square,wavy_red_triangle,spotted_green_triangle]	[3,1,2]	[1,1,3]	spotted_green_triangle	spotted_green_triangle	true	within	6852	clickedObj
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	2	1522369453973	close	none	0	4	[wavy_blue_triangle,striped_blue_square,wavy_green_star,spotted_blue_circle,wavy_green_circle]	[2,3,1,1,1]	[3,2,2,1,3]	wavy_green_circle	wavy_green_circle	true	within	2921	clickedObj
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	3	1522369470363	close	none	0	3	[checked_blue_triangle,wavy_black_circle,wavy_green_square,spotted_black_triangle]	[1,3,1,3]	[1,2,2,1]	spotted_black_triangle	spotted_black_triangle	true	within	5091	clickedObj
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	4	1522369486363	far	none	0	3	[striped_black_star,wavy_green_square,spotted_blue_star,striped_blue_circle]	[2,3,3,2]	[3,1,2,1]	striped_blue_circle	striped_blue_circle	true	within	2679	clickedObj
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	5	1522369502807	close	irrelevant	2	3	[striped_blue_star,checked_green_square,wavy_black_triangle,spotted_green_square]	[3,1,2,2]	[2,2,1,3]	spotted_green_square	spotted_green_square	true	within	4736	clickedObj
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	6	1522369519779	far	irrelevant	2	3	[striped_green_circle,striped_red_star,wavy_green_square,wavy_red_triangle]	[3,3,3,2]	[3,2,1,1]	wavy_red_triangle	wavy_red_triangle	true	within	3997	clickedObj
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	7	1522369542252	far	none	0	4	[checked_black_star,checked_blue_triangle,spotted_blue_star,wavy_black_star,checked_blue_circle]	[2,2,3,1,3]	[1,3,1,2,3]	checked_blue_circle	checked_blue_circle	true	within	4158	clickedObj
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	8	1522369555901	far	irrelevant	1	2	[striped_blue_circle,wavy_blue_circle,wavy_red_triangle]	[3,3,2]	[1,3,3]	wavy_red_triangle	wavy_red_triangle	true	within	4170	clickedObj
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	9	1522369576451	far	irrelevant	1	4	[wavy_blue_star,wavy_green_triangle,wavy_blue_square,spotted_blue_square,spotted_green_circle]	[3,1,1,2,3]	[2,2,1,3,1]	spotted_green_circle	spotted_green_circle	true	within	7520	clickedObj
planned_sample	1390-1099952c-7333-49c7-9fe0-64973c521a8a	10	1522369593470	far	none	0	3	[spotted_red_star,checked_blue_triangle,checked_black_square,wavy_blue_circle]	[2,3,1,1]	[1,3,1,2]	wavy_blue_circle	wavy_blue_circle	true	within	3916	clickedObj
