iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	1	1522369004633	close	irrelevant	1	4	[striped_red_circle,checked_blue_star,checked_green_square,spotted_red_triangle,spotted_black_star]	[1,3,2,1,2]	[3,1,3,1,1]	spotted_black_star	spotted_black_star	true	within	8498	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	2	1522369020365	close	none	0	2	[checked_red_triangle,wavy_red_star,striped_red_triangle]	[2,3,1]	[3,2,3]	striped_red_triangle	striped_red_triangle	true	within	1548	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	3	1522369040979	close	none	0	3	[wavy_green_circle,striped_green_triangle,striped_red_square,wavy_black_triangle]	[1,3,2,3]	[1,3,3,2]	wavy_black_triangle	wavy_black_triangle	true	within	3500	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	4	1522369056134	far	none	0	4	[wavy_black_circle,checked_red_square,checked_black_square,striped_red_star,spotted_red_triangle]	[3,1,1,2,3]	[2,1,3,1,1]	spotted_red_triangle	spotted_red_triangle	true	within	2106	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	5	1522369073129	close	irrelevant	2	3	[checked_green_circle,spotted_blue_triangle,striped_green_star,wavy_green_circle]	[2,3,3,1]	[3,3,2,1]	wavy_green_circle	wavy_green_circle	true	within	2628	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	6	1522369085811	far	irrelevant	1	4	[checked_black_triangle,striped_red_star,checked_blue_star,spotted_red_circle,spotted_green_square]	[3,3,2,3,1]	[3,1,1,2,1]	spotted_green_square	spotted_green_square	true	within	4220	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	7	1522369094288	far	none	0	2	[wavy_black_square,spotted_blue_circle,wavy_green_star]	[3,1,2]	[1,1,1]	wavy_green_star	wavy_green_star	true	within	2372	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	8	1522369105654	far	irrelevant	1	4	[wavy_red_triangle,checked_red_star,spotted_green_circle,striped_red_triangle,spotted_black_square]	[3,1,2,3,2]	[1,2,3,3,1]	spotted_black_square	spotted_black_square	true	within	1558	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	9	1522369120028	close	irrelevant	2	4	[checked_blue_star,striped_red_square,striped_black_circle,striped_green_triangle,checked_green_triangle]	[3,2,1,1,3]	[3,3,1,2,1]	checked_green_triangle	checked_green_triangle	true	within	2652	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	10	1522369127004	far	none	0	2	[wavy_green_triangle,striped_green_square,striped_blue_star]	[1,3,1]	[2,3,1]	striped_blue_star	striped_blue_star	true	within	1955	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	11	1522369138432	far	none	0	2	[spotted_blue_square,checked_black_triangle,checked_red_circle]	[3,1,1]	[1,1,3]	checked_red_circle	checked_red_circle	true	within	1552	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	12	1522369152369	far	irrelevant	2	3	[wavy_black_triangle,wavy_red_square,wavy_black_square,wavy_blue_circle]	[2,3,1,3]	[1,3,2,1]	wavy_blue_circle	wavy_blue_circle	true	within	5344	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	13	1522369165375	close	none	0	4	[striped_red_square,checked_red_star,spotted_red_circle,striped_green_circle,checked_blue_star]	[3,2,2,1,1]	[3,3,1,2,3]	checked_blue_star	checked_blue_star	true	within	3860	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	14	1522369180328	close	none	0	2	[spotted_green_square,striped_red_triangle,striped_black_triangle]	[3,1,2]	[1,1,1]	striped_black_triangle	striped_black_triangle	true	within	1229	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	15	1522369196516	close	irrelevant	1	3	[checked_blue_triangle,wavy_blue_star,striped_red_circle,wavy_red_circle]	[1,2,3,2]	[2,3,2,1]	wavy_red_circle	wavy_red_circle	true	within	2403	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	16	1522369204559	far	irrelevant	2	4	[wavy_black_circle,checked_black_triangle,spotted_blue_star,checked_green_star,checked_green_square]	[2,3,2,3,1]	[3,2,1,1,2]	checked_green_square	checked_green_square	true	within	1654	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	17	1522369214943	close	irrelevant	1	3	[wavy_blue_square,striped_red_circle,checked_green_triangle,checked_blue_triangle]	[2,1,3,2]	[3,3,3,1]	checked_blue_triangle	checked_blue_triangle	true	within	1314	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	18	1522369221764	far	none	0	3	[checked_red_square,striped_green_circle,striped_black_square,checked_green_star]	[3,1,2,1]	[1,1,3,2]	checked_green_star	checked_green_star	true	within	1302	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	19	1522369234292	close	none	0	3	[spotted_green_square,wavy_black_star,striped_blue_triangle,wavy_blue_square]	[2,1,1,3]	[1,2,3,3]	wavy_blue_square	wavy_blue_square	true	within	2880	clickedObj
planned_sample	8964-2c472d88-517c-4ef8-8aa8-089d9d2876db	20	1522369247336	close	irrelevant	1	2	[striped_green_circle,wavy_black_square,spotted_black_square]	[2,2,1]	[3,1,3]	spotted_black_square	spotted_black_square	true	within	1672	clickedObj
