iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	1	1522359780411	close	irrelevant	1	2	[wavy_blue_star,striped_blue_circle,striped_blue_star]	[2,3,1]	[3,3,2]	striped_blue_star	striped_blue_circle	false	within	21255	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	2	1522359805672	far	none	0	2	[striped_green_circle,checked_blue_circle,striped_black_triangle]	[2,1,3]	[3,3,1]	striped_black_triangle	striped_black_triangle	true	within	3076	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	3	1522359826676	far	irrelevant	2	3	[striped_blue_square,checked_black_square,wavy_green_star,wavy_green_triangle]	[3,2,1,3]	[1,1,1,3]	wavy_green_triangle	wavy_green_triangle	true	within	3409	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	4	1522359848373	far	none	0	4	[striped_black_circle,striped_blue_circle,wavy_green_star,wavy_black_circle,wavy_green_triangle]	[1,3,1,2,2]	[2,1,1,1,3]	wavy_green_triangle	wavy_green_triangle	true	within	3049	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	5	1522359868113	close	irrelevant	2	3	[checked_black_circle,wavy_green_triangle,wavy_blue_circle,wavy_red_triangle]	[2,3,2,1]	[3,2,1,1]	wavy_red_triangle	wavy_red_triangle	true	within	2291	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	6	1522359888733	far	irrelevant	2	3	[wavy_black_triangle,spotted_red_triangle,wavy_blue_star,spotted_green_circle]	[2,2,1,3]	[1,3,2,3]	spotted_green_circle	spotted_green_circle	true	within	1698	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	7	1522359907526	close	none	0	3	[striped_blue_circle,wavy_green_star,checked_black_triangle,striped_black_triangle]	[1,3,2,3]	[2,1,3,3]	striped_black_triangle	striped_black_triangle	true	within	3218	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	8	1522359924112	close	none	0	2	[checked_green_square,striped_blue_star,checked_red_square]	[1,2,1]	[1,3,3]	checked_red_square	checked_red_square	true	within	2655	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	9	1522359941826	close	irrelevant	2	4	[checked_black_square,checked_green_circle,wavy_red_triangle,wavy_green_triangle,wavy_green_circle]	[1,3,1,1,3]	[1,2,2,3,3]	wavy_green_circle	wavy_green_circle	true	within	1960	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	10	1522359957602	close	irrelevant	1	2	[spotted_green_square,checked_blue_circle,striped_green_circle]	[1,3,1]	[3,3,2]	striped_green_circle	striped_green_circle	true	within	2023	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	11	1522359971354	far	irrelevant	1	3	[checked_red_triangle,checked_blue_square,checked_blue_triangle,wavy_blue_circle]	[2,1,1,3]	[3,3,1,2]	wavy_blue_circle	wavy_blue_circle	true	within	2016	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	12	1522359984176	far	none	0	2	[wavy_green_square,checked_blue_triangle,wavy_red_star]	[1,2,3]	[3,1,2]	wavy_red_star	wavy_red_star	true	within	2466	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	13	1522359999156	close	none	0	2	[striped_green_square,checked_blue_star,spotted_blue_square]	[1,3,2]	[1,1,1]	spotted_blue_square	spotted_blue_square	true	within	1921	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	14	1522360011186	close	none	0	3	[spotted_green_square,wavy_green_star,striped_blue_star,wavy_red_square]	[1,1,2,3]	[2,3,1,2]	wavy_red_square	wavy_red_square	true	within	1846	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	15	1522360027407	far	irrelevant	1	2	[wavy_black_star,checked_blue_circle,wavy_red_square]	[1,2,3]	[2,1,3]	wavy_red_square	wavy_red_square	true	within	2596	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	16	1522360040376	far	none	0	3	[spotted_red_star,striped_black_circle,striped_red_circle,checked_red_square]	[2,3,2,3]	[3,1,1,2]	checked_red_square	checked_red_square	true	within	1712	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	17	1522360051751	far	none	0	2	[checked_red_star,checked_green_circle,spotted_green_triangle]	[1,1,3]	[1,2,1]	spotted_green_triangle	spotted_green_triangle	true	within	1954	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	18	1522360071051	close	irrelevant	2	3	[checked_blue_square,striped_green_circle,striped_green_square,checked_black_circle]	[3,2,3,2]	[2,3,1,1]	checked_black_circle	checked_black_circle	true	within	2652	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	19	1522360086527	far	irrelevant	1	2	[striped_green_triangle,spotted_black_star,striped_black_square]	[3,2,3]	[1,3,3]	striped_black_square	striped_black_square	true	within	2072	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	20	1522360101297	far	none	0	3	[checked_blue_circle,spotted_blue_circle,wavy_black_circle,spotted_black_triangle]	[2,1,3,3]	[3,3,1,3]	spotted_black_triangle	spotted_black_triangle	true	within	2353	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	21	1522360118240	close	irrelevant	2	3	[checked_red_star,striped_red_star,spotted_green_circle,striped_red_circle]	[1,2,2,1]	[2,1,3,3]	striped_red_circle	striped_red_circle	true	within	1535	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	22	1522360139774	far	irrelevant	2	4	[striped_blue_circle,checked_black_square,wavy_blue_square,wavy_green_square,wavy_red_triangle]	[1,3,2,3,2]	[1,2,1,3,3]	wavy_red_triangle	wavy_red_triangle	true	within	3408	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	23	1522360156354	close	none	0	2	[checked_black_triangle,checked_black_star,checked_blue_triangle]	[3,2,2]	[1,1,3]	checked_blue_triangle	checked_blue_triangle	true	within	5417	clickedObj
planned_sample	1266-eda1d15d-a467-463f-8ead-dc652f77220e	24	1522360169116	close	none	0	4	[spotted_blue_star,checked_green_square,checked_green_star,striped_blue_triangle,spotted_red_triangle]	[1,1,2,2,3]	[2,3,1,3,2]	spotted_red_triangle	spotted_red_triangle	true	within	1399	clickedObj
