iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	3462-7e95c955-4087-4eb9-bbc8-05338f9a5e4b	11	1522368047578	close	none	0	2	[checked_black_triangle,striped_black_circle,spotted_black_circle]	[3,2,1]	[1,1,2]	spotted_black_circle	striped_black_circle	false	within	2789	clickedObj
planned_sample	3462-7e95c955-4087-4eb9-bbc8-05338f9a5e4b	12	1522368089887	close	irrelevant	1	2	[wavy_black_circle,checked_blue_square,wavy_green_circle]	[2,3,3]	[1,1,3]	wavy_green_circle	wavy_green_circle	true	within	1352	clickedObj
planned_sample	3462-7e95c955-4087-4eb9-bbc8-05338f9a5e4b	13	1522368133158	far	irrelevant	2	3	[spotted_black_star,spotted_blue_square,spotted_red_square,spotted_green_circle]	[3,1,1,1]	[1,1,3,2]	spotted_green_circle	spotted_green_circle	true	within	1255	clickedObj
planned_sample	3462-7e95c955-4087-4eb9-bbc8-05338f9a5e4b	14	1522368181062	close	none	0	4	[spotted_green_square,spotted_black_triangle,wavy_red_triangle,wavy_green_star,wavy_black_star]	[1,1,3,2,3]	[3,2,2,3,3]	wavy_black_star	wavy_black_star	true	within	1172	clickedObj
planned_sample	3462-7e95c955-4087-4eb9-bbc8-05338f9a5e4b	15	1522368225332	close	irrelevant	1	2	[wavy_black_star,spotted_red_triangle,wavy_blue_triangle]	[3,3,1]	[1,3,3]	wavy_blue_triangle	wavy_blue_triangle	true	within	1232	clickedObj
planned_sample	3462-7e95c955-4087-4eb9-bbc8-05338f9a5e4b	16	1522368268397	far	none	0	3	[checked_blue_square,spotted_red_circle,checked_black_circle,wavy_blue_star]	[2,1,1,1]	[3,3,2,1]	wavy_blue_star	wavy_blue_star	true	within	866	clickedObj
planned_sample	3462-7e95c955-4087-4eb9-bbc8-05338f9a5e4b	17	1522368296571	close	irrelevant	1	2	[spotted_green_star,checked_green_triangle,spotted_green_triangle]	[1,2,3]	[1,3,3]	spotted_green_triangle	checked_green_triangle	false	within	2263	clickedObj
planned_sample	3462-7e95c955-4087-4eb9-bbc8-05338f9a5e4b	18	1522368431379	far	irrelevant	1	2	[striped_green_triangle,spotted_red_star,spotted_black_circle]	[3,1,2]	[1,2,3]	spotted_black_circle	spotted_black_circle	true	within	1408	clickedObj
planned_sample	3462-7e95c955-4087-4eb9-bbc8-05338f9a5e4b	19	1522368469042	far	irrelevant	1	4	[spotted_blue_triangle,striped_black_star,checked_red_star,checked_green_star,checked_blue_square]	[1,3,3,1,1]	[1,2,1,3,2]	checked_blue_square	spotted_blue_triangle	false	within	8141	clickedObj
planned_sample	3462-7e95c955-4087-4eb9-bbc8-05338f9a5e4b	20	1522368495600	close	none	0	2	[wavy_green_star,spotted_black_triangle,wavy_blue_triangle]	[1,3,3]	[1,1,2]	wavy_blue_triangle	wavy_blue_triangle	true	within	1107	clickedObj
planned_sample	3462-7e95c955-4087-4eb9-bbc8-05338f9a5e4b	21	1522368596279	far	none	0	4	[striped_black_square,striped_black_circle,spotted_red_triangle,checked_red_triangle,checked_black_star]	[3,3,1,2,1]	[1,3,3,3,1]	checked_black_star	checked_black_star	true	within	1425	clickedObj
planned_sample	3462-7e95c955-4087-4eb9-bbc8-05338f9a5e4b	22	1522368715611	far	none	0	2	[wavy_blue_star,striped_black_circle,striped_black_triangle]	[2,3,1]	[1,1,3]	striped_black_triangle	striped_black_triangle	true	within	971	clickedObj
planned_sample	3462-7e95c955-4087-4eb9-bbc8-05338f9a5e4b	23	1522368776644	close	none	0	4	[spotted_black_circle,wavy_blue_star,checked_blue_circle,wavy_blue_square,checked_black_star]	[1,1,2,3,3]	[3,2,3,2,1]	checked_black_star	checked_black_star	true	within	878	clickedObj
planned_sample	3462-7e95c955-4087-4eb9-bbc8-05338f9a5e4b	24	1522368880465	close	irrelevant	1	4	[wavy_red_star,spotted_red_square,wavy_green_circle,wavy_blue_triangle,checked_blue_star]	[3,2,2,3,3]	[3,1,3,2,1]	checked_blue_star	checked_blue_star	true	within	1520	clickedObj
