iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	4986-89a8a247-24aa-4bed-a45e-482506dfbd81	1	1522356911792	far	none	0	4	[spotted_red_star,wavy_black_square,striped_black_square,striped_black_star,spotted_black_triangle]	[1,3,2,1,3]	[2,2,3,3,1]	spotted_black_triangle	spotted_black_triangle	true	within	2253	clickedObj
planned_sample	4986-89a8a247-24aa-4bed-a45e-482506dfbd81	2	1522356928562	close	irrelevant	1	4	[checked_green_star,wavy_red_circle,checked_blue_triangle,wavy_blue_square,spotted_red_triangle]	[3,1,3,1,3]	[1,2,2,1,3]	spotted_red_triangle	spotted_red_triangle	true	within	5694	clickedObj
planned_sample	4986-89a8a247-24aa-4bed-a45e-482506dfbd81	3	1522356963256	close	none	0	2	[checked_red_square,striped_green_star,spotted_red_square]	[3,2,1]	[2,3,2]	spotted_red_square	spotted_red_square	true	within	15014	clickedObj
planned_sample	4986-89a8a247-24aa-4bed-a45e-482506dfbd81	4	1522356970636	far	none	0	4	[wavy_black_square,checked_blue_circle,striped_green_triangle,wavy_black_circle,striped_red_star]	[3,2,1,2,1]	[1,1,1,3,2]	striped_red_star	striped_red_star	true	within	1651	clickedObj
planned_sample	4986-89a8a247-24aa-4bed-a45e-482506dfbd81	5	1522356982968	close	none	0	2	[spotted_blue_circle,striped_red_star,striped_black_star]	[3,3,1]	[3,2,3]	striped_black_star	striped_black_star	true	within	2551	clickedObj
planned_sample	4986-89a8a247-24aa-4bed-a45e-482506dfbd81	6	1522356991086	far	irrelevant	2	4	[wavy_green_square,spotted_black_circle,wavy_black_triangle,spotted_green_circle,spotted_red_star]	[1,3,2,3,1]	[2,2,3,3,3]	spotted_red_star	spotted_red_star	true	within	3205	clickedObj
planned_sample	4986-89a8a247-24aa-4bed-a45e-482506dfbd81	7	1522357003237	far	irrelevant	2	3	[checked_green_triangle,checked_black_circle,spotted_blue_circle,striped_black_square]	[3,1,3,2]	[3,1,1,3]	striped_black_square	striped_black_square	true	within	2804	clickedObj
planned_sample	4986-89a8a247-24aa-4bed-a45e-482506dfbd81	8	1522357010841	close	irrelevant	1	2	[checked_red_triangle,striped_red_star,striped_green_star]	[1,1,2]	[2,1,1]	striped_green_star	striped_green_star	true	within	1736	clickedObj
planned_sample	4986-89a8a247-24aa-4bed-a45e-482506dfbd81	9	1522357018021	far	irrelevant	2	3	[spotted_red_star,striped_blue_circle,wavy_black_star,striped_red_triangle]	[1,2,1,2]	[3,3,2,1]	striped_red_triangle	striped_red_triangle	true	within	1567	clickedObj
planned_sample	4986-89a8a247-24aa-4bed-a45e-482506dfbd81	10	1522357024962	far	none	0	2	[checked_blue_circle,spotted_black_square,striped_blue_star]	[1,1,3]	[2,1,3]	striped_blue_star	striped_blue_star	true	within	1219	clickedObj
planned_sample	4986-89a8a247-24aa-4bed-a45e-482506dfbd81	11	1522357032097	far	irrelevant	1	2	[checked_blue_circle,wavy_green_triangle,checked_green_square]	[1,1,2]	[3,2,1]	checked_green_square	checked_green_square	true	within	1302	clickedObj
planned_sample	4986-89a8a247-24aa-4bed-a45e-482506dfbd81	12	1522357044166	close	none	0	4	[wavy_blue_star,checked_blue_triangle,striped_black_square,striped_green_triangle,checked_green_square]	[2,2,3,1,1]	[3,1,1,2,1]	checked_green_square	checked_green_square	true	within	1986	clickedObj
planned_sample	4986-89a8a247-24aa-4bed-a45e-482506dfbd81	13	1522357052239	close	irrelevant	1	2	[checked_blue_triangle,spotted_black_square,spotted_green_triangle]	[2,3,3]	[3,1,2]	spotted_green_triangle	spotted_green_triangle	true	within	1439	clickedObj
planned_sample	4986-89a8a247-24aa-4bed-a45e-482506dfbd81	14	1522357061137	far	none	0	4	[striped_black_star,striped_green_circle,spotted_green_circle,wavy_green_square,spotted_black_triangle]	[3,3,1,2,2]	[3,2,2,3,1]	spotted_black_triangle	spotted_black_triangle	true	within	1721	clickedObj
planned_sample	4986-89a8a247-24aa-4bed-a45e-482506dfbd81	15	1522357068197	close	none	0	2	[wavy_blue_square,spotted_green_star,spotted_blue_star]	[3,1,1]	[2,2,3]	spotted_blue_star	spotted_blue_star	true	within	1215	clickedObj
planned_sample	4986-89a8a247-24aa-4bed-a45e-482506dfbd81	16	1522357082457	close	irrelevant	1	2	[wavy_blue_circle,spotted_black_triangle,wavy_black_triangle]	[1,3,1]	[2,1,1]	wavy_black_triangle	wavy_black_triangle	true	within	9697	clickedObj
