iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	6916-e73e2534-63b6-4a82-9841-1f8a066c9798	17	1578453510264	far	irrelevant	1	2	[wavy_red_circle,checked_blue_star,spotted_blue_triangle]	[1,1,3]	[2,1,3]	[1,2]	[3,2]	false	spotted_blue_triangle	spotted_blue_triangle	true	scripted	1632	clickedObj
pilot1	6916-e73e2534-63b6-4a82-9841-1f8a066c9798	18	1578453516358	far	irrelevant	2	3	[checked_green_square,checked_red_triangle,striped_green_square,checked_green_circle]	[3,1,2,1]	[3,2,3,3]	[3,3]	[1,2]	false	checked_green_circle	checked_green_circle	true	scripted	1480	clickedObj
pilot1	6916-e73e2534-63b6-4a82-9841-1f8a066c9798	19	1578453523430	far	irrelevant	1	2	[checked_black_star,wavy_green_triangle,checked_black_circle]	[3,3,1]	[3,1,1]	[3,3]	[2,1]	false	checked_black_circle	checked_black_circle	true	scripted	1321	clickedObj
pilot1	6916-e73e2534-63b6-4a82-9841-1f8a066c9798	20	1578453530206	far	irrelevant	2	4	[spotted_green_triangle,wavy_black_star,striped_blue_star,striped_green_triangle,striped_red_circle]	[2,1,3,3,3]	[1,1,2,3,1]	[2,1]	[3,3]	false	striped_red_circle	striped_red_circle	true	scripted	1768	clickedObj
pilot1	6916-e73e2534-63b6-4a82-9841-1f8a066c9798	21	1578453536359	far	irrelevant	1	3	[spotted_green_square,wavy_green_triangle,spotted_black_square,striped_black_star]	[3,3,1,1]	[3,2,1,2]	[3,3]	[1,3]	false	striped_black_star	striped_black_star	true	scripted	1408	clickedObj
pilot1	6916-e73e2534-63b6-4a82-9841-1f8a066c9798	22	1578453541503	close	critical	1	4	[striped_green_star,spotted_black_star,spotted_black_triangle,striped_black_circle,checked_green_circle]	[2,1,1,3,1]	[1,3,1,2,2]	[3,2]	[3,1]	false	checked_green_circle	checked_green_circle	true	scripted	1057	clickedObj
pilot1	6916-e73e2534-63b6-4a82-9841-1f8a066c9798	23	1578453548651	close	irrelevant	1	3	[wavy_blue_circle,checked_blue_square,wavy_blue_triangle,spotted_blue_triangle]	[2,2,1,3]	[3,1,2,1]	[2,1]	[1,1]	false	spotted_blue_triangle	wavy_blue_triangle	false	scripted	2840	clickedObj
pilot1	6916-e73e2534-63b6-4a82-9841-1f8a066c9798	24	1578453554798	far	irrelevant	1	2	[wavy_blue_star,checked_black_star,checked_green_square]	[3,1,3]	[2,1,1]	[3,2]	[3,3]	false	checked_green_square	checked_green_square	true	scripted	1241	clickedObj
pilot1	6916-e73e2534-63b6-4a82-9841-1f8a066c9798	25	1578453561463	close	critical	2	3	[striped_red_square,checked_blue_circle,spotted_black_square,spotted_red_circle]	[1,2,3,1]	[2,3,1,1]	[1,2]	[2,3]	false	spotted_red_circle	spotted_red_circle	true	scripted	1927	clickedObj
pilot1	6916-e73e2534-63b6-4a82-9841-1f8a066c9798	26	1578453567623	close	irrelevant	2	4	[striped_black_star,checked_green_triangle,striped_blue_triangle,spotted_blue_square,spotted_red_square]	[1,1,2,3,3]	[3,1,1,1,3]	[1,1]	[2,1]	false	spotted_red_square	spotted_red_square	true	scripted	1551	clickedObj
pilot1	6916-e73e2534-63b6-4a82-9841-1f8a066c9798	27	1578453573045	far	irrelevant	1	2	[spotted_black_square,checked_blue_square,striped_black_star]	[2,1,1]	[3,2,1]	[1,2]	[3,1]	false	striped_black_star	striped_black_star	true	scripted	985	clickedObj
pilot1	6916-e73e2534-63b6-4a82-9841-1f8a066c9798	28	1578453578656	far	irrelevant	1	2	[spotted_blue_triangle,wavy_black_circle,checked_black_star]	[3,2,1]	[2,3,1]	[2,3]	[3,3]	false	checked_black_star	checked_black_star	true	scripted	1024	clickedObj
