iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	5287-0ff5d49f-94d0-4bfe-bd4b-2c4f4b8d240c	16	1578453866275	close	irrelevant	2	4	[spotted_black_square,striped_green_star,checked_black_circle,striped_blue_star,spotted_black_circle]	[1,1,3,1,2]	[3,2,3,1,1]	[1,3]	[1,2]	false	spotted_black_circle	spotted_black_circle	true	scripted	3756	clickedObj
pilot1	5287-0ff5d49f-94d0-4bfe-bd4b-2c4f4b8d240c	17	1578453872743	close	critical	2	4	[striped_green_square,spotted_blue_star,checked_green_circle,wavy_green_circle,checked_black_square]	[3,2,3,3,1]	[2,3,3,1,3]	[3,2]	[2,3]	false	checked_black_square	checked_black_square	true	scripted	1839	clickedObj
pilot1	5287-0ff5d49f-94d0-4bfe-bd4b-2c4f4b8d240c	18	1578453879382	close	critical	1	3	[checked_red_triangle,spotted_blue_square,wavy_black_circle,checked_red_circle]	[1,3,1,2]	[2,2,1,3]	[1,1]	[2,1]	false	checked_red_circle	checked_red_circle	true	scripted	1670	clickedObj
pilot1	5287-0ff5d49f-94d0-4bfe-bd4b-2c4f4b8d240c	19	1578453885710	far	irrelevant	1	2	[checked_green_star,striped_black_star,striped_red_triangle]	[2,3,1]	[3,1,1]	[2,3]	[1,3]	false	striped_red_triangle	striped_red_triangle	true	scripted	1577	clickedObj
pilot1	5287-0ff5d49f-94d0-4bfe-bd4b-2c4f4b8d240c	20	1578453894304	close	irrelevant	1	3	[spotted_red_triangle,spotted_blue_circle,wavy_blue_star,checked_red_triangle]	[1,3,3,3]	[2,3,2,1]	[3,3]	[1,3]	false	checked_red_triangle	spotted_red_triangle	false	scripted	3678	clickedObj
pilot1	5287-0ff5d49f-94d0-4bfe-bd4b-2c4f4b8d240c	21	1578453901885	far	irrelevant	2	4	[striped_red_star,checked_red_circle,wavy_blue_square,checked_black_circle,checked_red_triangle]	[2,1,3,1,3]	[3,1,2,2,1]	[2,3]	[1,2]	false	checked_red_triangle	checked_red_triangle	true	scripted	1591	clickedObj
pilot1	5287-0ff5d49f-94d0-4bfe-bd4b-2c4f4b8d240c	22	1578453907505	close	irrelevant	1	2	[striped_green_star,spotted_blue_circle,checked_green_circle]	[2,1,3]	[3,2,1]	[2,3]	[1,1]	false	checked_green_circle	checked_green_circle	true	scripted	1117	clickedObj
pilot1	5287-0ff5d49f-94d0-4bfe-bd4b-2c4f4b8d240c	23	1578453914029	far	irrelevant	1	2	[striped_black_triangle,wavy_green_triangle,wavy_green_star]	[2,3,1]	[1,3,2]	[3,3]	[3,1]	false	wavy_green_star	wavy_green_star	true	scripted	1506	clickedObj
pilot1	5287-0ff5d49f-94d0-4bfe-bd4b-2c4f4b8d240c	24	1578453920236	far	irrelevant	2	4	[spotted_black_square,striped_green_circle,wavy_black_square,striped_red_square,striped_red_star]	[3,2,3,1,2]	[1,3,2,3,1]	[2,3]	[3,2]	false	striped_red_star	striped_red_star	true	scripted	1140	clickedObj
pilot1	5287-0ff5d49f-94d0-4bfe-bd4b-2c4f4b8d240c	25	1578453926462	close	critical	1	3	[striped_red_triangle,striped_black_star,spotted_red_circle,spotted_green_triangle]	[2,1,3,1]	[3,2,2,3]	[2,3]	[3,1]	false	spotted_green_triangle	spotted_green_triangle	true	scripted	1899	clickedObj
pilot1	5287-0ff5d49f-94d0-4bfe-bd4b-2c4f4b8d240c	26	1578453932249	far	irrelevant	1	4	[checked_red_square,spotted_green_square,striped_red_square,wavy_green_star,striped_blue_triangle]	[3,1,3,1,2]	[1,1,2,3,1]	[3,1]	[2,3]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	1540	clickedObj
pilot1	5287-0ff5d49f-94d0-4bfe-bd4b-2c4f4b8d240c	27	1578453937699	close	irrelevant	2	4	[striped_red_triangle,checked_black_square,checked_blue_star,checked_red_triangle,spotted_blue_square]	[1,2,3,1,3]	[2,3,1,1,3]	[1,2]	[1,1]	false	spotted_blue_square	spotted_blue_square	true	scripted	1253	clickedObj
pilot1	5287-0ff5d49f-94d0-4bfe-bd4b-2c4f4b8d240c	28	1578453943883	close	critical	2	3	[spotted_green_triangle,striped_red_square,checked_black_circle,wavy_red_square]	[3,3,2,3]	[3,2,3,1]	[3,2]	[2,3]	false	wavy_red_square	wavy_red_square	true	scripted	1831	clickedObj
