iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	6763-8f3780a3-cab8-43a9-827f-c6d0a55064b8	11	1522357606800	far	none	0	2	[wavy_green_triangle,spotted_blue_square,checked_green_circle]	[1,2,1]	[1,1,2]	checked_green_circle	checked_green_circle	true	within	2378	clickedObj
planned_sample	6763-8f3780a3-cab8-43a9-827f-c6d0a55064b8	12	1522357617054	far	none	0	3	[wavy_blue_triangle,checked_black_triangle,checked_red_square,checked_black_circle]	[1,3,2,3]	[2,1,3,2]	checked_black_circle	checked_black_circle	true	within	1832	clickedObj
planned_sample	6763-8f3780a3-cab8-43a9-827f-c6d0a55064b8	13	1522357633562	far	irrelevant	1	4	[wavy_blue_circle,checked_blue_circle,checked_red_circle,spotted_red_circle,striped_blue_star]	[3,1,3,3,2]	[1,3,3,2,3]	striped_blue_star	striped_blue_star	true	within	2864	clickedObj
planned_sample	6763-8f3780a3-cab8-43a9-827f-c6d0a55064b8	14	1522357654309	close	none	0	3	[spotted_blue_triangle,wavy_black_triangle,spotted_red_square,wavy_red_square]	[2,1,3,1]	[1,1,1,3]	wavy_red_square	wavy_red_square	true	within	3432	clickedObj
planned_sample	6763-8f3780a3-cab8-43a9-827f-c6d0a55064b8	15	1522357668710	close	irrelevant	1	3	[striped_green_triangle,wavy_green_triangle,wavy_blue_star,spotted_green_star]	[2,1,3,3]	[1,2,2,3]	spotted_green_star	spotted_green_star	true	within	3296	clickedObj
planned_sample	6763-8f3780a3-cab8-43a9-827f-c6d0a55064b8	16	1522357692925	far	irrelevant	1	2	[striped_green_triangle,checked_black_triangle,striped_blue_circle]	[1,1,2]	[3,2,1]	striped_blue_circle	striped_blue_circle	true	within	12063	clickedObj
planned_sample	6763-8f3780a3-cab8-43a9-827f-c6d0a55064b8	17	1522357703713	far	none	0	4	[striped_black_circle,spotted_black_star,striped_black_star,wavy_green_star,spotted_blue_square]	[3,3,1,3,2]	[2,1,2,3,1]	spotted_blue_square	spotted_blue_square	true	within	1897	clickedObj
planned_sample	6763-8f3780a3-cab8-43a9-827f-c6d0a55064b8	18	1522357715173	close	none	0	4	[checked_blue_star,spotted_red_square,wavy_green_square,wavy_red_circle,striped_green_star]	[1,3,1,1,3]	[2,2,3,1,3]	striped_green_star	striped_green_star	true	within	2032	clickedObj
planned_sample	6763-8f3780a3-cab8-43a9-827f-c6d0a55064b8	19	1522357731437	close	irrelevant	2	3	[wavy_blue_circle,checked_black_square,wavy_green_star,wavy_black_square]	[2,1,2,3]	[1,1,3,1]	wavy_black_square	wavy_black_square	true	within	1672	clickedObj
planned_sample	6763-8f3780a3-cab8-43a9-827f-c6d0a55064b8	20	1522357743541	far	irrelevant	1	2	[spotted_blue_square,wavy_black_circle,spotted_black_star]	[3,1,3]	[1,3,2]	spotted_black_star	spotted_black_star	true	within	2536	clickedObj
planned_sample	6763-8f3780a3-cab8-43a9-827f-c6d0a55064b8	21	1522357754988	far	none	0	4	[striped_black_circle,striped_green_circle,spotted_green_square,checked_blue_square,wavy_green_star]	[2,3,1,3,2]	[1,3,3,1,3]	wavy_green_star	wavy_green_star	true	within	1432	clickedObj
planned_sample	6763-8f3780a3-cab8-43a9-827f-c6d0a55064b8	22	1522357769756	close	irrelevant	1	4	[spotted_blue_triangle,spotted_green_square,striped_green_star,striped_blue_square,wavy_green_star]	[1,1,3,3,2]	[3,1,2,3,3]	wavy_green_star	wavy_green_star	true	within	1992	clickedObj
planned_sample	6763-8f3780a3-cab8-43a9-827f-c6d0a55064b8	23	1522357780756	far	irrelevant	2	4	[spotted_black_square,spotted_green_triangle,striped_green_square,wavy_red_circle,wavy_black_star]	[1,1,2,3,3]	[1,2,1,1,2]	wavy_black_star	wavy_black_star	true	within	1223	clickedObj
planned_sample	6763-8f3780a3-cab8-43a9-827f-c6d0a55064b8	24	1522357792780	close	none	0	3	[spotted_green_circle,wavy_red_star,wavy_blue_circle,checked_red_star]	[1,3,3,3]	[1,3,2,1]	checked_red_star	wavy_blue_circle	false	within	1856	clickedObj
