iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	1190-6694efae-317a-4226-88d0-e163567f957e	1	1578454315848	far	irrelevant	1	3	[wavy_red_triangle,striped_red_triangle,striped_blue_star,striped_black_square]	[3,2,1,1]	[2,3,2,3]	[2,3]	[1,1]	false	striped_black_square	wavy_red_triangle	false	scripted	3230	clickedObj
pilot1	1190-6694efae-317a-4226-88d0-e163567f957e	2	1578454325472	far	irrelevant	1	2	[checked_red_circle,striped_black_circle,checked_black_star]	[1,1,2]	[3,2,3]	[1,3]	[3,3]	false	checked_black_star	checked_black_star	true	scripted	2884	clickedObj
pilot1	1190-6694efae-317a-4226-88d0-e163567f957e	3	1578454346824	far	irrelevant	1	2	[wavy_green_triangle,wavy_black_square,wavy_blue_star]	[3,3,1]	[2,3,2]	[3,2]	[1,3]	false	wavy_blue_star	wavy_blue_star	true	scripted	3442	clickedObj
pilot1	1190-6694efae-317a-4226-88d0-e163567f957e	4	1578454357903	close	irrelevant	1	2	[striped_red_square,wavy_red_triangle,spotted_red_triangle]	[1,3,3]	[1,3,2]	[1,1]	[1,2]	false	spotted_red_triangle	spotted_red_triangle	true	scripted	4048	clickedObj
pilot1	1190-6694efae-317a-4226-88d0-e163567f957e	5	1578454366660	far	irrelevant	1	4	[wavy_green_circle,checked_blue_square,striped_red_circle,striped_black_triangle,wavy_red_star]	[1,2,2,3,1]	[3,3,1,3,2]	[2,3]	[3,1]	false	wavy_red_star	wavy_red_star	true	scripted	3406	clickedObj
pilot1	1190-6694efae-317a-4226-88d0-e163567f957e	6	1578454376921	close	critical	1	2	[spotted_blue_square,checked_blue_triangle,spotted_red_square]	[3,3,2]	[2,3,1]	[3,2]	[2,3]	false	spotted_red_square	checked_blue_triangle	false	scripted	4557	clickedObj
pilot1	1190-6694efae-317a-4226-88d0-e163567f957e	7	1578454385508	close	critical	1	4	[wavy_black_triangle,striped_red_circle,spotted_black_star,striped_blue_star,striped_blue_triangle]	[1,2,1,1,3]	[3,3,1,2,3]	[1,3]	[2,1]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	3429	clickedObj
pilot1	1190-6694efae-317a-4226-88d0-e163567f957e	8	1578454395076	far	irrelevant	1	4	[wavy_black_triangle,striped_black_triangle,checked_black_circle,checked_red_square,checked_red_star]	[1,3,3,1,1]	[3,3,2,1,2]	[1,1]	[2,3]	false	checked_red_star	checked_red_star	true	scripted	2819	clickedObj
pilot1	1190-6694efae-317a-4226-88d0-e163567f957e	9	1578454405520	far	irrelevant	1	2	[striped_green_circle,wavy_blue_circle,striped_black_square]	[1,3,3]	[2,3,1]	[1,2]	[1,3]	false	striped_black_square	striped_black_square	true	scripted	3363	clickedObj
pilot1	1190-6694efae-317a-4226-88d0-e163567f957e	10	1578454415321	close	irrelevant	2	4	[wavy_red_square,striped_blue_star,spotted_green_triangle,spotted_green_square,striped_blue_triangle]	[3,1,3,3,1]	[2,3,1,3,1]	[3,2]	[1,3]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	3863	clickedObj
