iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	1	1578456693318	far	irrelevant	2	4	[checked_black_triangle,spotted_black_triangle,wavy_red_circle,wavy_blue_circle,wavy_black_square]	[2,3,3,1,1]	[1,2,1,2,3]	[3,2]	[1,2]	false	wavy_black_square	wavy_black_square	true	scripted	3381	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	2	1578456701431	far	irrelevant	2	4	[striped_black_star,checked_red_square,wavy_blue_circle,wavy_black_square,checked_red_triangle]	[3,3,2,1,2]	[3,2,3,2,1]	[3,2]	[2,3]	false	checked_red_triangle	checked_red_triangle	true	scripted	1700	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	3	1578456712212	close	irrelevant	1	4	[spotted_blue_circle,wavy_blue_square,checked_black_circle,spotted_red_circle,wavy_green_square]	[1,1,3,2,2]	[2,3,3,3,1]	[1,2]	[3,1]	false	wavy_green_square	wavy_green_square	true	scripted	6060	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	4	1578456719725	far	irrelevant	1	4	[wavy_black_circle,wavy_green_star,striped_red_triangle,spotted_black_triangle,checked_black_square]	[2,3,1,1,1]	[3,3,2,1,3]	[2,3]	[2,1]	false	checked_black_square	checked_black_square	true	scripted	1600	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	5	1578456727156	close	irrelevant	1	2	[wavy_green_circle,wavy_blue_square,striped_blue_square]	[2,3,1]	[1,2,1]	[2,1]	[2,3]	false	striped_blue_square	wavy_blue_square	false	scripted	2890	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	6	1578456733458	far	irrelevant	1	2	[spotted_red_triangle,spotted_green_triangle,spotted_green_star]	[1,1,3]	[3,2,2]	[1,2]	[2,3]	false	spotted_green_star	spotted_green_star	true	scripted	1258	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	7	1578456744602	close	critical	1	2	[striped_green_square,spotted_blue_triangle,spotted_black_triangle]	[2,1,3]	[1,2,2]	[1,2]	[1,3]	false	spotted_black_triangle	spotted_black_triangle	true	scripted	6994	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	8	1578456751640	close	critical	1	2	[wavy_green_star,wavy_red_circle,striped_green_star]	[1,2,3]	[3,1,2]	[1,3]	[2,3]	false	striped_green_star	striped_green_star	true	scripted	1926	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	9	1578456759478	close	irrelevant	2	3	[striped_blue_star,spotted_blue_square,striped_green_triangle,striped_blue_triangle]	[3,1,3,3]	[2,3,3,1]	[3,2]	[1,3]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	3859	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	10	1578456765271	far	irrelevant	1	2	[checked_green_square,wavy_red_square,spotted_red_star]	[3,1,3]	[3,1,2]	[1,1]	[2,3]	false	spotted_red_star	spotted_red_star	true	scripted	1588	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	11	1578456771013	far	irrelevant	1	2	[checked_red_square,wavy_green_star,striped_red_circle]	[3,1,1]	[2,2,3]	[1,2]	[1,1]	false	striped_red_circle	striped_red_circle	true	scripted	1369	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	12	1578456777770	far	irrelevant	1	2	[striped_blue_star,striped_black_circle,spotted_black_square]	[2,3,1]	[3,3,3]	[2,3]	[3,2]	false	spotted_black_square	spotted_black_square	true	scripted	2076	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	13	1578456784256	close	critical	1	3	[spotted_green_star,striped_red_triangle,wavy_black_circle,checked_green_triangle]	[3,2,1,3]	[2,1,2,3]	[2,1]	[1,1]	false	checked_green_triangle	checked_green_triangle	true	scripted	1948	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	14	1578456790685	close	critical	1	2	[wavy_red_circle,spotted_green_triangle,wavy_green_triangle]	[1,1,2]	[1,2,3]	[1,2]	[3,2]	false	wavy_green_triangle	wavy_green_triangle	true	scripted	1586	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	15	1578456796896	close	irrelevant	2	4	[checked_red_square,spotted_blue_triangle,checked_green_star,striped_green_circle,striped_blue_square]	[1,3,1,2,1]	[2,3,3,1,1]	[3,3]	[2,1]	false	striped_blue_square	striped_blue_square	true	scripted	1426	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	16	1578456803928	far	irrelevant	1	4	[wavy_green_star,checked_black_triangle,spotted_green_circle,spotted_red_triangle,spotted_red_square]	[3,2,1,2,1]	[2,3,2,1,1]	[1,2]	[3,1]	false	spotted_red_square	spotted_red_square	true	scripted	2037	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	17	1578456810636	far	irrelevant	1	2	[checked_black_circle,wavy_red_square,spotted_red_star]	[3,1,2]	[2,3,3]	[1,3]	[1,2]	false	spotted_red_star	spotted_red_star	true	scripted	2593	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	18	1578456816477	close	irrelevant	1	4	[checked_blue_square,wavy_black_square,wavy_red_star,striped_blue_triangle,checked_green_star]	[1,3,2,2,3]	[3,2,1,3,1]	[1,3]	[1,1]	false	checked_green_star	checked_green_star	true	scripted	1511	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	19	1578456822339	far	irrelevant	1	2	[checked_black_circle,spotted_green_square,checked_black_star]	[1,2,2]	[2,1,3]	[1,2]	[3,3]	false	checked_black_star	checked_black_star	true	scripted	1229	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	20	1578456829072	far	irrelevant	1	2	[striped_blue_triangle,spotted_red_star,checked_blue_circle]	[2,3,3]	[1,2,3]	[3,2]	[1,2]	false	checked_blue_circle	checked_blue_circle	true	scripted	1548	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	21	1578456835411	far	irrelevant	1	2	[spotted_black_circle,checked_green_circle,spotted_black_square]	[1,3,1]	[1,3,3]	[3,3]	[2,3]	false	spotted_black_square	spotted_black_square	true	scripted	1549	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	22	1578456843324	close	critical	1	4	[spotted_blue_circle,striped_black_square,spotted_green_triangle,checked_red_star,checked_green_triangle]	[3,2,1,2,3]	[1,3,2,1,2]	[1,2]	[1,3]	false	checked_green_triangle	checked_green_triangle	true	scripted	2239	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	23	1578456849552	far	irrelevant	1	2	[checked_black_star,striped_green_star,striped_green_circle]	[2,2,1]	[1,3,2]	[2,3]	[3,2]	false	striped_green_circle	striped_green_circle	true	scripted	1208	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	24	1578456856212	close	critical	1	3	[checked_green_circle,striped_red_star,wavy_green_triangle,striped_blue_circle]	[1,1,3,3]	[2,3,3,2]	[1,2]	[2,3]	false	striped_blue_circle	striped_blue_circle	true	scripted	1473	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	25	1578456864177	close	irrelevant	2	3	[striped_black_square,striped_green_circle,striped_green_star,checked_green_circle]	[2,3,1,2]	[3,1,3,1]	[2,3]	[1,3]	false	checked_green_circle	checked_green_circle	true	scripted	3719	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	26	1578456871310	far	irrelevant	1	4	[wavy_blue_circle,striped_black_circle,striped_red_circle,striped_blue_triangle,wavy_green_square]	[1,2,2,1,3]	[2,1,3,3,2]	[1,3]	[1,1]	false	wavy_green_square	wavy_green_square	true	scripted	2374	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	27	1578456877645	close	irrelevant	2	4	[striped_red_square,spotted_blue_circle,spotted_red_triangle,checked_blue_triangle,checked_black_square]	[3,2,1,1,1]	[2,1,1,3,2]	[2,1]	[1,3]	false	checked_black_square	checked_black_square	true	scripted	1466	clickedObj
pilot1	2517-7581eb5b-aee9-489b-ac4b-fbdbbc7ad02b	28	1578456883412	far	irrelevant	1	2	[wavy_green_circle,checked_black_triangle,checked_red_square]	[1,3,2]	[1,2,3]	[3,2]	[3,1]	false	checked_red_square	checked_red_square	true	scripted	1262	clickedObj
