iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	1	1578460407227	far	irrelevant	1	2	[checked_green_triangle,spotted_red_triangle,spotted_blue_star]	[3,1,1]	[1,3,2]	[3,1]	[3,3]	true	spotted_blue_star	checked_green_triangle	false	scripted	17223	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	2	1578460425884	close	irrelevant	1	2	[wavy_red_star,striped_blue_triangle,wavy_blue_triangle]	[1,3,1]	[1,3,3]	[1,1]	[2,1]	false	wavy_blue_triangle	wavy_blue_triangle	true	scripted	10712	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	3	1578460436047	far	irrelevant	2	4	[checked_green_square,striped_black_star,checked_blue_square,wavy_green_star,striped_black_triangle]	[1,2,1,3,2]	[2,3,3,1,1]	[1,3]	[3,1]	false	striped_black_triangle	striped_black_triangle	true	scripted	4400	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	4	1578460445619	far	irrelevant	1	2	[wavy_red_star,spotted_green_triangle,wavy_black_square]	[1,3,1]	[1,2,2]	[1,1]	[1,3]	false	wavy_black_square	spotted_green_triangle	false	scripted	3703	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	5	1578460454049	close	critical	1	2	[striped_blue_square,striped_red_triangle,wavy_red_triangle]	[3,2,3]	[2,1,3]	[2,1]	[2,3]	false	wavy_red_triangle	striped_blue_square	false	scripted	2733	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	6	1578460462803	close	irrelevant	1	3	[wavy_black_circle,spotted_blue_triangle,wavy_green_square,striped_blue_square]	[3,3,1,2]	[1,3,1,3]	[3,3]	[3,2]	false	striped_blue_square	wavy_green_square	false	scripted	3552	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	7	1578460471269	far	irrelevant	2	4	[striped_black_circle,spotted_black_square,spotted_black_circle,spotted_blue_square,striped_red_star]	[1,3,2,3,1]	[3,1,1,2,1]	[1,3]	[3,2]	true	striped_red_star	spotted_blue_square	false	scripted	3585	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	8	1578460481971	close	irrelevant	1	4	[striped_green_circle,wavy_blue_square,wavy_black_star,spotted_red_square,spotted_green_star]	[2,1,2,1,3]	[3,1,1,2,1]	[1,2]	[3,2]	false	spotted_green_star	wavy_black_star	false	scripted	5463	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	9	1578460490757	close	critical	1	2	[spotted_green_square,wavy_green_circle,wavy_black_square]	[1,2,3]	[1,1,3]	[1,1]	[3,1]	true	wavy_black_square	spotted_green_square	false	scripted	3280	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	10	1578460502894	far	irrelevant	2	4	[spotted_green_triangle,striped_blue_star,wavy_blue_triangle,checked_green_star,spotted_green_circle]	[1,1,2,3,2]	[3,1,3,3,1]	[1,3]	[1,1]	true	spotted_green_circle	striped_blue_star	false	scripted	7136	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	11	1578460511716	far	irrelevant	1	2	[wavy_red_circle,spotted_red_star,wavy_green_square]	[3,3,1]	[2,1,3]	[3,2]	[1,1]	true	wavy_green_square	wavy_red_circle	false	scripted	3431	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	12	1578460522852	far	irrelevant	2	4	[wavy_red_square,checked_blue_square,wavy_blue_circle,spotted_red_triangle,checked_green_star]	[1,3,3,2,1]	[3,1,3,3,2]	[3,1]	[3,3]	false	checked_green_star	checked_green_star	true	scripted	3336	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	13	1578460531796	close	critical	1	2	[striped_blue_circle,spotted_black_triangle,striped_black_circle]	[1,1,2]	[3,1,1]	[1,3]	[3,3]	false	striped_black_circle	spotted_black_triangle	false	scripted	3661	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	14	1578460549260	far	irrelevant	2	3	[striped_green_triangle,striped_black_triangle,wavy_green_circle,checked_black_square]	[2,1,3,3]	[1,1,3,1]	[2,1]	[3,3]	false	checked_black_square	striped_black_triangle	false	scripted	3896	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	15	1578460563500	close	irrelevant	1	2	[wavy_blue_triangle,striped_black_star,wavy_black_star]	[1,1,2]	[3,1,3]	[1,3]	[3,1]	false	wavy_black_star	wavy_black_star	true	scripted	6270	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	16	1578460573657	close	critical	2	4	[checked_red_circle,striped_blue_star,wavy_green_star,striped_red_square,striped_green_square]	[1,2,3,3,1]	[2,1,2,1,3]	[2,1]	[3,1]	false	striped_green_square	wavy_green_star	false	scripted	5075	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	17	1578460583662	far	irrelevant	1	2	[striped_black_triangle,spotted_red_square,spotted_black_circle]	[2,2,3]	[1,3,3]	[2,1]	[3,2]	false	spotted_black_circle	spotted_black_circle	true	scripted	4055	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	18	1578460597894	far	irrelevant	2	4	[checked_green_circle,spotted_blue_circle,spotted_green_circle,wavy_green_triangle,wavy_black_star]	[3,1,3,3,2]	[1,1,2,3,3]	[1,1]	[3,3]	false	wavy_black_star	spotted_green_circle	false	scripted	8946	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	19	1578460609960	close	irrelevant	2	3	[checked_blue_star,striped_red_square,striped_blue_star,checked_green_square]	[1,3,3,3]	[2,1,3,2]	[1,2]	[3,3]	false	checked_green_square	checked_green_square	true	scripted	5711	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	20	1578460619013	far	irrelevant	1	4	[wavy_blue_square,checked_black_star,spotted_black_square,checked_blue_star,wavy_red_circle]	[1,3,1,2,3]	[3,3,2,3,2]	[1,2]	[3,1]	false	wavy_red_circle	wavy_blue_square	false	scripted	3503	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	21	1578460627797	close	irrelevant	1	4	[spotted_red_star,checked_black_square,checked_blue_star,spotted_red_circle,checked_blue_square]	[1,3,1,1,2]	[2,1,3,1,1]	[1,2]	[3,3]	false	checked_blue_square	spotted_red_circle	false	scripted	3456	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	22	1578460635112	far	irrelevant	1	2	[spotted_blue_circle,spotted_blue_star,spotted_red_square]	[1,3,3]	[3,3,2]	[1,3]	[3,1]	false	spotted_red_square	spotted_red_square	true	scripted	2305	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	23	1578460642254	far	irrelevant	2	4	[spotted_red_star,checked_green_circle,wavy_green_circle,checked_blue_star,wavy_green_triangle]	[3,3,3,1,1]	[2,1,3,1,3]	[3,3]	[1,1]	false	wavy_green_triangle	checked_green_circle	false	scripted	2023	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	24	1578460649421	close	irrelevant	1	2	[spotted_red_square,wavy_blue_triangle,wavy_red_square]	[2,1,1]	[3,3,2]	[1,3]	[3,1]	true	wavy_red_square	wavy_blue_triangle	false	scripted	2375	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	25	1578460656553	far	irrelevant	1	2	[spotted_green_triangle,striped_blue_star,striped_red_square]	[2,1,2]	[3,3,1]	[2,3]	[3,3]	true	striped_red_square	spotted_green_triangle	false	scripted	2519	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	26	1578460663095	close	critical	2	4	[checked_red_star,checked_blue_square,wavy_green_circle,spotted_red_square,checked_green_circle]	[3,1,1,2,3]	[2,2,1,1,1]	[1,1]	[2,1]	false	checked_green_circle	checked_green_circle	true	scripted	1729	clickedObj
pilot1	8576-6ee1384e-0030-44a0-8545-c772c6a441a5	27	1578460673836	far	irrelevant	2	4	[striped_black_circle,striped_red_square,checked_black_square,spotted_blue_circle,checked_black_triangle]	[3,2,3,1,1]	[1,3,2,2,1]	[3,1]	[2,3]	true	checked_black_triangle	striped_black_circle	false	scripted	5281	clickedObj
