iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	1738-0cb6b802-0558-411e-a1ee-f67c30dc499b	1	1522359954669	close	none	0	4	[checked_blue_triangle,striped_blue_circle,wavy_red_circle,striped_red_star,checked_red_triangle]	[3,2,3,2,1]	[2,3,3,1,3]	checked_red_triangle	checked_red_triangle	true	within	2169	clickedObj
planned_sample	1738-0cb6b802-0558-411e-a1ee-f67c30dc499b	2	1522359965808	far	none	0	4	[checked_blue_triangle,checked_black_square,checked_blue_circle,wavy_black_circle,checked_black_star]	[2,1,1,3,3]	[1,1,3,3,1]	checked_black_star	checked_black_star	true	within	1947	clickedObj
planned_sample	1738-0cb6b802-0558-411e-a1ee-f67c30dc499b	3	1522359986999	close	irrelevant	2	3	[spotted_blue_circle,spotted_green_square,checked_blue_circle,wavy_green_square]	[3,3,3,1]	[3,2,1,1]	wavy_green_square	wavy_green_square	true	within	1860	clickedObj
planned_sample	1738-0cb6b802-0558-411e-a1ee-f67c30dc499b	4	1522360003693	far	irrelevant	2	3	[wavy_black_triangle,wavy_blue_triangle,spotted_red_square,wavy_blue_circle]	[1,3,1,1]	[2,1,3,1]	wavy_blue_circle	wavy_blue_circle	true	within	2323	clickedObj
planned_sample	1738-0cb6b802-0558-411e-a1ee-f67c30dc499b	5	1522360023193	close	irrelevant	1	3	[checked_black_square,spotted_red_triangle,striped_green_circle,striped_green_triangle]	[3,3,1,1]	[2,1,3,2]	striped_green_triangle	striped_green_triangle	true	within	3124	clickedObj
planned_sample	1738-0cb6b802-0558-411e-a1ee-f67c30dc499b	6	1522360040112	far	irrelevant	1	2	[striped_red_star,spotted_red_star,wavy_red_square]	[1,1,3]	[1,3,1]	wavy_red_square	wavy_red_square	true	within	2918	clickedObj
planned_sample	1738-0cb6b802-0558-411e-a1ee-f67c30dc499b	7	1522360052573	close	none	0	3	[wavy_black_circle,spotted_red_star,spotted_blue_triangle,wavy_black_star]	[3,1,2,1]	[1,1,1,2]	wavy_black_star	wavy_black_star	true	within	3136	clickedObj
planned_sample	1738-0cb6b802-0558-411e-a1ee-f67c30dc499b	8	1522360064126	far	none	0	2	[wavy_red_circle,wavy_green_triangle,wavy_red_star]	[2,3,3]	[1,3,1]	wavy_red_star	wavy_red_star	true	within	2494	clickedObj
planned_sample	1738-0cb6b802-0558-411e-a1ee-f67c30dc499b	9	1522360076398	far	irrelevant	1	2	[checked_black_triangle,checked_red_circle,spotted_red_star]	[3,1,3]	[2,2,3]	spotted_red_star	spotted_red_star	true	within	2377	clickedObj
planned_sample	1738-0cb6b802-0558-411e-a1ee-f67c30dc499b	10	1522360087280	close	irrelevant	1	2	[striped_red_circle,checked_green_star,striped_blue_circle]	[2,3,3]	[1,1,3]	striped_blue_circle	striped_blue_circle	true	within	1922	clickedObj
planned_sample	1738-0cb6b802-0558-411e-a1ee-f67c30dc499b	11	1522360101835	close	irrelevant	1	3	[wavy_blue_star,wavy_red_circle,checked_red_triangle,striped_blue_triangle]	[3,2,3,3]	[3,1,2,1]	striped_blue_triangle	striped_blue_triangle	true	within	3573	clickedObj
