iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	6725-df933262-f349-43bb-ad36-1faa416a9f44	1	1522358505400	far	none	0	4	[spotted_green_triangle,wavy_blue_square,striped_red_square,checked_black_triangle,striped_red_star]	[3,1,2,1,3]	[3,2,3,3,1]	striped_red_star	striped_red_star	true	within	6394	clickedObj
planned_sample	6725-df933262-f349-43bb-ad36-1faa416a9f44	2	1522358518405	close	irrelevant	1	2	[wavy_green_square,striped_red_star,spotted_green_star]	[2,1,3]	[1,3,1]	spotted_green_star	spotted_green_star	true	within	2282	clickedObj
planned_sample	6725-df933262-f349-43bb-ad36-1faa416a9f44	3	1522358540075	far	irrelevant	1	4	[spotted_green_star,striped_green_star,striped_red_square,spotted_red_star,spotted_green_circle]	[2,1,2,1,1]	[3,2,1,3,1]	spotted_green_circle	spotted_green_circle	true	within	1135	clickedObj
planned_sample	6725-df933262-f349-43bb-ad36-1faa416a9f44	4	1522358565096	far	irrelevant	2	4	[wavy_red_triangle,spotted_green_square,checked_black_triangle,checked_blue_square,spotted_red_star]	[3,1,2,1,2]	[1,1,3,3,1]	spotted_red_star	spotted_red_star	true	within	2843	clickedObj
planned_sample	6725-df933262-f349-43bb-ad36-1faa416a9f44	5	1522358596824	close	none	0	2	[striped_black_circle,wavy_blue_star,wavy_red_star]	[3,1,3]	[2,2,3]	wavy_red_star	wavy_red_star	true	within	1171	clickedObj
planned_sample	6725-df933262-f349-43bb-ad36-1faa416a9f44	6	1522358628683	close	none	0	2	[wavy_red_circle,wavy_red_triangle,wavy_green_triangle]	[1,2,3]	[3,1,2]	wavy_green_triangle	wavy_green_triangle	true	within	1848	clickedObj
planned_sample	6725-df933262-f349-43bb-ad36-1faa416a9f44	7	1522358659070	far	none	0	2	[striped_green_square,spotted_blue_square,spotted_green_triangle]	[3,2,1]	[3,3,3]	spotted_green_triangle	spotted_green_triangle	true	within	1239	clickedObj
planned_sample	6725-df933262-f349-43bb-ad36-1faa416a9f44	8	1522358683964	close	irrelevant	1	4	[striped_green_star,checked_black_triangle,wavy_green_star,spotted_green_circle,wavy_green_circle]	[1,3,2,3,1]	[1,3,1,2,3]	wavy_green_circle	wavy_green_circle	true	within	2201	clickedObj
planned_sample	6725-df933262-f349-43bb-ad36-1faa416a9f44	9	1522358711047	close	irrelevant	1	4	[spotted_green_square,spotted_red_triangle,spotted_blue_star,wavy_green_circle,wavy_black_triangle]	[3,1,3,3,1]	[2,1,1,3,3]	wavy_black_triangle	wavy_black_triangle	true	within	7522	clickedObj
planned_sample	6725-df933262-f349-43bb-ad36-1faa416a9f44	10	1522358743963	far	irrelevant	1	4	[striped_red_star,checked_blue_square,striped_black_star,checked_black_circle,spotted_red_triangle]	[1,2,1,3,3]	[3,1,1,3,1]	spotted_red_triangle	spotted_red_triangle	true	within	1506	clickedObj
planned_sample	6725-df933262-f349-43bb-ad36-1faa416a9f44	11	1522358754574	far	none	0	4	[striped_green_star,striped_red_circle,wavy_green_triangle,checked_blue_circle,wavy_green_square]	[1,1,2,3,2]	[2,1,3,1,1]	wavy_green_square	wavy_green_square	true	within	2014	clickedObj
planned_sample	6725-df933262-f349-43bb-ad36-1faa416a9f44	12	1522358769255	close	none	0	4	[spotted_red_circle,checked_green_star,wavy_green_star,striped_red_square,checked_green_square]	[2,1,3,3,2]	[3,3,2,3,1]	checked_green_square	checked_green_square	true	within	1555	clickedObj
planned_sample	6725-df933262-f349-43bb-ad36-1faa416a9f44	13	1522358778929	close	none	0	2	[checked_green_triangle,checked_green_circle,striped_green_triangle]	[2,3,3]	[3,1,3]	striped_green_triangle	checked_green_circle	false	within	978	clickedObj
planned_sample	6725-df933262-f349-43bb-ad36-1faa416a9f44	14	1522358790530	close	irrelevant	2	4	[wavy_green_star,wavy_black_triangle,spotted_red_star,striped_blue_star,spotted_red_triangle]	[1,2,3,3,1]	[3,1,1,2,2]	spotted_red_triangle	spotted_red_triangle	true	within	1975	clickedObj
