iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	6894-7656b41b-8dfd-427e-9290-f0726a4d08c0	1	1522369005579	close	none	0	2	[spotted_blue_square,checked_blue_circle,wavy_blue_square]	[1,1,3]	[1,2,3]	wavy_blue_square	wavy_blue_square	true	within	5430	clickedObj
planned_sample	6894-7656b41b-8dfd-427e-9290-f0726a4d08c0	2	1522369031610	far	none	0	3	[spotted_red_circle,striped_black_star,spotted_green_triangle,striped_blue_square]	[3,2,2,1]	[3,3,1,1]	striped_blue_square	striped_blue_square	true	within	2796	clickedObj
planned_sample	6894-7656b41b-8dfd-427e-9290-f0726a4d08c0	3	1522369051831	close	none	0	2	[spotted_green_circle,checked_black_square,wavy_green_square]	[1,1,2]	[2,3,1]	wavy_green_square	wavy_green_square	true	within	2564	clickedObj
planned_sample	6894-7656b41b-8dfd-427e-9290-f0726a4d08c0	4	1522369071473	far	irrelevant	1	3	[checked_green_circle,spotted_green_circle,striped_green_square,wavy_green_star]	[3,1,1,2]	[3,3,2,3]	wavy_green_star	wavy_green_star	true	within	2958	clickedObj
planned_sample	6894-7656b41b-8dfd-427e-9290-f0726a4d08c0	5	1522369092599	close	irrelevant	2	3	[striped_red_circle,striped_blue_triangle,spotted_black_square,checked_black_square]	[2,1,1,3]	[3,2,3,3]	checked_black_square	checked_black_square	true	within	2366	clickedObj
planned_sample	6894-7656b41b-8dfd-427e-9290-f0726a4d08c0	6	1522369112463	far	none	0	4	[checked_black_triangle,checked_green_star,striped_blue_star,checked_blue_star,striped_black_square]	[1,1,1,2,3]	[2,1,3,1,2]	striped_black_square	striped_black_square	true	within	1644	clickedObj
planned_sample	6894-7656b41b-8dfd-427e-9290-f0726a4d08c0	7	1522369132002	close	irrelevant	1	3	[wavy_blue_square,wavy_black_square,spotted_black_circle,wavy_green_circle]	[3,2,2,3]	[2,3,1,3]	wavy_green_circle	wavy_green_circle	true	within	1484	clickedObj
planned_sample	6894-7656b41b-8dfd-427e-9290-f0726a4d08c0	8	1522369152330	far	irrelevant	2	3	[spotted_blue_star,striped_green_triangle,spotted_red_triangle,wavy_green_circle]	[1,1,3,2]	[2,3,3,3]	wavy_green_circle	wavy_green_circle	true	within	2024	clickedObj
planned_sample	6894-7656b41b-8dfd-427e-9290-f0726a4d08c0	9	1522369173660	close	irrelevant	2	3	[spotted_green_triangle,checked_green_triangle,checked_green_circle,spotted_red_circle]	[2,3,3,3]	[3,1,3,2]	spotted_red_circle	spotted_red_circle	true	within	1914	clickedObj
planned_sample	6894-7656b41b-8dfd-427e-9290-f0726a4d08c0	10	1522369189684	far	none	0	2	[checked_red_circle,wavy_green_circle,wavy_green_square]	[3,3,2]	[2,3,1]	wavy_green_square	wavy_green_square	true	within	2256	clickedObj
