iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	11	1578453538475	far	irrelevant	2	3	[striped_green_square,checked_red_circle,striped_blue_circle,striped_green_star]	[1,1,3,2]	[3,1,1,1]	[1,1]	[3,1]	false	striped_green_star	striped_green_star	true	scripted	1942	clickedObj
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	12	1578453546041	far	irrelevant	1	3	[checked_red_square,spotted_blue_circle,wavy_red_square,striped_blue_triangle]	[1,3,2,1]	[1,3,3,2]	[3,3]	[1,3]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	2113	clickedObj
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	13	1578453552550	far	irrelevant	1	2	[wavy_blue_circle,checked_green_star,checked_black_square]	[3,2,1]	[1,1,2]	[2,1]	[3,2]	false	checked_black_square	checked_black_square	true	scripted	2126	clickedObj
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	14	1578453561547	close	irrelevant	1	2	[checked_blue_circle,spotted_blue_square,spotted_blue_circle]	[3,3,1]	[3,2,1]	[3,2]	[1,2]	false	spotted_blue_circle	spotted_blue_circle	true	scripted	4108	clickedObj
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	15	1578453569255	far	irrelevant	2	3	[striped_green_star,wavy_black_triangle,striped_red_star,spotted_black_square]	[2,1,3,3]	[1,1,3,1]	[1,1]	[3,3]	false	spotted_black_square	spotted_black_square	true	scripted	2618	clickedObj
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	16	1578453578642	far	irrelevant	2	4	[wavy_black_square,striped_green_circle,checked_blue_circle,striped_blue_square,striped_red_star]	[2,3,1,2,3]	[3,2,2,1,1]	[2,3]	[1,2]	false	striped_red_star	striped_red_star	true	scripted	2076	clickedObj
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	17	1578453587384	close	critical	1	2	[striped_red_triangle,checked_red_circle,striped_black_circle]	[3,2,3]	[1,1,3]	[2,1]	[1,2]	false	striped_black_circle	striped_black_circle	true	scripted	3298	clickedObj
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	18	1578453595459	close	critical	1	4	[checked_green_triangle,checked_green_square,spotted_green_triangle,checked_blue_star,checked_black_star]	[2,3,1,1,1]	[3,1,2,3,1]	[1,3]	[3,2]	false	checked_black_star	checked_black_star	true	scripted	2808	clickedObj
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	19	1578453603468	far	irrelevant	1	4	[striped_green_square,checked_green_triangle,spotted_red_square,checked_blue_triangle,striped_green_star]	[3,1,2,2,1]	[3,2,1,3,3]	[2,3]	[1,1]	false	striped_green_star	striped_green_star	true	scripted	2517	clickedObj
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	20	1578453611853	close	irrelevant	1	4	[wavy_blue_circle,wavy_blue_star,striped_red_square,striped_green_triangle,spotted_green_star]	[3,1,2,1,3]	[1,1,3,2,3]	[3,1]	[1,3]	false	spotted_green_star	spotted_green_star	true	scripted	2588	clickedObj
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	21	1578453620151	close	irrelevant	2	4	[striped_black_square,wavy_red_square,spotted_green_circle,checked_green_triangle,checked_red_triangle]	[3,2,2,1,3]	[2,1,3,1,3]	[2,1]	[2,3]	false	checked_red_triangle	checked_red_triangle	true	scripted	2318	clickedObj
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	22	1578453631158	far	irrelevant	1	2	[striped_black_triangle,striped_blue_square,wavy_blue_circle]	[1,2,3]	[3,1,3]	[2,1]	[3,2]	false	wavy_blue_circle	striped_black_triangle	false	scripted	6687	clickedObj
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	23	1578453638526	close	critical	1	2	[checked_blue_triangle,spotted_green_square,checked_green_square]	[1,3,1]	[1,3,3]	[3,3]	[1,2]	false	checked_green_square	checked_green_square	true	scripted	2228	clickedObj
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	24	1578453645100	far	irrelevant	1	2	[checked_red_circle,striped_black_circle,striped_green_square]	[3,3,1]	[3,1,3]	[3,3]	[3,2]	false	striped_green_square	striped_green_square	true	scripted	1599	clickedObj
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	25	1578453652537	far	irrelevant	2	4	[wavy_black_triangle,striped_black_triangle,striped_green_star,striped_green_circle,spotted_black_square]	[1,2,2,3,3]	[2,1,3,3,1]	[2,1]	[2,3]	false	spotted_black_square	spotted_black_square	true	scripted	2189	clickedObj
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	26	1578453661232	close	irrelevant	1	3	[wavy_blue_star,checked_blue_triangle,checked_red_circle,checked_black_triangle]	[3,1,2,1]	[2,3,1,1]	[3,2]	[3,1]	false	checked_black_triangle	checked_black_triangle	true	scripted	1638	clickedObj
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	27	1578453670987	far	irrelevant	2	4	[striped_red_square,wavy_red_star,spotted_green_square,striped_red_star,wavy_green_circle]	[2,1,2,3,1]	[3,2,1,3,1]	[2,1]	[3,3]	false	wavy_green_circle	wavy_green_circle	true	scripted	2474	clickedObj
pilot1	1591-a09b25d0-0b2f-40f8-9f19-ea6ef60b5bcf	28	1578453678320	close	critical	2	4	[wavy_black_square,striped_red_circle,striped_blue_star,wavy_green_square,checked_blue_star]	[3,2,1,3,3]	[1,1,1,3,2]	[3,1]	[1,1]	false	checked_blue_star	checked_blue_star	true	scripted	1844	clickedObj
