iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	1	1522360250676	far	none	0	4	[spotted_red_triangle,wavy_blue_triangle,checked_red_square,wavy_black_circle,striped_black_star]	[1,1,2,2,3]	[3,2,1,3,3]	striped_black_star	striped_black_star	true	within	4753	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	2	1522360264610	far	irrelevant	1	4	[wavy_red_circle,spotted_green_triangle,checked_blue_square,striped_blue_triangle,checked_green_star]	[3,1,1,2,1]	[3,1,3,1,2]	checked_green_star	checked_green_star	true	within	1565	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	3	1522360278060	close	irrelevant	1	4	[striped_black_square,checked_blue_square,striped_black_triangle,wavy_green_star,striped_red_triangle]	[2,1,1,2,1]	[1,3,1,3,2]	striped_red_triangle	striped_red_triangle	true	within	1673	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	4	1522360296140	far	irrelevant	2	3	[striped_red_star,striped_blue_star,spotted_green_square,striped_black_triangle]	[2,3,2,3]	[3,1,1,2]	striped_black_triangle	striped_black_triangle	true	within	4469	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	5	1522360307507	close	irrelevant	1	4	[wavy_green_triangle,checked_blue_circle,wavy_green_star,wavy_red_circle,checked_red_star]	[3,3,1,3,1]	[2,1,3,3,2]	checked_red_star	checked_red_star	true	within	1776	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	6	1522360324647	close	none	0	4	[wavy_black_star,spotted_blue_square,checked_green_square,wavy_green_triangle,wavy_black_triangle]	[3,3,1,2,2]	[2,1,1,1,3]	wavy_black_triangle	wavy_black_triangle	true	within	1905	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	7	1522360334521	close	none	0	3	[wavy_green_triangle,checked_blue_star,spotted_red_circle,spotted_red_triangle]	[3,1,2,2]	[3,1,1,3]	spotted_red_triangle	spotted_red_triangle	true	within	2129	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	8	1522360343385	far	none	0	4	[spotted_red_square,checked_blue_triangle,checked_green_triangle,striped_red_star,striped_blue_circle]	[1,3,3,2,3]	[3,2,1,1,3]	striped_blue_circle	striped_blue_circle	true	within	1337	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	9	1522360353091	close	none	0	3	[striped_green_circle,striped_red_square,spotted_blue_triangle,spotted_black_square]	[1,1,2,3]	[1,2,1,2]	spotted_black_square	spotted_black_square	true	within	2704	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	10	1522360367265	far	irrelevant	1	2	[spotted_green_triangle,spotted_black_triangle,striped_black_square]	[1,2,3]	[3,3,1]	striped_black_square	striped_black_square	true	within	1655	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	11	1522360380955	close	irrelevant	2	3	[spotted_black_star,checked_black_circle,striped_blue_star,checked_blue_circle]	[1,3,3,1]	[2,3,2,1]	checked_blue_circle	checked_blue_circle	true	within	2133	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	12	1522360390900	far	irrelevant	1	4	[striped_black_square,striped_blue_triangle,wavy_red_circle,striped_green_triangle,checked_green_star]	[3,3,1,3,2]	[1,2,1,3,1]	checked_green_star	checked_green_star	true	within	2135	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	13	1522360403148	close	irrelevant	1	4	[striped_black_square,wavy_black_star,striped_blue_triangle,checked_black_circle,striped_red_square]	[2,2,3,3,1]	[1,3,1,2,3]	striped_red_square	striped_red_square	true	within	2333	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	14	1522360415005	far	none	0	3	[spotted_red_square,wavy_black_square,checked_blue_star,wavy_green_circle]	[2,3,1,1]	[1,1,3,1]	wavy_green_circle	wavy_green_circle	true	within	1496	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	15	1522360423143	close	none	0	4	[striped_red_triangle,wavy_green_square,wavy_red_star,wavy_red_triangle,striped_black_square]	[3,2,2,3,3]	[3,3,1,1,2]	striped_black_square	striped_black_square	true	within	1097	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	16	1522360431783	far	none	0	4	[checked_blue_circle,checked_black_triangle,wavy_green_star,wavy_blue_circle,checked_red_square]	[1,3,3,2,2]	[2,3,2,1,3]	checked_red_square	checked_red_square	true	within	1944	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	17	1522360440834	close	irrelevant	2	4	[wavy_green_star,wavy_blue_star,striped_red_triangle,striped_green_square,wavy_green_triangle]	[1,2,1,3,1]	[3,3,1,2,2]	wavy_green_triangle	wavy_green_triangle	true	within	1456	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	18	1522360448356	close	none	0	2	[striped_black_star,checked_green_circle,wavy_green_star]	[3,1,3]	[2,1,3]	wavy_green_star	wavy_green_star	true	within	1417	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	19	1522360456180	far	none	0	4	[wavy_black_triangle,checked_green_star,checked_red_square,wavy_blue_triangle,wavy_black_circle]	[3,1,1,1,3]	[1,2,1,3,3]	wavy_black_circle	wavy_black_circle	true	within	1262	clickedObj
planned_sample	9117-68358f00-951d-449a-9fd0-9b19a02ec382	20	1522360463998	far	none	0	2	[wavy_black_star,spotted_blue_star,spotted_blue_square]	[2,3,1]	[1,2,3]	spotted_blue_square	spotted_blue_square	true	within	1105	clickedObj
