iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	9979-f0829373-5a79-40da-9abf-7ef7b9b1f323	1	1522367267622	far	irrelevant	1	3	[striped_blue_triangle,checked_blue_triangle,spotted_black_star,striped_black_circle]	[3,2,3,1]	[3,3,1,3]	striped_black_circle	striped_black_circle	true	within	7019	clickedObj
planned_sample	9979-f0829373-5a79-40da-9abf-7ef7b9b1f323	2	1522367286927	close	none	0	4	[striped_red_circle,striped_green_triangle,spotted_blue_triangle,spotted_blue_star,checked_blue_circle]	[1,1,2,3,3]	[2,1,1,3,2]	checked_blue_circle	checked_blue_circle	true	within	3203	clickedObj
planned_sample	9979-f0829373-5a79-40da-9abf-7ef7b9b1f323	3	1522367317502	close	irrelevant	1	2	[spotted_green_circle,spotted_black_triangle,striped_black_circle]	[3,1,1]	[3,2,1]	striped_black_circle	striped_black_circle	true	within	6354	clickedObj
planned_sample	9979-f0829373-5a79-40da-9abf-7ef7b9b1f323	4	1522367339831	close	none	0	2	[striped_black_circle,striped_blue_star,wavy_black_circle]	[1,3,1]	[3,3,1]	wavy_black_circle	wavy_black_circle	true	within	2594	clickedObj
planned_sample	9979-f0829373-5a79-40da-9abf-7ef7b9b1f323	5	1522367360211	far	none	0	3	[spotted_blue_square,checked_green_square,striped_green_square,striped_blue_triangle]	[1,3,3,3]	[1,3,2,1]	striped_blue_triangle	striped_blue_triangle	true	within	2523	clickedObj
planned_sample	9979-f0829373-5a79-40da-9abf-7ef7b9b1f323	6	1522367381599	far	irrelevant	2	4	[checked_blue_star,striped_green_star,checked_black_circle,checked_green_star,wavy_blue_triangle]	[1,3,1,3,2]	[2,2,1,1,3]	wavy_blue_triangle	wavy_blue_triangle	true	within	2651	clickedObj
planned_sample	9979-f0829373-5a79-40da-9abf-7ef7b9b1f323	7	1522367404470	close	irrelevant	2	4	[spotted_red_circle,striped_red_circle,wavy_red_circle,checked_blue_square,striped_black_square]	[2,3,3,2,3]	[3,1,3,1,2]	striped_black_square	striped_black_square	true	within	5406	clickedObj
planned_sample	9979-f0829373-5a79-40da-9abf-7ef7b9b1f323	8	1522367423567	far	none	0	4	[wavy_blue_triangle,striped_black_triangle,checked_red_circle,wavy_red_circle,wavy_black_square]	[3,1,3,1,2]	[1,1,2,3,3]	wavy_black_square	wavy_black_square	true	within	2237	clickedObj
planned_sample	9979-f0829373-5a79-40da-9abf-7ef7b9b1f323	9	1522367440112	close	irrelevant	2	3	[wavy_green_triangle,spotted_red_square,striped_red_square,spotted_green_triangle]	[2,1,2,3]	[1,3,3,3]	spotted_green_triangle	spotted_green_triangle	true	within	2906	clickedObj
planned_sample	9979-f0829373-5a79-40da-9abf-7ef7b9b1f323	10	1522367457240	close	irrelevant	1	4	[checked_blue_square,checked_blue_star,wavy_green_star,spotted_red_triangle,checked_red_triangle]	[3,2,1,3,2]	[2,1,1,3,3]	checked_red_triangle	checked_red_triangle	true	within	3532	clickedObj
