gameid, time, condition, critical, objectSet, targetX, targetY, distractorX, distractorY, mouseX, mouseY
2212-1,1425955553086,exp,0,8,368.75,506.25,none,none,216,339
2212-1,1425955553093,exp,0,8,368.75,506.25,none,none,227,339
2212-1,1425955553102,exp,0,8,368.75,506.25,none,none,240,341
2212-1,1425955553110,exp,0,8,368.75,506.25,none,none,250,342
2212-1,1425955553118,exp,0,8,368.75,506.25,none,none,263,342
2212-1,1425955553126,exp,0,8,368.75,506.25,none,none,278,342
2212-1,1425955553134,exp,0,8,368.75,506.25,none,none,288,342
2212-1,1425955553142,exp,0,8,368.75,506.25,none,none,299,343
2212-1,1425955553148,exp,0,8,368.75,506.25,none,none,307,343
2212-1,1425955553156,exp,0,8,368.75,506.25,none,none,313,343
2212-1,1425955553164,exp,0,8,368.75,506.25,none,none,319,344
2212-1,1425955553171,exp,0,8,368.75,506.25,none,none,322,345
2212-1,1425955553180,exp,0,8,368.75,506.25,none,none,324,345
2212-1,1425955553185,exp,0,8,368.75,506.25,none,none,326,346
2212-1,1425955553194,exp,0,8,368.75,506.25,none,none,329,346
2212-1,1425955553202,exp,0,8,368.75,506.25,none,none,329,347
2212-1,1425955553210,exp,0,8,368.75,506.25,none,none,330,348
2212-1,1425955553222,exp,0,8,368.75,506.25,none,none,331,348
2212-1,1425955553232,exp,0,8,368.75,506.25,none,none,332,350
2212-1,1425955553248,exp,0,8,368.75,506.25,none,none,333,350
2212-1,1425955553256,exp,0,8,368.75,506.25,none,none,333,351
2212-1,1425955553269,exp,0,8,368.75,506.25,none,none,333,352
2212-1,1425955553280,exp,0,8,368.75,506.25,none,none,333,353
2212-1,1425955553288,exp,0,8,368.75,506.25,none,none,333,354
2212-1,1425955553304,exp,0,8,368.75,506.25,none,none,333,355
2212-1,1425955553307,exp,0,8,368.75,506.25,none,none,333,356
2212-1,1425955553318,exp,0,8,368.75,506.25,none,none,332,357
2212-1,1425955553329,exp,0,8,368.75,506.25,none,none,331,360
2212-1,1425955553341,exp,0,8,368.75,506.25,none,none,330,362
2212-1,1425955553352,exp,0,8,368.75,506.25,none,none,329,364
2212-1,1425955553359,exp,0,8,368.75,506.25,none,none,329,365
2212-1,1425955553364,exp,0,8,368.75,506.25,none,none,326,368
2212-1,1425955553371,exp,0,8,368.75,506.25,none,none,325,370
2212-1,1425955553376,exp,0,8,368.75,506.25,none,none,324,372
2212-1,1425955553388,exp,0,8,368.75,506.25,none,none,321,377
2212-1,1425955553393,exp,0,8,368.75,506.25,none,none,320,380
2212-1,1425955553400,exp,0,8,368.75,506.25,none,none,317,383
2212-1,1425955553410,exp,0,8,368.75,506.25,none,none,315,389
2212-1,1425955553417,exp,0,8,368.75,506.25,none,none,312,396
2212-1,1425955553422,exp,0,8,368.75,506.25,none,none,311,404
2212-1,1425955553434,exp,0,8,368.75,506.25,none,none,310,413
2212-1,1425955553439,exp,0,8,368.75,506.25,none,none,308,420
2212-1,1425955553446,exp,0,8,368.75,506.25,none,none,308,431
2212-1,1425955553456,exp,0,8,368.75,506.25,none,none,308,438
2212-1,1425955553466,exp,0,8,368.75,506.25,none,none,308,447
2212-1,1425955553472,exp,0,8,368.75,506.25,none,none,310,454
2212-1,1425955553483,exp,0,8,368.75,506.25,none,none,313,461
2212-1,1425955553484,exp,0,8,368.75,506.25,none,none,316,466
2212-1,1425955553496,exp,0,8,368.75,506.25,none,none,320,471
2212-1,1425955553501,exp,0,8,368.75,506.25,none,none,323,475
2212-1,1425955553512,exp,0,8,368.75,506.25,none,none,325,479
2212-1,1425955553520,exp,0,8,368.75,506.25,none,none,329,483
2212-1,1425955553526,exp,0,8,368.75,506.25,none,none,331,486
2212-1,1425955553535,exp,0,8,368.75,506.25,none,none,334,488
2212-1,1425955553540,exp,0,8,368.75,506.25,none,none,337,489
2212-1,1425955553551,exp,0,8,368.75,506.25,none,none,338,491
2212-1,1425955553562,exp,0,8,368.75,506.25,none,none,340,492
2212-1,1425955553574,exp,0,8,368.75,506.25,none,none,341,493
2212-1,1425955553585,exp,0,8,368.75,506.25,none,none,342,495
2212-1,1425955553596,exp,0,8,368.75,506.25,none,none,343,495
2212-1,1425955553601,exp,0,8,368.75,506.25,none,none,343,496
2212-1,1425955553608,exp,0,8,368.75,506.25,none,none,344,497
2212-1,1425955553628,exp,0,8,368.75,506.25,none,none,346,497
2212-1,1425955553633,exp,0,8,368.75,506.25,none,none,346,498
2212-1,1425955553640,exp,0,8,368.75,506.25,none,none,347,498
2212-1,1425955553650,exp,0,8,368.75,506.25,none,none,348,499
2212-1,1425955553662,exp,0,8,368.75,506.25,none,none,348,500
2212-1,1425955553672,exp,0,8,368.75,506.25,none,none,349,500
2212-1,1425955553814,exp,0,8,368.75,506.25,none,none,349,499
2212-1,1425955553825,exp,0,8,369,505,none,none,350,493
2212-1,1425955553834,exp,0,8,370,500,none,none,351,483
2212-1,1425955553844,exp,0,8,371,489,none,none,353,465
2212-1,1425955553853,exp,0,8,373,471,none,none,355,455
2212-1,1425955553866,exp,0,8,374,461,none,none,355,449
2212-1,1425955553868,exp,0,8,374,455,none,none,355,441
2212-1,1425955553882,exp,0,8,374,447,none,none,355,428
2212-1,1425955553889,exp,0,8,374,434,none,none,356,424
2212-1,1425955553903,exp,0,8,375,430,none,none,356,420
2212-1,1425955553906,exp,0,8,375,426,none,none,357,417
2212-1,1425955553921,exp,0,8,377,423,none,none,357,414
2212-1,1425955553924,exp,0,8,377,420,none,none,358,411
2212-1,1425955553943,exp,0,8,378,417,none,none,358,408
2212-1,1425955553946,exp,0,8,378,414,none,none,358,407
2212-1,1425955553963,exp,0,8,378,413,none,none,358,406
2212-1,1425955553983,exp,0,8,378,412,none,none,358,405
2212-1,1425955554006,exp,0,8,378,411,none,none,358,404
2212-1,1425955554014,exp,0,8,378,410,none,none,358,402
2212-1,1425955554032,exp,0,8,378,408,none,none,358,401
2212-1,1425955554037,exp,0,8,378,407,none,none,359,401
2212-1,1425955554054,exp,0,8,379,407,none,none,359,400
2212-1,1425955554059,exp,0,8,379,406,none,none,359,399
2212-1,1425955554072,exp,0,8,379,405,none,none,359,398
2212-1,1425955554084,exp,0,8,379,404,none,none,359,397
2212-1,1425955555479,exp,0,8,231.25,506.25,none,none,304,302
2212-1,1425955555736,exp,0,8,231.25,506.25,none,none,303,306
2212-1,1425955555741,exp,0,8,231.25,506.25,none,none,302,310
2212-1,1425955555748,exp,0,8,231.25,506.25,none,none,299,317
2212-1,1425955555759,exp,0,8,231.25,506.25,none,none,298,323
2212-1,1425955555764,exp,0,8,231.25,506.25,none,none,298,327
2212-1,1425955555775,exp,0,8,231.25,506.25,none,none,297,330
2212-1,1425955555780,exp,0,8,231.25,506.25,none,none,296,334
2212-1,1425955555790,exp,0,8,231.25,506.25,none,none,296,337
2212-1,1425955555800,exp,0,8,231.25,506.25,none,none,296,341
2212-1,1425955555806,exp,0,8,231.25,506.25,none,none,296,344
2212-1,1425955555813,exp,0,8,231.25,506.25,none,none,296,347
2212-1,1425955555818,exp,0,8,231.25,506.25,none,none,296,350
2212-1,1425955555830,exp,0,8,231.25,506.25,none,none,295,352
2212-1,1425955555835,exp,0,8,231.25,506.25,none,none,295,353
2212-1,1425955555842,exp,0,8,231.25,506.25,none,none,295,354
2212-1,1425955555852,exp,0,8,231.25,506.25,none,none,295,355
2212-1,1425955555858,exp,0,8,231.25,506.25,none,none,295,356
2212-1,1425955555868,exp,0,8,231.25,506.25,none,none,295,357
2212-1,1425955555874,exp,0,8,231.25,506.25,none,none,295,359
2212-1,1425955555881,exp,0,8,231.25,506.25,none,none,295,360
2212-1,1425955555897,exp,0,8,231.25,506.25,none,none,295,362
2212-1,1425955555914,exp,0,8,231.25,506.25,none,none,295,363
2212-1,1425955555930,exp,0,8,231.25,506.25,none,none,295,364
2212-1,1425955555938,exp,0,8,231.25,506.25,none,none,295,365
2212-1,1425955555968,exp,0,8,231.25,506.25,none,none,295,366
2212-1,1425955555983,exp,0,8,231.25,506.25,none,none,296,366
2212-1,1425955555994,exp,0,8,231.25,506.25,none,none,296,368
2212-1,1425955556006,exp,0,8,231.25,506.25,none,none,296,369
2212-1,1425955556022,exp,0,8,231.25,506.25,none,none,296,370
2212-1,1425955556038,exp,0,8,231.25,506.25,none,none,296,371
2212-1,1425955556043,exp,0,8,231.25,506.25,none,none,297,371
2212-1,1425955556050,exp,0,8,231.25,506.25,none,none,297,372
2212-1,1425955556060,exp,0,8,231.25,506.25,none,none,297,373
2212-1,1425955556081,exp,0,8,231.25,506.25,none,none,297,374
2212-1,1425955561424,exp,0,8,231.25,506.25,none,none,297,377
2212-1,1425955561429,exp,0,8,231.25,506.25,none,none,294,380
2212-1,1425955561436,exp,0,8,231.25,506.25,none,none,290,384
2212-1,1425955561446,exp,0,8,231.25,506.25,none,none,286,390
2212-1,1425955561456,exp,0,8,231.25,506.25,none,none,283,393
2212-1,1425955561461,exp,0,8,231.25,506.25,none,none,279,398
2212-1,1425955561468,exp,0,8,231.25,506.25,none,none,277,401
2212-1,1425955561478,exp,0,8,231.25,506.25,none,none,274,406
2212-1,1425955561484,exp,0,8,231.25,506.25,none,none,270,410
2212-1,1425955561491,exp,0,8,231.25,506.25,none,none,269,413
2212-1,1425955561502,exp,0,8,231.25,506.25,none,none,267,415
2212-1,1425955561508,exp,0,8,231.25,506.25,none,none,265,417
2212-1,1425955561515,exp,0,8,231.25,506.25,none,none,263,420
2212-1,1425955561526,exp,0,8,231.25,506.25,none,none,262,423
2212-1,1425955561531,exp,0,8,231.25,506.25,none,none,262,425
2212-1,1425955561539,exp,0,8,231.25,506.25,none,none,261,427
2212-1,1425955561544,exp,0,8,231.25,506.25,none,none,260,428
2212-1,1425955561556,exp,0,8,231.25,506.25,none,none,260,431
2212-1,1425955561561,exp,0,8,231.25,506.25,none,none,259,434
2212-1,1425955561568,exp,0,8,231.25,506.25,none,none,258,436
2212-1,1425955561578,exp,0,8,231.25,506.25,none,none,257,438
2212-1,1425955561586,exp,0,8,231.25,506.25,none,none,257,441
2212-1,1425955561591,exp,0,8,231.25,506.25,none,none,256,444
2212-1,1425955561598,exp,0,8,231.25,506.25,none,none,254,446
2212-1,1425955561610,exp,0,8,231.25,506.25,none,none,253,449
2212-1,1425955561615,exp,0,8,231.25,506.25,none,none,253,451
2212-1,1425955561622,exp,0,8,231.25,506.25,none,none,252,454
2212-1,1425955561632,exp,0,8,231.25,506.25,none,none,251,456
2212-1,1425955561637,exp,0,8,231.25,506.25,none,none,250,460
2212-1,1425955561644,exp,0,8,231.25,506.25,none,none,250,463
2212-1,1425955561655,exp,0,8,231.25,506.25,none,none,249,466
2212-1,1425955561660,exp,0,8,231.25,506.25,none,none,248,469
2212-1,1425955561672,exp,0,8,231.25,506.25,none,none,247,472
2212-1,1425955561677,exp,0,8,231.25,506.25,none,none,245,474
2212-1,1425955561688,exp,0,8,231.25,506.25,none,none,245,477
2212-1,1425955561693,exp,0,8,231.25,506.25,none,none,245,479
2212-1,1425955561700,exp,0,8,231.25,506.25,none,none,245,482
2212-1,1425955561710,exp,0,8,231.25,506.25,none,none,245,484
2212-1,1425955561717,exp,0,8,231.25,506.25,none,none,245,487
2212-1,1425955561722,exp,0,8,231.25,506.25,none,none,245,488
2212-1,1425955561733,exp,0,8,231.25,506.25,none,none,245,490
2212-1,1425955561738,exp,0,8,231.25,506.25,none,none,245,492
2212-1,1425955561759,exp,0,8,231.25,506.25,none,none,245,493
2212-1,1425955561759,exp,0,8,231.25,506.25,none,none,245,495
2212-1,1425955561764,exp,0,8,231.25,506.25,none,none,245,497
2212-1,1425955561772,exp,0,8,231.25,506.25,none,none,244,497
2212-1,1425955561780,exp,0,8,231.25,506.25,none,none,244,499
2212-1,1425955561796,exp,0,8,231.25,506.25,none,none,244,500
2212-1,1425955561942,exp,0,8,231.25,506.25,none,none,242,500
2212-1,1425955561952,exp,0,8,229,506,none,none,240,500
2212-1,1425955561958,exp,0,8,227,506,none,none,236,500
2212-1,1425955561966,exp,0,8,223,506,none,none,233,500
2212-1,1425955561979,exp,0,8,220,506,none,none,229,500
2212-1,1425955561981,exp,0,8,216,506,none,none,222,500
2212-1,1425955561999,exp,0,8,209,506,none,none,205,500
2212-1,1425955562004,exp,0,8,192,506,none,none,196,499
2212-1,1425955562015,exp,0,8,183,505,none,none,185,498
2212-1,1425955562021,exp,0,8,172,504,none,none,176,498
2212-1,1425955562034,exp,0,8,163,504,none,none,159,497
2212-1,1425955562041,exp,0,8,146,503,none,none,149,496
2212-1,1425955562052,exp,0,8,136,502,none,none,143,496
2212-1,1425955562057,exp,0,8,130,502,none,none,136,495
2212-1,1425955562082,exp,0,8,123,501,none,none,121,493
2212-1,1425955562088,exp,0,8,108,500,none,none,116,492
2212-1,1425955562099,exp,0,8,103,498,none,none,113,492
2212-1,1425955562104,exp,0,8,100,498,none,none,112,492
2212-1,1425955562119,exp,0,8,99,498,none,none,111,492
2212-1,1425955562128,exp,0,8,97,498,none,none,109,492
2212-1,1425955562153,exp,0,8,96,498,none,none,108,492
2212-1,1425955562158,exp,0,8,95,498,none,none,107,492
2212-1,1425955562173,exp,0,8,94,498,none,none,106,492
2212-1,1425955562176,exp,0,8,93,498,none,none,105,492
2212-1,1425955562194,exp,0,8,92,498,none,none,102,491
2212-1,1425955562197,exp,0,8,88,497,none,none,99,490
2212-1,1425955562214,exp,0,8,86,496,none,none,95,489
2212-1,1425955562219,exp,0,8,82,495,none,none,90,489
2212-1,1425955562238,exp,0,8,77,495,none,none,85,488
2212-1,1425955562243,exp,0,8,76,494,none,none,81,487
2212-1,1425955562259,exp,0,8,76,493,none,none,75,484
2212-1,1425955562272,exp,0,8,76,491,none,none,69,484
2212-1,1425955562306,exp,0,8,76,491,none,none,55,481
2212-1,1425955562316,exp,0,8,76,487,none,none,54,481
2212-1,1425955563665,exp,0,3,93.75,231.25,none,none,304,301
2212-1,1425955570637,exp,0,3,93.75,231.25,none,none,294,301
2212-1,1425955570647,exp,0,3,93.75,231.25,none,none,279,300
2212-1,1425955570649,exp,0,3,93.75,231.25,none,none,263,299
2212-1,1425955570656,exp,0,3,93.75,231.25,none,none,244,296
2212-1,1425955570667,exp,0,3,93.75,231.25,none,none,224,294
2212-1,1425955570672,exp,0,3,93.75,231.25,none,none,211,293
2212-1,1425955570679,exp,0,3,93.75,231.25,none,none,200,292
2212-1,1425955570689,exp,0,3,93.75,231.25,none,none,193,291
2212-1,1425955570695,exp,0,3,93.75,231.25,none,none,189,290
2212-1,1425955570705,exp,0,3,93.75,231.25,none,none,188,289
2212-1,1425955570710,exp,0,3,93.75,231.25,none,none,187,289
2212-1,1425955570717,exp,0,3,93.75,231.25,none,none,187,288
2212-1,1425955570742,exp,0,3,93.75,231.25,none,none,186,287
2212-1,1425955570783,exp,0,3,93.75,231.25,none,none,185,287
2212-1,1425955570788,exp,0,3,93.75,231.25,none,none,184,287
2212-1,1425955570795,exp,0,3,93.75,231.25,none,none,184,285
2212-1,1425955570805,exp,0,3,93.75,231.25,none,none,181,285
2212-1,1425955570812,exp,0,3,93.75,231.25,none,none,180,284
2212-1,1425955570817,exp,0,3,93.75,231.25,none,none,178,283
2212-1,1425955570829,exp,0,3,93.75,231.25,none,none,175,282
2212-1,1425955570834,exp,0,3,93.75,231.25,none,none,171,282
2212-1,1425955570845,exp,0,3,93.75,231.25,none,none,164,282
2212-1,1425955570852,exp,0,3,93.75,231.25,none,none,159,281
2212-1,1425955570861,exp,0,3,93.75,231.25,none,none,151,280
2212-1,1425955570867,exp,0,3,93.75,231.25,none,none,141,279
2212-1,1425955570875,exp,0,3,93.75,231.25,none,none,132,276
2212-1,1425955570883,exp,0,3,93.75,231.25,none,none,122,275
2212-1,1425955570891,exp,0,3,93.75,231.25,none,none,116,274
2212-1,1425955570899,exp,0,3,93.75,231.25,none,none,109,274
2212-1,1425955570905,exp,0,3,93.75,231.25,none,none,106,273
2212-1,1425955570915,exp,0,3,93.75,231.25,none,none,103,272
2212-1,1425955570921,exp,0,3,93.75,231.25,none,none,99,271
2212-1,1425955570928,exp,0,3,93.75,231.25,none,none,97,270
2212-1,1425955570944,exp,0,3,93.75,231.25,none,none,96,270
2212-1,1425955570949,exp,0,3,93.75,231.25,none,none,95,269
2212-1,1425955570966,exp,0,3,93.75,231.25,none,none,94,267
2212-1,1425955570982,exp,0,3,93.75,231.25,none,none,93,266
2212-1,1425955570987,exp,0,3,93.75,231.25,none,none,93,265
2212-1,1425955571003,exp,0,3,93.75,231.25,none,none,91,265
2212-1,1425955571169,exp,0,3,93.75,231.25,none,none,94,265
2212-1,1425955571174,exp,0,3,96,231,none,none,97,265
2212-1,1425955571186,exp,0,3,99,231,none,none,103,266
2212-1,1425955571196,exp,0,3,105,232,none,none,107,267
2212-1,1425955571198,exp,0,3,109,233,none,none,114,269
2212-1,1425955571212,exp,0,3,116,235,none,none,122,270
2212-1,1425955571216,exp,0,3,124,236,none,none,133,271
2212-1,1425955571229,exp,0,3,135,237,none,none,148,272
2212-1,1425955571232,exp,0,3,150,238,none,none,164,272
2212-1,1425955571249,exp,0,3,167,238,none,none,197,272
2212-1,1425955571254,exp,0,3,199,238,none,none,211,273
2212-1,1425955571270,exp,0,3,213,239,none,none,234,274
2212-1,1425955571276,exp,0,3,237,240,none,none,243,274
2212-1,1425955571289,exp,0,3,246,240,none,none,249,274
2212-1,1425955571292,exp,0,3,251,240,none,none,252,274
2212-1,1425955571314,exp,0,3,255,240,none,none,258,274
2212-1,1425955571328,exp,0,3,260,240,none,none,259,274
2212-1,1425955571339,exp,0,3,261,240,none,none,260,275
2212-1,1425955573363,exp,0,3,368.75,368.75,none,none,302,299
2212-1,1425955573735,exp,0,3,368.75,368.75,none,none,302,301
2212-1,1425955573740,exp,0,3,368.75,368.75,none,none,301,302
2212-1,1425955573747,exp,0,3,368.75,368.75,none,none,301,303
2212-1,1425955573763,exp,0,3,368.75,368.75,none,none,299,305
2212-1,1425955573779,exp,0,3,368.75,368.75,none,none,299,306
2212-1,1425955573789,exp,0,3,368.75,368.75,none,none,299,307
2212-1,1425955573881,exp,0,3,368.75,368.75,none,none,299,308
2212-1,1425955573896,exp,0,3,368.75,368.75,none,none,299,309
2212-1,1425955573912,exp,0,3,368.75,368.75,none,none,299,310
2212-1,1425955573917,exp,0,3,368.75,368.75,none,none,299,311
2212-1,1425955573934,exp,0,3,368.75,368.75,none,none,299,312
2212-1,1425955573980,exp,0,3,368.75,368.75,none,none,299,314
2212-1,1425955577126,exp,0,3,368.75,368.75,none,none,301,311
2212-1,1425955577131,exp,0,3,368.75,368.75,none,none,302,309
2212-1,1425955577143,exp,0,3,368.75,368.75,none,none,304,307
2212-1,1425955577148,exp,0,3,368.75,368.75,none,none,305,303
2212-1,1425955577155,exp,0,3,368.75,368.75,none,none,307,300
2212-1,1425955577165,exp,0,3,368.75,368.75,none,none,311,297
2212-1,1425955577172,exp,0,3,368.75,368.75,none,none,313,291
2212-1,1425955577177,exp,0,3,368.75,368.75,none,none,316,285
2212-1,1425955577189,exp,0,3,368.75,368.75,none,none,320,279
2212-1,1425955577194,exp,0,3,368.75,368.75,none,none,324,269
2212-1,1425955577205,exp,0,3,368.75,368.75,none,none,328,261
2212-1,1425955577211,exp,0,3,368.75,368.75,none,none,332,254
2212-1,1425955577219,exp,0,3,368.75,368.75,none,none,335,247
2212-1,1425955577226,exp,0,3,368.75,368.75,none,none,340,239
2212-1,1425955577234,exp,0,3,368.75,368.75,none,none,343,231
2212-1,1425955577242,exp,0,3,368.75,368.75,none,none,347,227
2212-1,1425955577250,exp,0,3,368.75,368.75,none,none,350,222
2212-1,1425955577259,exp,0,3,368.75,368.75,none,none,352,219
2212-1,1425955577265,exp,0,3,368.75,368.75,none,none,355,216
2212-1,1425955577273,exp,0,3,368.75,368.75,none,none,357,213
2212-1,1425955577281,exp,0,3,368.75,368.75,none,none,359,211
2212-1,1425955577288,exp,0,3,368.75,368.75,none,none,360,208
2212-1,1425955577293,exp,0,3,368.75,368.75,none,none,361,206
2212-1,1425955577305,exp,0,3,368.75,368.75,none,none,362,205
2212-1,1425955577310,exp,0,3,368.75,368.75,none,none,362,203
2212-1,1425955577317,exp,0,3,368.75,368.75,none,none,364,203
2212-1,1425955577327,exp,0,3,368.75,368.75,none,none,364,202
2212-1,1425955577333,exp,0,3,368.75,368.75,none,none,364,201
2212-1,1425955577409,exp,0,3,368.75,368.75,none,none,365,202
2212-1,1425955577419,exp,0,3,368.75,368.75,none,none,365,211
2212-1,1425955577424,exp,0,3,368.75,368.75,none,none,365,220
2212-1,1425955577431,exp,0,3,368.75,368.75,none,none,365,229
2212-1,1425955577441,exp,0,3,368.75,368.75,none,none,366,240
2212-1,1425955577451,exp,0,3,368.75,368.75,none,none,367,252
2212-1,1425955577457,exp,0,3,368.75,368.75,none,none,368,262
2212-1,1425955577467,exp,0,3,368.75,368.75,none,none,369,272
2212-1,1425955577472,exp,0,3,368.75,368.75,none,none,370,281
2212-1,1425955577479,exp,0,3,368.75,368.75,none,none,370,289
2212-1,1425955577490,exp,0,3,368.75,368.75,none,none,370,297
2212-1,1425955577495,exp,0,3,368.75,368.75,none,none,370,305
2212-1,1425955577505,exp,0,3,368.75,368.75,none,none,370,311
2212-1,1425955577513,exp,0,3,368.75,368.75,none,none,370,318
2212-1,1425955577521,exp,0,3,368.75,368.75,none,none,370,323
2212-1,1425955577529,exp,0,3,368.75,368.75,none,none,370,326
2212-1,1425955577534,exp,0,3,368.75,368.75,none,none,370,329
2212-1,1425955577545,exp,0,3,368.75,368.75,none,none,370,333
2212-1,1425955577551,exp,0,3,368.75,368.75,none,none,370,335
2212-1,1425955577563,exp,0,3,368.75,368.75,none,none,370,336
2212-1,1425955577583,exp,0,3,368.75,368.75,none,none,370,337
2212-1,1425955577594,exp,0,3,368.75,368.75,none,none,370,338
2212-1,1425955577606,exp,0,3,368.75,368.75,none,none,370,339
2212-1,1425955577617,exp,0,3,368.75,368.75,none,none,370,341
2212-1,1425955577627,exp,0,3,368.75,368.75,none,none,370,342
2212-1,1425955577643,exp,0,3,368.75,368.75,none,none,371,343
2212-1,1425955577653,exp,0,3,368.75,368.75,none,none,371,344
2212-1,1425955577658,exp,0,3,368.75,368.75,none,none,373,345
2212-1,1425955577665,exp,0,3,368.75,368.75,none,none,373,346
2212-1,1425955577675,exp,0,3,368.75,368.75,none,none,373,347
2212-1,1425955577681,exp,0,3,368.75,368.75,none,none,374,348
2212-1,1425955577697,exp,0,3,368.75,368.75,none,none,374,350
2212-1,1425955577713,exp,0,3,368.75,368.75,none,none,374,351
2212-1,1425955577749,exp,0,3,368.75,368.75,none,none,375,352
2212-1,1425955577759,exp,0,3,370,370,none,none,376,352
2212-1,1425955577768,exp,0,3,371,370,none,none,376,354
2212-1,1425955577780,exp,0,3,371,372,none,none,376,355
2212-1,1425955577782,exp,0,3,371,373,none,none,376,357
2212-1,1425955577793,exp,0,3,371,375,none,none,376,360
2212-1,1425955577799,exp,0,3,371,378,none,none,377,362
2212-1,1425955577810,exp,0,3,372,380,none,none,377,364
2212-1,1425955577815,exp,0,3,372,382,none,none,378,366
2212-1,1425955577830,exp,0,3,373,384,none,none,379,372
2212-1,1425955577837,exp,0,3,374,390,none,none,380,374
2212-1,1425955577852,exp,0,3,375,392,none,none,382,378
2212-1,1425955577855,exp,0,3,377,396,none,none,383,381
2212-1,1425955577872,exp,0,3,378,399,none,none,384,390
2212-1,1425955577877,exp,0,3,379,408,none,none,386,393
2212-1,1425955577894,exp,0,3,381,411,none,none,391,404
2212-1,1425955577898,exp,0,3,386,422,none,none,393,410
2212-1,1425955577912,exp,0,3,388,428,none,none,395,417
2212-1,1425955577916,exp,0,3,390,435,none,none,397,424
2212-1,1425955577936,exp,0,3,392,442,none,none,402,438
2212-1,1425955577938,exp,0,3,397,456,none,none,403,445
2212-1,1425955577954,exp,0,3,398,463,none,none,409,460
2212-1,1425955577960,exp,0,3,404,478,none,none,411,466
2212-1,1425955577980,exp,0,3,406,485,none,none,415,477
2212-1,1425955577984,exp,0,3,410,495,none,none,415,481
2212-1,1425955578003,exp,0,3,410,499,none,none,417,488
2212-1,1425955578006,exp,0,3,413,506,none,none,419,490
2212-1,1425955578024,exp,0,3,414,508,none,none,419,495
2212-1,1425955578030,exp,0,3,414,510,none,none,419,496
2212-1,1425955578053,exp,0,3,414,510,none,none,419,497
2212-1,1425955578055,exp,0,3,414,510,none,none,419,498
2212-1,1425955578077,exp,0,3,414,510,none,none,419,499
2212-1,1425955578101,exp,0,3,414,510,none,none,419,500
2212-1,1425955578116,exp,0,3,414,510,none,none,419,501
2212-1,1425955578122,exp,0,3,414,510,none,none,419,502
2212-1,1425955578138,exp,0,3,414,510,none,none,417,502
2212-1,1425955578143,exp,0,3,413,510,none,none,416,504
2212-1,1425955578177,exp,0,3,411,510,none,none,414,504
2212-1,1425955578186,exp,0,3,409,510,none,none,412,504
2212-1,1425955578199,exp,0,3,407,510,none,none,410,504
2212-1,1425955578203,exp,0,3,405,510,none,none,405,504
2212-1,1425955578222,exp,0,3,400,510,none,none,400,502
2212-1,1425955578224,exp,0,3,395,510,none,none,397,501
2212-1,1425955578242,exp,0,3,392,510,none,none,391,499
2212-1,1425955578247,exp,0,3,386,510,none,none,388,499
2212-1,1425955578272,exp,0,3,383,510,none,none,386,497
2212-1,1425955578332,exp,0,3,381,510,none,none,385,496
2212-1,1425955578348,exp,0,3,380,510,none,none,384,496
2212-1,1425955578361,exp,0,3,379,510,none,none,383,496
2212-1,1425955578364,exp,0,3,378,510,none,none,383,495
2212-1,1425955581327,exp,0,3,506.25,368.75,none,none,299,302
2212-1,1425955581591,exp,0,3,506.25,368.75,none,none,301,301
2212-1,1425955581601,exp,0,3,506.25,368.75,none,none,302,300
2212-1,1425955581608,exp,0,3,506.25,368.75,none,none,303,300
2212-1,1425955581613,exp,0,3,506.25,368.75,none,none,303,299
2212-1,1425955581625,exp,0,3,506.25,368.75,none,none,304,299
2212-1,1425955581636,exp,0,3,506.25,368.75,none,none,305,298
2212-1,1425955581652,exp,0,3,506.25,368.75,none,none,306,298
2212-1,1425955581663,exp,0,3,506.25,368.75,none,none,307,297
2212-1,1425955581668,exp,0,3,506.25,368.75,none,none,308,296
2212-1,1425955581685,exp,0,3,506.25,368.75,none,none,310,294
2212-1,1425955581690,exp,0,3,506.25,368.75,none,none,311,293
2212-1,1425955581697,exp,0,3,506.25,368.75,none,none,313,293
2212-1,1425955581717,exp,0,3,506.25,368.75,none,none,314,292
2212-1,1425955581733,exp,0,3,506.25,368.75,none,none,315,292
2212-1,1425955581738,exp,0,3,506.25,368.75,none,none,316,291
2212-1,1425955581800,exp,0,3,506.25,368.75,none,none,317,291
2212-1,1425955581856,exp,0,3,506.25,368.75,none,none,317,292
2212-1,1425955581861,exp,0,3,506.25,368.75,none,none,317,293
2212-1,1425955581868,exp,0,3,506.25,368.75,none,none,319,294
2212-1,1425955581878,exp,0,3,506.25,368.75,none,none,319,296
2212-1,1425955581894,exp,0,3,506.25,368.75,none,none,319,297
2212-1,1425955581899,exp,0,3,506.25,368.75,none,none,319,298
2212-1,1425955581916,exp,0,3,506.25,368.75,none,none,319,299
2212-1,1425955581932,exp,0,3,506.25,368.75,none,none,319,301
2212-1,1425955581948,exp,0,3,506.25,368.75,none,none,320,302
2212-1,1425955581959,exp,0,3,506.25,368.75,none,none,320,303
2212-1,1425955581979,exp,0,3,506.25,368.75,none,none,320,305
2212-1,1425955581984,exp,0,3,506.25,368.75,none,none,320,306
2212-1,1425955582002,exp,0,3,506.25,368.75,none,none,320,307
2212-1,1425955582016,exp,0,3,506.25,368.75,none,none,320,308
2212-1,1425955582025,exp,0,3,506.25,368.75,none,none,320,309
