context	occlusions	numObjsOccluded	numDistractors	iterationName	gameid	trialNum	serverTime	intendedName	text	role	typingRT	eventType
far	irrelevant	1	4	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	2	1578453823084	checked_green_circle	the green circle	listener		chatMessage
far	irrelevant	1	3	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	3	1578453831201	spotted_black_triangle	the black triangle	listener		chatMessage
close	irrelevant	1	4	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	4	1578453837598	checked_red_triangle	the red triangle	listener		chatMessage
close	critical	1	2	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	5	1578453845009	spotted_green_square	square	listener		chatMessage
far	irrelevant	2	3	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	6	1578453853595	checked_red_triangle	triangle	listener		chatMessage
close	irrelevant	1	3	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	7	1578453859642	wavy_green_triangle	green triangle	listener		chatMessage
close	irrelevant	1	4	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	8	1578453866399	checked_black_square	black square	listener		chatMessage
far	irrelevant	1	3	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	9	1578453872881	striped_red_triangle	triangle	listener		chatMessage
far	irrelevant	2	4	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	10	1578453879988	checked_black_circle	the circle	listener		chatMessage
close	critical	1	2	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	11	1578453886415	wavy_blue_square	the square	listener		chatMessage
far	irrelevant	1	2	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	12	1578453892948	checked_blue_circle	the circle	listener		chatMessage
close	critical	2	3	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	13	1578453898489	checked_red_star	the star	listener		chatMessage
far	irrelevant	2	3	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	14	1578453904341	spotted_red_circle	the circle	listener		chatMessage
close	critical	1	2	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	15	1578453910240	striped_green_circle	the circle	listener		chatMessage
close	irrelevant	1	3	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	16	1578453915812	wavy_blue_circle	blue circle	listener		chatMessage
far	irrelevant	1	4	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	17	1578453921940	spotted_red_triangle	the triangle	listener		chatMessage
close	irrelevant	1	2	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	18	1578453929218	striped_green_square	green square	listener		chatMessage
far	irrelevant	1	4	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	19	1578453935640	wavy_red_circle	circle	listener		chatMessage
far	irrelevant	1	4	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	20	1578453942085	checked_black_square	the square	listener		chatMessage
far	irrelevant	1	2	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	21	1578453948059	striped_green_square	square	listener		chatMessage
far	irrelevant	2	4	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	22	1578453953843	checked_green_square	square	listener		chatMessage
far	irrelevant	1	3	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	23	1578453959969	striped_blue_square	the square	listener		chatMessage
close	critical	1	2	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	24	1578453965782	wavy_black_circle	the circle	listener		chatMessage
close	irrelevant	1	3	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	25	1578453971718	spotted_blue_star	the blue star	listener		chatMessage
close	critical	1	2	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	26	1578453980808	checked_green_square	the square	listener		chatMessage
close	irrelevant	1	4	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	27	1578453986478	striped_black_star	black star	listener		chatMessage
far	irrelevant	1	4	pilot1	2105-28715f97-7055-4654-92dd-a7cc5429d225	28	1578453992977	striped_red_square	the square	listener		chatMessage
