context	occlusions	numObjsOccluded	numDistractors	iterationName	gameid	trialNum	serverTime	intendedName	text	role	typingRT	eventType
far	irrelevant	1	2	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	1	1578458665519	spotted_green_circle	green circle	listener		chatMessage
far	irrelevant	1	2	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	2	1578458674075	spotted_blue_square	square	listener		chatMessage
far	irrelevant	2	3	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	3	1578458681268	checked_blue_star	star	listener		chatMessage
close	irrelevant	1	3	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	4	1578458691148	checked_red_triangle	red triangle	listener		chatMessage
far	irrelevant	1	2	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	5	1578458698370	checked_green_star	the star	listener		chatMessage
close	irrelevant	2	3	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	6	1578458705498	wavy_green_square	green square	listener		chatMessage
far	irrelevant	1	3	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	7	1578458712259	checked_black_circle	circle	listener		chatMessage
far	irrelevant	1	3	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	8	1578458719734	striped_red_triangle	red triangle	listener		chatMessage
close	critical	1	4	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	9	1578458726734	striped_black_star	star	listener		chatMessage
close	irrelevant	1	2	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	10	1578458741348	striped_red_square	red square	listener		chatMessage
far	irrelevant	1	2	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	11	1578458747408	striped_red_star	red star	listener		chatMessage
close	critical	1	2	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	12	1578458754089	wavy_black_square	the square	listener		chatMessage
close	irrelevant	2	3	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	13	1578458761965	striped_black_star	black star	listener		chatMessage
far	irrelevant	1	2	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	14	1578458768800	checked_blue_triangle	the triangle	listener		chatMessage
close	critical	1	4	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	15	1578458775496	spotted_red_triangle	the triangle	listener		chatMessage
close	irrelevant	1	2	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	16	1578458782741	spotted_blue_circle	blue circle	listener		chatMessage
close	critical	1	3	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	17	1578458789195	spotted_blue_star	star	listener		chatMessage
far	irrelevant	1	4	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	18	1578458795322	striped_green_circle	the circle	listener		chatMessage
far	irrelevant	1	2	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	19	1578458801654	checked_black_star	star	listener		chatMessage
far	irrelevant	1	3	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	20	1578458807735	spotted_red_star	star	listener		chatMessage
close	critical	1	2	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	21	1578458814136	checked_red_triangle	triangle	listener		chatMessage
far	irrelevant	2	4	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	22	1578458819843	checked_blue_triangle	triangle	listener		chatMessage
far	irrelevant	1	2	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	23	1578458826625	striped_blue_circle	circle	listener		chatMessage
far	irrelevant	1	3	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	24	1578458832509	spotted_green_circle	the green circle	listener		chatMessage
far	irrelevant	1	2	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	25	1578458838345	wavy_blue_square	the square	listener		chatMessage
close	critical	1	2	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	26	1578458844864	checked_black_star	the star	listener		chatMessage
close	irrelevant	1	2	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	27	1578458853069	spotted_green_star	green star	listener		chatMessage
close	irrelevant	1	2	pilot1	1068-07170156-4fb6-419d-a07e-3814d1e1cce3	28	1578458859209	spotted_black_star	the black star	listener		chatMessage
