context	occlusions	numObjsOccluded	numDistractors	iterationName	gameid	trialNum	serverTime	intendedName	text	role	typingRT	eventType
far	irrelevant	1	2	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	1	1578453510474	wavy_blue_star	star	listener		chatMessage
far	irrelevant	1	2	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	2	1578453582872	spotted_green_square	green square	listener		chatMessage
far	irrelevant	2	4	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	3	1578453592565	striped_blue_square	the blue square	listener		chatMessage
close	irrelevant	2	3	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	4	1578453599609	wavy_blue_square	blue square	listener		chatMessage
far	irrelevant	1	3	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	5	1578453608007	striped_blue_square	blue square	listener		chatMessage
far	irrelevant	1	3	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	6	1578453614126	wavy_green_circle	the green circle	listener		chatMessage
close	critical	2	4	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	7	1578453622316	striped_green_square	square	listener		chatMessage
far	irrelevant	2	3	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	8	1578453629322	checked_blue_triangle	blue triangle	listener		chatMessage
close	irrelevant	1	3	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	9	1578453636460	spotted_blue_triangle	blue triangle	listener		chatMessage
close	critical	2	4	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	10	1578453644617	wavy_red_circle	the circle	listener		chatMessage
far	irrelevant	1	4	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	11	1578453651230	spotted_green_triangle	the green triangle	listener		chatMessage
close	irrelevant	1	2	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	12	1578453658276	wavy_green_square	the green square	listener		chatMessage
far	irrelevant	1	3	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	13	1578453664656	striped_black_square	square	listener		chatMessage
close	irrelevant	1	3	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	14	1578453671252	striped_green_triangle	green triangle	listener		chatMessage
far	irrelevant	1	3	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	15	1578453677734	spotted_blue_circle	blue circle	listener		chatMessage
close	critical	1	2	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	16	1578453685444	spotted_red_triangle	the triangle	listener		chatMessage
close	critical	1	3	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	17	1578453692913	checked_green_star	the star	listener		chatMessage
close	irrelevant	1	3	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	18	1578453699006	spotted_red_square	the red square	listener		chatMessage
far	irrelevant	1	3	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	19	1578453705718	checked_green_circle	the circle	listener		chatMessage
far	irrelevant	1	4	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	20	1578453711897	spotted_black_square	the square	listener		chatMessage
far	irrelevant	2	3	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	21	1578453717889	checked_black_star	the star	listener		chatMessage
far	irrelevant	2	3	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	22	1578453723664	striped_red_triangle	triangle	listener		chatMessage
far	irrelevant	2	4	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	23	1578453730055	striped_green_square	square	listener		chatMessage
far	irrelevant	1	3	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	24	1578453736381	striped_blue_square	square	listener		chatMessage
close	irrelevant	1	4	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	25	1578453742632	checked_blue_square	the blue square	listener		chatMessage
close	critical	1	2	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	26	1578453749473	checked_red_square	the square	listener		chatMessage
close	irrelevant	2	4	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	27	1578453756282	spotted_blue_circle	blue circle	listener		chatMessage
close	critical	1	4	pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	28	1578453763280	wavy_blue_square	the square	listener		chatMessage
