context	occlusions	numObjsOccluded	numDistractors	iterationName	gameid	trialNum	serverTime	intendedName	text	role	typingRT	eventType
far	irrelevant	2	4	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	1	1578453459439	wavy_red_triangle	the triangle	listener		chatMessage
close	irrelevant	1	3	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	2	1578453467018	spotted_red_square	red square	listener		chatMessage
far	irrelevant	2	3	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	3	1578453473388	spotted_blue_square	square	listener		chatMessage
far	irrelevant	1	4	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	4	1578453479907	striped_green_circle	circle	listener		chatMessage
far	irrelevant	2	4	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	5	1578453485893	striped_green_triangle	the green triangle	listener		chatMessage
close	critical	1	2	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	6	1578453491857	wavy_black_star	the star	listener		chatMessage
far	irrelevant	1	2	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	7	1578453497834	checked_red_triangle	red triangle	listener		chatMessage
close	critical	2	4	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	8	1578453503654	spotted_blue_square	the square	listener		chatMessage
close	irrelevant	2	3	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	9	1578453509892	spotted_blue_star	blue star	listener		chatMessage
close	irrelevant	2	4	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	10	1578453515245	checked_green_circle	green circle	listener		chatMessage
far	irrelevant	1	2	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	11	1578453522528	checked_red_star	the star	listener		chatMessage
far	irrelevant	1	4	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	12	1578453527544	wavy_blue_star	the star	listener		chatMessage
far	irrelevant	2	3	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	13	1578453532639	wavy_green_star	the star	listener		chatMessage
close	critical	1	3	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	14	1578453537547	spotted_red_star	the star	listener		chatMessage
far	irrelevant	1	3	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	15	1578453542970	striped_black_star	star	listener		chatMessage
far	irrelevant	1	4	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	16	1578453548292	wavy_green_triangle	green triangle	listener		chatMessage
close	irrelevant	2	4	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	17	1578453554334	checked_green_star	green star	listener		chatMessage
close	critical	2	3	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	18	1578453559398	spotted_red_star	the star	listener		chatMessage
close	irrelevant	2	3	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	19	1578453564756	wavy_black_star	the black star	listener		chatMessage
far	irrelevant	2	4	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	20	1578453571128	wavy_blue_triangle	the triangle	listener		chatMessage
close	irrelevant	2	3	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	21	1578453576604	striped_black_star	the black star	listener		chatMessage
close	critical	2	4	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	22	1578453582549	wavy_blue_triangle	triangle	listener		chatMessage
far	irrelevant	1	4	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	23	1578453588958	spotted_black_square	black square	listener		chatMessage
far	irrelevant	1	2	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	24	1578453594916	striped_blue_circle	circle	listener		chatMessage
close	irrelevant	2	4	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	25	1578453599570	spotted_green_triangle	the green triangle	listener		chatMessage
far	irrelevant	2	4	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	26	1578453604926	striped_black_circle	the circle	listener		chatMessage
close	critical	2	4	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	27	1578453610744	wavy_black_circle	the circle	listener		chatMessage
far	irrelevant	2	4	pilot1	5628-68253093-dbfe-44de-89d8-5cbb37de62b6	28	1578453616064	striped_red_square	red square	listener		chatMessage
