gameid, time, condition, critical, objectSet, targetX, targetY, distractorX, distractorY, mouseX, mouseY
7206-6,1425803745640,exp,1,7,93.75,93.75,43.75,327.25,325,314
7206-6,1425803745658,exp,1,7,93.75,93.75,43.75,327.25,326,315
7206-6,1425803745675,exp,1,7,93.75,93.75,43.75,327.25,327,315
7206-6,1425803745692,exp,1,7,93.75,93.75,43.75,327.25,328,315
7206-6,1425803745709,exp,1,7,93.75,93.75,43.75,327.25,329,315
7206-6,1425803747288,exp,1,7,93.75,93.75,43.75,327.25,328,315
7206-6,1425803747305,exp,1,7,93.75,93.75,43.75,327.25,325,315
7206-6,1425803747322,exp,1,7,93.75,93.75,43.75,327.25,320,315
7206-6,1425803747339,exp,1,7,93.75,93.75,43.75,327.25,314,315
7206-6,1425803747356,exp,1,7,93.75,93.75,43.75,327.25,310,313
7206-6,1425803747373,exp,1,7,93.75,93.75,43.75,327.25,306,312
7206-6,1425803747391,exp,1,7,93.75,93.75,43.75,327.25,303,311
7206-6,1425803747408,exp,1,7,93.75,93.75,43.75,327.25,301,311
7206-6,1425803747425,exp,1,7,93.75,93.75,43.75,327.25,301,310
7206-6,1425803747905,exp,1,7,93.75,93.75,43.75,327.25,300,310
7206-6,1425803747921,exp,1,7,93.75,93.75,43.75,327.25,298,313
7206-6,1425803747938,exp,1,7,93.75,93.75,43.75,327.25,289,320
7206-6,1425803747956,exp,1,7,93.75,93.75,43.75,327.25,279,327
7206-6,1425803747972,exp,1,7,93.75,93.75,43.75,327.25,262,337
7206-6,1425803747989,exp,1,7,93.75,93.75,43.75,327.25,243,345
7206-6,1425803748006,exp,1,7,93.75,93.75,43.75,327.25,229,350
7206-6,1425803748024,exp,1,7,93.75,93.75,43.75,327.25,213,353
7206-6,1425803748041,exp,1,7,93.75,93.75,43.75,327.25,198,354
7206-6,1425803748058,exp,1,7,93.75,93.75,43.75,327.25,189,355
7206-6,1425803748075,exp,1,7,93.75,93.75,43.75,327.25,182,355
7206-6,1425803748092,exp,1,7,93.75,93.75,43.75,327.25,178,355
7206-6,1425803748109,exp,1,7,93.75,93.75,43.75,327.25,174,355
7206-6,1425803748129,exp,1,7,93.75,93.75,43.75,327.25,173,355
7206-6,1425803748146,exp,1,7,93.75,93.75,43.75,327.25,172,355
7206-6,1425803748194,exp,1,7,93.75,93.75,43.75,327.25,171,355
7206-6,1425803748226,exp,1,7,93.75,93.75,43.75,327.25,170,355
7206-6,1425803748250,exp,1,7,93.75,93.75,43.75,327.25,169,355
7206-6,1425803748274,exp,1,7,93.75,93.75,43.75,327.25,169,356
7206-6,1425803748290,exp,1,7,93.75,93.75,43.75,327.25,168,356
7206-6,1425803748602,exp,1,7,93.75,93.75,43.75,327.25,168,356
7206-6,1425803748619,exp,1,7,93.75,93.75,43.75,327.25,167,354
7206-6,1425803748636,exp,1,7,93.75,93.75,43.75,327.25,161,345
7206-6,1425803748653,exp,1,7,93.75,93.75,43.75,327.25,154,333
7206-6,1425803748670,exp,1,7,93.75,93.75,43.75,327.25,145,318
7206-6,1425803748687,exp,1,7,93.75,93.75,43.75,327.25,135,301
7206-6,1425803748704,exp,1,7,93.75,93.75,43.75,327.25,122,276
7206-6,1425803748722,exp,1,7,93.75,93.75,43.75,327.25,110,251
7206-6,1425803748738,exp,1,7,93.75,93.75,43.75,327.25,103,228
7206-6,1425803748756,exp,1,7,93.75,93.75,43.75,327.25,100,208
7206-6,1425803748773,exp,1,7,93.75,93.75,43.75,327.25,97,194
7206-6,1425803748790,exp,1,7,93.75,93.75,43.75,327.25,94,188
7206-6,1425803748808,exp,1,7,93.75,93.75,43.75,327.25,92,180
7206-6,1425803748825,exp,1,7,93.75,93.75,43.75,327.25,90,177
7206-6,1425803748842,exp,1,7,93.75,93.75,43.75,327.25,89,172
7206-6,1425803748859,exp,1,7,93.75,93.75,43.75,327.25,87,169
7206-6,1425803748876,exp,1,7,93.75,93.75,43.75,327.25,85,167
7206-6,1425803748892,exp,1,7,93.75,93.75,43.75,327.25,85,165
7206-6,1425803748910,exp,1,7,93.75,93.75,43.75,327.25,84,164
7206-6,1425803748927,exp,1,7,93.75,93.75,43.75,327.25,83,163
7206-6,1425803748944,exp,1,7,93.75,93.75,43.75,327.25,83,160
7206-6,1425803748961,exp,1,7,93.75,93.75,43.75,327.25,82,159
7206-6,1425803748979,exp,1,7,93.75,93.75,43.75,327.25,82,158
7206-6,1425803748996,exp,1,7,93.75,93.75,43.75,327.25,82,156
7206-6,1425803749013,exp,1,7,93.75,93.75,43.75,327.25,82,153
7206-6,1425803749029,exp,1,7,93.75,93.75,43.75,327.25,85,148
7206-6,1425803749047,exp,1,7,93.75,93.75,43.75,327.25,89,145
7206-6,1425803749064,exp,1,7,93.75,93.75,43.75,327.25,92,140
7206-6,1425803749081,exp,1,7,93.75,93.75,43.75,327.25,97,138
7206-6,1425803749098,exp,1,7,93.75,93.75,43.75,327.25,98,137
7206-6,1425803749115,exp,1,7,93.75,93.75,43.75,327.25,101,136
7206-6,1425803749396,exp,1,7,93.75,93.75,43.75,327.25,101,136
7206-6,1425803749557,exp,1,7,93.75,93.75,43.75,327.25,101,138
7206-6,1425803749574,exp,1,7,93.5,96,43.75,327.25,101,142
7206-6,1425803749591,exp,1,7,93.5,99,43.75,327.25,101,146
7206-6,1425803749608,exp,1,7,93.5,104,43.75,327.25,102,156
7206-6,1425803749625,exp,1,7,94.5,114,43.75,327.25,102,168
7206-6,1425803749642,exp,1,7,94.5,126,43.75,327.25,102,179
7206-6,1425803749659,exp,1,7,94.5,137,43.75,327.25,102,189
7206-6,1425803749676,exp,1,7,94.5,147,43.75,327.25,102,197
7206-6,1425803749693,exp,1,7,94.5,155,43.75,327.25,102,204
7206-6,1425803749711,exp,1,7,94.5,162,43.75,327.25,102,212
7206-6,1425803749728,exp,1,7,94.5,169,43.75,327.25,102,218
7206-6,1425803749745,exp,1,7,94.5,176,43.75,327.25,102,225
7206-6,1425803749763,exp,1,7,94.5,183,43.75,327.25,102,233
7206-6,1425803749780,exp,1,7,94.5,191,43.75,327.25,102,239
7206-6,1425803749797,exp,1,7,94.5,197,43.75,327.25,102,246
7206-6,1425803749816,exp,1,7,94.5,204,43.75,327.25,101,251
7206-6,1425803749833,exp,1,7,93.5,208,43.75,327.25,101,256
7206-6,1425803749852,exp,1,7,93.5,214,43.75,327.25,101,259
7206-6,1425803749866,exp,1,7,93.5,217,43.75,327.25,101,263
7206-6,1425803749883,exp,1,7,93.5,221,43.75,327.25,101,264
7206-6,1425803749901,exp,1,7,93.5,222,43.75,327.25,101,265
7206-6,1425803749918,exp,1,7,93.5,223,43.75,327.25,101,266
7206-6,1425803749934,exp,1,7,93.5,224,43.75,327.25,101,267
7206-6,1425803749973,exp,1,7,93.5,225,43.75,327.25,100,267
7206-6,1425803749990,exp,1,7,92.5,225,43.75,327.25,92,268
7206-6,1425803752510,exp,0,8,93.75,231.25,none,none,300,305
7206-6,1425803752527,exp,0,8,93.75,231.25,none,none,305,312
7206-6,1425803752544,exp,0,8,93.75,231.25,none,none,311,325
7206-6,1425803752561,exp,0,8,93.75,231.25,none,none,317,334
7206-6,1425803752578,exp,0,8,93.75,231.25,none,none,320,342
7206-6,1425803752596,exp,0,8,93.75,231.25,none,none,324,350
7206-6,1425803752613,exp,0,8,93.75,231.25,none,none,326,353
7206-6,1425803752630,exp,0,8,93.75,231.25,none,none,327,355
7206-6,1425803757675,exp,0,8,93.75,231.25,none,none,325,355
7206-6,1425803757691,exp,0,8,93.75,231.25,none,none,316,355
7206-6,1425803757708,exp,0,8,93.75,231.25,none,none,299,350
7206-6,1425803757725,exp,0,8,93.75,231.25,none,none,267,335
7206-6,1425803757743,exp,0,8,93.75,231.25,none,none,241,320
7206-6,1425803757760,exp,0,8,93.75,231.25,none,none,221,306
7206-6,1425803757777,exp,0,8,93.75,231.25,none,none,201,288
7206-6,1425803757794,exp,0,8,93.75,231.25,none,none,184,274
7206-6,1425803757811,exp,0,8,93.75,231.25,none,none,173,262
7206-6,1425803757828,exp,0,8,93.75,231.25,none,none,164,252
7206-6,1425803757845,exp,0,8,93.75,231.25,none,none,157,244
7206-6,1425803757862,exp,0,8,93.75,231.25,none,none,151,237
7206-6,1425803757879,exp,0,8,93.75,231.25,none,none,147,234
7206-6,1425803757896,exp,0,8,93.75,231.25,none,none,144,231
7206-6,1425803757914,exp,0,8,93.75,231.25,none,none,141,229
7206-6,1425803757931,exp,0,8,93.75,231.25,none,none,138,228
7206-6,1425803757948,exp,0,8,93.75,231.25,none,none,137,227
7206-6,1425803757965,exp,0,8,93.75,231.25,none,none,134,226
7206-6,1425803757982,exp,0,8,93.75,231.25,none,none,132,224
7206-6,1425803758000,exp,0,8,93.75,231.25,none,none,129,224
7206-6,1425803758017,exp,0,8,93.75,231.25,none,none,125,224
7206-6,1425803758035,exp,0,8,93.75,231.25,none,none,122,224
7206-6,1425803758052,exp,0,8,93.75,231.25,none,none,120,224
7206-6,1425803758070,exp,0,8,93.75,231.25,none,none,119,224
7206-6,1425803758087,exp,0,8,93.75,231.25,none,none,118,226
7206-6,1425803758472,exp,0,8,93.75,231.25,none,none,117,226
7206-6,1425803758577,exp,0,8,93,231,none,none,117,224
7206-6,1425803758595,exp,0,8,93,229,none,none,117,221
7206-6,1425803758612,exp,0,8,93,226,none,none,117,214
7206-6,1425803758629,exp,0,8,93,219,none,none,117,204
7206-6,1425803758647,exp,0,8,93,209,none,none,117,192
7206-6,1425803758664,exp,0,8,93,197,none,none,117,182
7206-6,1425803758681,exp,0,8,93,187,none,none,117,169
7206-6,1425803758698,exp,0,8,93,174,none,none,117,162
7206-6,1425803758715,exp,0,8,93,167,none,none,117,153
7206-6,1425803758732,exp,0,8,93,158,none,none,115,145
7206-6,1425803758749,exp,0,8,92,150,none,none,115,137
7206-6,1425803758766,exp,0,8,92,142,none,none,115,128
7206-6,1425803758783,exp,0,8,92,133,none,none,115,121
7206-6,1425803758801,exp,0,8,92,127,none,none,115,116
7206-6,1425803758818,exp,0,8,92,121,none,none,115,110
7206-6,1425803758835,exp,0,8,92,116,none,none,115,105
7206-6,1425803758852,exp,0,8,92,110,none,none,115,100
7206-6,1425803758869,exp,0,8,92,106,none,none,115,96
7206-6,1425803758886,exp,0,8,92,101,none,none,115,93
7206-6,1425803758904,exp,0,8,92,98,none,none,115,91
7206-6,1425803758921,exp,0,8,92,97,none,none,115,90
7206-6,1425803758938,exp,0,8,92,95,none,none,115,90
7206-6,1425803758957,exp,0,8,92,95,none,none,115,89
7206-6,1425803758974,exp,0,8,92,94,none,none,115,88
7206-6,1425803761270,exp,1,8,368.75,368.75,28.75,314.25,297,298
7206-6,1425803761288,exp,1,8,368.75,368.75,28.75,314.25,297,305
7206-6,1425803761305,exp,1,8,368.75,368.75,28.75,314.25,298,314
7206-6,1425803761322,exp,1,8,368.75,368.75,28.75,314.25,305,330
7206-6,1425803761339,exp,1,8,368.75,368.75,28.75,314.25,310,348
7206-6,1425803761357,exp,1,8,368.75,368.75,28.75,314.25,315,362
7206-6,1425803761374,exp,1,8,368.75,368.75,28.75,314.25,319,379
7206-6,1425803761391,exp,1,8,368.75,368.75,28.75,314.25,322,391
7206-6,1425803761408,exp,1,8,368.75,368.75,28.75,314.25,325,405
7206-6,1425803761426,exp,1,8,368.75,368.75,28.75,314.25,325,412
7206-6,1425803766204,exp,1,8,368.75,368.75,28.75,314.25,325,410
7206-6,1425803766221,exp,1,8,368.75,368.75,28.75,314.25,328,406
7206-6,1425803766238,exp,1,8,368.75,368.75,28.75,314.25,331,402
7206-6,1425803766255,exp,1,8,368.75,368.75,28.75,314.25,337,396
7206-6,1425803766272,exp,1,8,368.75,368.75,28.75,314.25,340,393
7206-6,1425803766289,exp,1,8,368.75,368.75,28.75,314.25,344,389
7206-6,1425803766306,exp,1,8,368.75,368.75,28.75,314.25,347,384
7206-6,1425803766323,exp,1,8,368.75,368.75,28.75,314.25,350,381
7206-6,1425803766340,exp,1,8,368.75,368.75,28.75,314.25,352,379
7206-6,1425803766357,exp,1,8,368.75,368.75,28.75,314.25,355,376
7206-6,1425803766373,exp,1,8,368.75,368.75,28.75,314.25,357,375
7206-6,1425803766391,exp,1,8,368.75,368.75,28.75,314.25,358,374
7206-6,1425803766408,exp,1,8,368.75,368.75,28.75,314.25,358,373
7206-6,1425803766426,exp,1,8,368.75,368.75,28.75,314.25,359,373
7206-6,1425803766443,exp,1,8,368.75,368.75,28.75,314.25,360,373
7206-6,1425803766461,exp,1,8,368.75,368.75,28.75,314.25,360,372
7206-6,1425803766477,exp,1,8,368.75,368.75,28.75,314.25,360,372
7206-6,1425803766494,exp,1,8,368.75,368.75,28.75,314.25,360,370
7206-6,1425803766511,exp,1,8,368.75,368.75,28.75,314.25,362,370
7206-6,1425803767034,exp,1,8,368.75,368.75,28.75,314.25,362,367
7206-6,1425803767051,exp,1,8,369,367,28.75,314.25,359,361
7206-6,1425803767068,exp,1,8,365,360,28.75,314.25,356,352
7206-6,1425803767086,exp,1,8,362,351,28.75,314.25,352,341
7206-6,1425803767102,exp,1,8,359,340,28.75,314.25,349,332
7206-6,1425803767120,exp,1,8,355,331,28.75,314.25,347,321
7206-6,1425803767137,exp,1,8,353,320,28.75,314.25,346,307
7206-6,1425803767155,exp,1,8,352,306,28.75,314.25,345,293
7206-6,1425803767171,exp,1,8,351,292,28.75,314.25,345,277
7206-6,1425803767188,exp,1,8,351,276,28.75,314.25,345,267
7206-6,1425803767205,exp,1,8,351,266,28.75,314.25,345,257
7206-6,1425803767222,exp,1,8,351,256,28.75,314.25,345,251
7206-6,1425803767239,exp,1,8,351,250,28.75,314.25,345,245
7206-6,1425803767257,exp,1,8,351,244,28.75,314.25,345,241
7206-6,1425803767274,exp,1,8,351,240,28.75,314.25,345,238
7206-6,1425803767291,exp,1,8,351,237,28.75,314.25,345,235
7206-6,1425803767309,exp,1,8,351,234,28.75,314.25,345,234
7206-6,1425803767325,exp,1,8,351,233,28.75,314.25,345,233
7206-6,1425803767364,exp,1,8,351,232,28.75,314.25,345,232
7206-6,1425803767452,exp,1,8,351,231,28.75,314.25,346,232
7206-6,1425803769071,exp,0,8,368.75,506.25,none,none,305,302
7206-6,1425803769087,exp,0,8,368.75,506.25,none,none,310,308
7206-6,1425803769104,exp,0,8,368.75,506.25,none,none,319,320
7206-6,1425803769121,exp,0,8,368.75,506.25,none,none,331,337
7206-6,1425803769139,exp,0,8,368.75,506.25,none,none,344,356
7206-6,1425803769156,exp,0,8,368.75,506.25,none,none,350,370
7206-6,1425803769173,exp,0,8,368.75,506.25,none,none,359,383
7206-6,1425803769190,exp,0,8,368.75,506.25,none,none,364,394
7206-6,1425803771468,exp,0,8,368.75,506.25,none,none,364,395
7206-6,1425803771485,exp,0,8,368.75,506.25,none,none,366,402
7206-6,1425803771502,exp,0,8,368.75,506.25,none,none,368,407
7206-6,1425803771519,exp,0,8,368.75,506.25,none,none,370,414
7206-6,1425803771536,exp,0,8,368.75,506.25,none,none,375,424
7206-6,1425803771553,exp,0,8,368.75,506.25,none,none,378,438
7206-6,1425803771571,exp,0,8,368.75,506.25,none,none,380,450
7206-6,1425803771589,exp,0,8,368.75,506.25,none,none,381,462
7206-6,1425803771606,exp,0,8,368.75,506.25,none,none,383,471
7206-6,1425803771623,exp,0,8,368.75,506.25,none,none,383,479
7206-6,1425803771640,exp,0,8,368.75,506.25,none,none,383,486
7206-6,1425803771658,exp,0,8,368.75,506.25,none,none,383,492
7206-6,1425803771675,exp,0,8,368.75,506.25,none,none,383,498
7206-6,1425803771692,exp,0,8,368.75,506.25,none,none,383,501
7206-6,1425803771709,exp,0,8,368.75,506.25,none,none,383,505
7206-6,1425803771726,exp,0,8,368.75,506.25,none,none,381,509
7206-6,1425803771743,exp,0,8,368.75,506.25,none,none,381,511
7206-6,1425803771760,exp,0,8,368.75,506.25,none,none,380,514
7206-6,1425803771777,exp,0,8,368.75,506.25,none,none,379,517
7206-6,1425803771794,exp,0,8,368.75,506.25,none,none,378,518
7206-6,1425803771812,exp,0,8,368.75,506.25,none,none,377,519
7206-6,1425803771829,exp,0,8,368.75,506.25,none,none,376,519
7206-6,1425803772239,exp,0,8,368.75,506.25,none,none,376,519
7206-6,1425803772255,exp,0,8,369,506,none,none,375,511
7206-6,1425803772272,exp,0,8,368,498,none,none,371,498
7206-6,1425803772289,exp,0,8,364,485,none,none,370,485
7206-6,1425803772306,exp,0,8,363,473,none,none,369,460
7206-6,1425803772324,exp,0,8,362,447,none,none,369,439
7206-6,1425803772341,exp,0,8,362,426,none,none,369,422
7206-6,1425803772361,exp,0,8,362,409,none,none,369,402
7206-6,1425803772378,exp,0,8,362,389,none,none,369,389
7206-6,1425803772393,exp,0,8,362,376,none,none,370,379
7206-6,1425803772411,exp,0,8,363,366,none,none,370,373
7206-6,1425803772428,exp,0,8,363,360,none,none,371,366
7206-6,1425803772445,exp,0,8,364,354,none,none,371,361
7206-6,1425803772461,exp,0,8,364,348,none,none,371,355
7206-6,1425803772478,exp,0,8,364,343,none,none,371,352
7206-6,1425803772496,exp,0,8,364,339,none,none,371,350
7206-6,1425803772512,exp,0,8,364,337,none,none,371,347
7206-6,1425803772535,exp,0,8,364,335,none,none,371,346
7206-6,1425803772808,exp,0,8,364,334,none,none,371,347
7206-6,1425803772832,exp,0,8,364,335,none,none,371,348
7206-6,1425803772850,exp,0,8,364,336,none,none,371,351
7206-6,1425803772866,exp,0,8,364,338,none,none,371,352
7206-6,1425803772883,exp,0,8,364,339,none,none,371,354
7206-6,1425803772900,exp,0,8,364,342,none,none,371,357
7206-6,1425803772919,exp,0,8,364,345,none,none,371,361
7206-6,1425803772936,exp,0,8,364,348,none,none,371,363
7206-6,1425803772953,exp,0,8,364,350,none,none,371,365
7206-6,1425803772969,exp,0,8,364,353,none,none,371,367
7206-6,1425803772986,exp,0,8,364,355,none,none,371,370
7206-6,1425803773003,exp,0,8,364,357,none,none,371,371
7206-6,1425803773020,exp,0,8,364,358,none,none,371,373
7206-6,1425803773048,exp,0,8,364,360,none,none,371,374
7206-6,1425803773081,exp,0,8,364,362,none,none,371,375
7206-6,1425803774792,exp,0,8,231.25,506.25,none,none,299,302
7206-6,1425803774809,exp,0,8,231.25,506.25,none,none,302,312
7206-6,1425803774826,exp,0,8,231.25,506.25,none,none,308,328
7206-6,1425803774843,exp,0,8,231.25,506.25,none,none,319,363
7206-6,1425803774860,exp,0,8,231.25,506.25,none,none,327,387
7206-6,1425803774877,exp,0,8,231.25,506.25,none,none,332,410
7206-6,1425803774895,exp,0,8,231.25,506.25,none,none,340,442
7206-6,1425803780728,exp,0,8,231.25,506.25,none,none,340,443
7206-6,1425803780744,exp,0,8,231.25,506.25,none,none,340,448
7206-6,1425803780761,exp,0,8,231.25,506.25,none,none,341,451
7206-6,1425803780779,exp,0,8,231.25,506.25,none,none,342,454
7206-6,1425803780796,exp,0,8,231.25,506.25,none,none,344,459
7206-6,1425803780813,exp,0,8,231.25,506.25,none,none,345,462
7206-6,1425803780831,exp,0,8,231.25,506.25,none,none,347,464
7206-6,1425803780848,exp,0,8,231.25,506.25,none,none,347,466
7206-6,1425803780864,exp,0,8,231.25,506.25,none,none,347,468
7206-6,1425803780882,exp,0,8,231.25,506.25,none,none,347,469
7206-6,1425803780899,exp,0,8,231.25,506.25,none,none,347,470
7206-6,1425803782387,exp,0,8,231.25,506.25,none,none,345,470
7206-6,1425803782404,exp,0,8,231.25,506.25,none,none,341,466
7206-6,1425803782421,exp,0,8,231.25,506.25,none,none,336,458
7206-6,1425803782439,exp,0,8,231.25,506.25,none,none,334,449
7206-6,1425803782456,exp,0,8,231.25,506.25,none,none,330,438
7206-6,1425803782473,exp,0,8,231.25,506.25,none,none,328,430
7206-6,1425803782491,exp,0,8,231.25,506.25,none,none,326,421
7206-6,1425803782508,exp,0,8,231.25,506.25,none,none,325,417
7206-6,1425803782524,exp,0,8,231.25,506.25,none,none,324,415
7206-6,1425803783433,exp,0,8,231.25,506.25,none,none,322,415
7206-6,1425803783450,exp,0,8,231.25,506.25,none,none,320,419
7206-6,1425803783467,exp,0,8,231.25,506.25,none,none,317,424
7206-6,1425803783484,exp,0,8,231.25,506.25,none,none,307,433
7206-6,1425803783501,exp,0,8,231.25,506.25,none,none,300,442
7206-6,1425803783519,exp,0,8,231.25,506.25,none,none,289,454
7206-6,1425803783536,exp,0,8,231.25,506.25,none,none,280,461
7206-6,1425803783553,exp,0,8,231.25,506.25,none,none,273,470
7206-6,1425803783570,exp,0,8,231.25,506.25,none,none,268,474
7206-6,1425803783586,exp,0,8,231.25,506.25,none,none,263,478
7206-6,1425803783604,exp,0,8,231.25,506.25,none,none,260,481
7206-6,1425803783621,exp,0,8,231.25,506.25,none,none,258,483
7206-6,1425803783638,exp,0,8,231.25,506.25,none,none,257,484
7206-6,1425803783655,exp,0,8,231.25,506.25,none,none,255,485
7206-6,1425803783673,exp,0,8,231.25,506.25,none,none,255,486
7206-6,1425803783690,exp,0,8,231.25,506.25,none,none,253,486
7206-6,1425803783707,exp,0,8,231.25,506.25,none,none,253,488
7206-6,1425803783724,exp,0,8,231.25,506.25,none,none,252,488
7206-6,1425803784244,exp,0,8,231.25,506.25,none,none,251,488
7206-6,1425803784264,exp,0,8,230,506,none,none,247,488
7206-6,1425803784278,exp,0,8,226,506,none,none,240,488
7206-6,1425803784296,exp,0,8,219,506,none,none,224,490
7206-6,1425803784313,exp,0,8,203,508,none,none,206,498
7206-6,1425803784330,exp,0,8,185,510,none,none,191,502
7206-6,1425803784347,exp,0,8,170,510,none,none,178,504
7206-6,1425803784365,exp,0,8,157,510,none,none,169,504
7206-6,1425803784381,exp,0,8,148,510,none,none,163,504
7206-6,1425803784398,exp,0,8,142,510,none,none,155,504
7206-6,1425803784416,exp,0,8,134,510,none,none,149,504
7206-6,1425803784433,exp,0,8,128,510,none,none,143,504
7206-6,1425803784449,exp,0,8,122,510,none,none,138,505
7206-6,1425803784466,exp,0,8,117,510,none,none,133,506
7206-6,1425803784484,exp,0,8,112,510,none,none,128,506
7206-6,1425803784501,exp,0,8,107,510,none,none,123,508
7206-6,1425803784518,exp,0,8,102,510,none,none,119,509
7206-6,1425803784535,exp,0,8,98,510,none,none,114,509
7206-6,1425803784552,exp,0,8,93,510,none,none,112,509
7206-6,1425803784569,exp,0,8,91,510,none,none,110,509
7206-6,1425803784586,exp,0,8,89,510,none,none,109,509
7206-6,1425803784603,exp,0,8,88,510,none,none,109,510
7206-6,1425803784645,exp,0,8,88,510,none,none,109,511
7206-6,1425803784662,exp,0,8,88,510,none,none,108,512
7206-6,1425803786673,base,0,6,506.25,368.75,none,none,299,298
7206-6,1425803786689,base,0,6,506.25,368.75,none,none,303,305
7206-6,1425803786707,base,0,6,506.25,368.75,none,none,314,318
7206-6,1425803786724,base,0,6,506.25,368.75,none,none,326,336
7206-6,1425803786741,base,0,6,506.25,368.75,none,none,339,356
7206-6,1425803787214,base,0,6,506.25,368.75,none,none,340,356
7206-6,1425803787230,base,0,6,506.25,368.75,none,none,344,356
7206-6,1425803787248,base,0,6,506.25,368.75,none,none,347,357
7206-6,1425803787265,base,0,6,506.25,368.75,none,none,351,360
7206-6,1425803787282,base,0,6,506.25,368.75,none,none,354,362
7206-6,1425803787299,base,0,6,506.25,368.75,none,none,357,367
7206-6,1425803787316,base,0,6,506.25,368.75,none,none,360,372
7206-6,1425803787334,base,0,6,506.25,368.75,none,none,362,376
7206-6,1425803787351,base,0,6,506.25,368.75,none,none,366,381
7206-6,1425803787368,base,0,6,506.25,368.75,none,none,368,385
7206-6,1425803787385,base,0,6,506.25,368.75,none,none,371,389
7206-6,1425803787402,base,0,6,506.25,368.75,none,none,375,392
7206-6,1425803787419,base,0,6,506.25,368.75,none,none,376,395
7206-6,1425803787436,base,0,6,506.25,368.75,none,none,377,396
7206-6,1425803787453,base,0,6,506.25,368.75,none,none,377,397
7206-6,1425803787470,base,0,6,506.25,368.75,none,none,378,397
7206-6,1425803787487,base,0,6,506.25,368.75,none,none,378,397
7206-6,1425803787504,base,0,6,506.25,368.75,none,none,379,399
7206-6,1425803787521,base,0,6,506.25,368.75,none,none,379,400
7206-6,1425803787543,base,0,6,506.25,368.75,none,none,379,401
7206-6,1425803787560,base,0,6,506.25,368.75,none,none,380,401
7206-6,1425803787583,base,0,6,506.25,368.75,none,none,380,402
7206-6,1425803790323,base,0,6,506.25,368.75,none,none,380,403
7206-6,1425803790467,base,0,6,506.25,368.75,none,none,381,403
7206-6,1425803790484,base,0,6,506.25,368.75,none,none,389,400
7206-6,1425803790501,base,0,6,506.25,368.75,none,none,406,393
7206-6,1425803790518,base,0,6,506.25,368.75,none,none,427,385
7206-6,1425803790535,base,0,6,506.25,368.75,none,none,441,381
7206-6,1425803790552,base,0,6,506.25,368.75,none,none,459,375
7206-6,1425803790569,base,0,6,506.25,368.75,none,none,475,371
7206-6,1425803790586,base,0,6,506.25,368.75,none,none,485,369
7206-6,1425803790603,base,0,6,506.25,368.75,none,none,495,365
7206-6,1425803790620,base,0,6,506.25,368.75,none,none,502,365
7206-6,1425803790638,base,0,6,506.25,368.75,none,none,507,364
7206-6,1425803790655,base,0,6,506.25,368.75,none,none,515,364
7206-6,1425803790672,base,0,6,506.25,368.75,none,none,519,364
7206-6,1425803790690,base,0,6,506.25,368.75,none,none,525,364
7206-6,1425803790707,base,0,6,506.25,368.75,none,none,529,364
7206-6,1425803790724,base,0,6,506.25,368.75,none,none,534,364
7206-6,1425803790741,base,0,6,506.25,368.75,none,none,536,364
7206-6,1425803790759,base,0,6,506.25,368.75,none,none,538,364
7206-6,1425803790780,base,0,6,506.25,368.75,none,none,538,364
7206-6,1425803790796,base,0,6,506.25,368.75,none,none,538,366
7206-6,1425803791226,base,0,6,506.25,368.75,none,none,538,365
7206-6,1425803791248,base,0,6,506,367.5,none,none,538,361
7206-6,1425803791262,base,0,6,506,363.5,none,none,538,354
7206-6,1425803791279,base,0,6,506,356.5,none,none,538,343
7206-6,1425803791295,base,0,6,506,345.5,none,none,537,333
7206-6,1425803791313,base,0,6,505,335.5,none,none,536,321
7206-6,1425803791330,base,0,6,504,323.5,none,none,536,308
7206-6,1425803791347,base,0,6,504,310.5,none,none,535,295
7206-6,1425803791364,base,0,6,503,297.5,none,none,534,279
7206-6,1425803791381,base,0,6,502,281.5,none,none,533,271
7206-6,1425803791398,base,0,6,501,273.5,none,none,532,259
7206-6,1425803791415,base,0,6,500,261.5,none,none,531,253
7206-6,1425803791432,base,0,6,498,255.5,none,none,531,248
7206-6,1425803791449,base,0,6,498,250.5,none,none,528,244
7206-6,1425803791466,base,0,6,496,246.5,none,none,528,242
7206-6,1425803791484,base,0,6,496,244.5,none,none,527,238
7206-6,1425803791502,base,0,6,495,240.5,none,none,527,237
7206-6,1425803791519,base,0,6,495,239.5,none,none,527,236
7206-6,1425803791537,base,0,6,495,238.5,none,none,527,235
7206-6,1425803791554,base,0,6,495,237.5,none,none,527,233
7206-6,1425803791570,base,0,6,495,235.5,none,none,527,232
7206-6,1425803791588,base,0,6,495,234.5,none,none,527,231
7206-6,1425803791811,base,0,6,495,232.5,none,none,528,231
7206-6,1425803793783,base,0,6,368.75,368.75,none,none,302,303
7206-6,1425803793799,base,0,6,368.75,368.75,none,none,302,305
7206-6,1425803793816,base,0,6,368.75,368.75,none,none,302,307
7206-6,1425803793833,base,0,6,368.75,368.75,none,none,302,310
7206-6,1425803793850,base,0,6,368.75,368.75,none,none,302,312
7206-6,1425803793867,base,0,6,368.75,368.75,none,none,305,315
7206-6,1425803793884,base,0,6,368.75,368.75,none,none,306,317
7206-6,1425803793901,base,0,6,368.75,368.75,none,none,308,322
7206-6,1425803793918,base,0,6,368.75,368.75,none,none,309,324
