gameid, time, condition, critical, objectSet, targetX, targetY, distractorX, distractorY, mouseX, mouseY
2212-1,1425955489700,base,0,2,93.75,506.25,none,none,320,262
2212-1,1425955489708,base,0,2,93.75,506.25,none,none,326,257
2212-1,1425955489715,base,0,2,93.75,506.25,none,none,334,253
2212-1,1425955489722,base,0,2,93.75,506.25,none,none,342,248
2212-1,1425955489730,base,0,2,93.75,506.25,none,none,349,245
2212-1,1425955489738,base,0,2,93.75,506.25,none,none,353,242
2212-1,1425955489746,base,0,2,93.75,506.25,none,none,357,239
2212-1,1425955489754,base,0,2,93.75,506.25,none,none,360,239
2212-1,1425955489762,base,0,2,93.75,506.25,none,none,362,238
2212-1,1425955489770,base,0,2,93.75,506.25,none,none,364,237
2212-1,1425955489777,base,0,2,93.75,506.25,none,none,365,237
2212-1,1425955489784,base,0,2,93.75,506.25,none,none,366,236
2212-1,1425955489800,base,0,2,93.75,506.25,none,none,367,236
2212-1,1425955489824,base,0,2,93.75,506.25,none,none,368,236
2212-1,1425955489838,base,0,2,93.75,506.25,none,none,369,236
2212-1,1425955489870,base,0,2,93.75,506.25,none,none,370,236
2212-1,1425955489878,base,0,2,93.75,506.25,none,none,370,237
2212-1,1425955489892,base,0,2,93.75,506.25,none,none,371,238
2212-1,1425955489908,base,0,2,93.75,506.25,none,none,371,239
2212-1,1425955489916,base,0,2,93.75,506.25,none,none,371,240
2212-1,1425955489932,base,0,2,93.75,506.25,none,none,373,243
2212-1,1425955489946,base,0,2,93.75,506.25,none,none,374,244
2212-1,1425955489962,base,0,2,93.75,506.25,none,none,374,245
2212-1,1425955489986,base,0,2,93.75,506.25,none,none,374,246
2212-1,1425955490002,base,0,2,93.75,506.25,none,none,374,247
2212-1,1425955490040,base,0,2,93.75,506.25,none,none,374,248
2212-1,1425955490062,base,0,2,93.75,506.25,none,none,374,249
2212-1,1425955490110,base,0,2,93.75,506.25,none,none,374,251
2212-1,1425955490202,base,0,2,93.75,506.25,none,none,375,252
2212-1,1425955490210,base,0,2,93.75,506.25,none,none,375,253
2212-1,1425955490218,base,0,2,93.75,506.25,none,none,375,254
2212-1,1425955490224,base,0,2,93.75,506.25,none,none,375,255
2212-1,1425955490240,base,0,2,93.75,506.25,none,none,375,256
2212-1,1425955490248,base,0,2,93.75,506.25,none,none,376,257
2212-1,1425955490264,base,0,2,93.75,506.25,none,none,376,258
2212-1,1425955490280,base,0,2,93.75,506.25,none,none,376,260
2212-1,1425955490294,base,0,2,93.75,506.25,none,none,377,260
2212-1,1425955490650,base,0,2,93.75,506.25,none,none,377,261
2212-1,1425955490658,base,0,2,93.75,506.25,none,none,375,264
2212-1,1425955490666,base,0,2,93.75,506.25,none,none,370,270
2212-1,1425955490674,base,0,2,93.75,506.25,none,none,364,276
2212-1,1425955490680,base,0,2,93.75,506.25,none,none,355,287
2212-1,1425955490688,base,0,2,93.75,506.25,none,none,344,297
2212-1,1425955490696,base,0,2,93.75,506.25,none,none,333,309
2212-1,1425955490704,base,0,2,93.75,506.25,none,none,323,319
2212-1,1425955490712,base,0,2,93.75,506.25,none,none,308,333
2212-1,1425955490720,base,0,2,93.75,506.25,none,none,293,346
2212-1,1425955490729,base,0,2,93.75,506.25,none,none,278,357
2212-1,1425955490736,base,0,2,93.75,506.25,none,none,267,368
2212-1,1425955490742,base,0,2,93.75,506.25,none,none,256,377
2212-1,1425955490751,base,0,2,93.75,506.25,none,none,244,386
2212-1,1425955490760,base,0,2,93.75,506.25,none,none,231,396
2212-1,1425955490767,base,0,2,93.75,506.25,none,none,214,410
2212-1,1425955490775,base,0,2,93.75,506.25,none,none,203,420
2212-1,1425955490782,base,0,2,93.75,506.25,none,none,190,431
2212-1,1425955490788,base,0,2,93.75,506.25,none,none,179,440
2212-1,1425955490796,base,0,2,93.75,506.25,none,none,168,449
2212-1,1425955490804,base,0,2,93.75,506.25,none,none,157,458
2212-1,1425955490812,base,0,2,93.75,506.25,none,none,143,468
2212-1,1425955490820,base,0,2,93.75,506.25,none,none,130,477
2212-1,1425955490828,base,0,2,93.75,506.25,none,none,117,484
2212-1,1425955490838,base,0,2,93.75,506.25,none,none,106,491
2212-1,1425955490843,base,0,2,93.75,506.25,none,none,96,496
2212-1,1425955490850,base,0,2,93.75,506.25,none,none,88,499
2212-1,1425955490858,base,0,2,93.75,506.25,none,none,81,502
2212-1,1425955490866,base,0,2,93.75,506.25,none,none,76,505
2212-1,1425955490874,base,0,2,93.75,506.25,none,none,72,507
2212-1,1425955490882,base,0,2,93.75,506.25,none,none,70,508
2212-1,1425955490890,base,0,2,93.75,506.25,none,none,68,508
2212-1,1425955491090,base,0,2,93.75,506.25,none,none,69,509
2212-1,1425955491098,base,0,2,95,507,none,none,71,510
2212-1,1425955491106,base,0,2,97,508,none,none,76,510
2212-1,1425955491115,base,0,2,102,508,none,none,81,510
2212-1,1425955491120,base,0,2,107,508,none,none,89,510
2212-1,1425955491131,base,0,2,115,508,none,none,99,509
2212-1,1425955491136,base,0,2,125,507,none,none,109,508
2212-1,1425955491149,base,0,2,135,506,none,none,121,506
2212-1,1425955491152,base,0,2,147,504,none,none,131,504
2212-1,1425955491164,base,0,2,157,502,none,none,140,502
2212-1,1425955491168,base,0,2,166,501,none,none,149,501
2212-1,1425955491181,base,0,2,175,500,none,none,157,500
2212-1,1425955491183,base,0,2,183,498,none,none,163,498
2212-1,1425955491199,base,0,2,189,496,none,none,170,497
2212-1,1425955491207,base,0,2,196,495,none,none,172,496
2212-1,1425955491217,base,0,2,198,494,none,none,173,495
2212-1,1425955491221,base,0,2,199,493,none,none,175,495
2212-1,1425955491237,base,0,2,201,493,none,none,177,493
2212-1,1425955491243,base,0,2,203,492,none,none,178,492
2212-1,1425955491257,base,0,2,204,491,none,none,180,492
2212-1,1425955491260,base,0,2,206,491,none,none,184,491
2212-1,1425955491275,base,0,2,210,489,none,none,187,491
2212-1,1425955491278,base,0,2,213,489,none,none,189,490
2212-1,1425955491298,base,0,2,215,488,none,none,198,488
2212-1,1425955491307,base,0,2,224,486,none,none,200,487
2212-1,1425955491318,base,0,2,226,485,none,none,202,487
2212-1,1425955491322,base,0,2,228,485,none,none,204,486
2212-1,1425955491333,base,0,2,230,484,none,none,205,484
2212-1,1425955491338,base,0,2,231,483,none,none,206,483
2212-1,1425955491363,base,0,2,232,482,none,none,208,482
2212-1,1425955492850,base,0,2,368.75,93.75,none,none,293,301
2212-1,1425955493092,base,0,2,368.75,93.75,none,none,292,302
2212-1,1425955493097,base,0,2,368.75,93.75,none,none,292,303
2212-1,1425955493106,base,0,2,368.75,93.75,none,none,290,303
2212-1,1425955493114,base,0,2,368.75,93.75,none,none,289,306
2212-1,1425955493122,base,0,2,368.75,93.75,none,none,288,306
2212-1,1425955493130,base,0,2,368.75,93.75,none,none,287,308
2212-1,1425955493138,base,0,2,368.75,93.75,none,none,285,308
2212-1,1425955493146,base,0,2,368.75,93.75,none,none,283,309
2212-1,1425955493154,base,0,2,368.75,93.75,none,none,281,311
2212-1,1425955493160,base,0,2,368.75,93.75,none,none,279,311
2212-1,1425955493168,base,0,2,368.75,93.75,none,none,277,314
2212-1,1425955493175,base,0,2,368.75,93.75,none,none,276,315
2212-1,1425955493184,base,0,2,368.75,93.75,none,none,274,316
2212-1,1425955493192,base,0,2,368.75,93.75,none,none,272,317
2212-1,1425955493200,base,0,2,368.75,93.75,none,none,270,318
2212-1,1425955493208,base,0,2,368.75,93.75,none,none,270,319
2212-1,1425955493216,base,0,2,368.75,93.75,none,none,269,320
2212-1,1425955493221,base,0,2,368.75,93.75,none,none,268,321
2212-1,1425955493238,base,0,2,368.75,93.75,none,none,267,323
2212-1,1425955493246,base,0,2,368.75,93.75,none,none,267,324
2212-1,1425955493254,base,0,2,368.75,93.75,none,none,266,325
2212-1,1425955493268,base,0,2,368.75,93.75,none,none,265,326
2212-1,1425955493276,base,0,2,368.75,93.75,none,none,263,326
2212-1,1425955493284,base,0,2,368.75,93.75,none,none,263,327
2212-1,1425955493292,base,0,2,368.75,93.75,none,none,263,328
2212-1,1425955493316,base,0,2,368.75,93.75,none,none,262,329
2212-1,1425955493338,base,0,2,368.75,93.75,none,none,262,330
2212-1,1425955493346,base,0,2,368.75,93.75,none,none,261,330
2212-1,1425955493354,base,0,2,368.75,93.75,none,none,260,332
2212-1,1425955493362,base,0,2,368.75,93.75,none,none,260,333
2212-1,1425955493378,base,0,2,368.75,93.75,none,none,259,334
2212-1,1425955493392,base,0,2,368.75,93.75,none,none,259,335
2212-1,1425955493400,base,0,2,368.75,93.75,none,none,258,336
2212-1,1425955493416,base,0,2,368.75,93.75,none,none,257,337
2212-1,1425955493432,base,0,2,368.75,93.75,none,none,257,338
2212-1,1425955493440,base,0,2,368.75,93.75,none,none,256,338
2212-1,1425955493446,base,0,2,368.75,93.75,none,none,256,339
2212-1,1425955493454,base,0,2,368.75,93.75,none,none,256,341
2212-1,1425955493494,base,0,2,368.75,93.75,none,none,256,342
2212-1,1425955493524,base,0,2,368.75,93.75,none,none,256,343
2212-1,1425955493764,base,0,2,368.75,93.75,none,none,254,343
2212-1,1425955493810,base,0,2,368.75,93.75,none,none,254,344
2212-1,1425955494199,base,0,2,368.75,93.75,none,none,254,345
2212-1,1425955494212,base,0,2,368.75,93.75,none,none,252,346
2212-1,1425955494220,base,0,2,368.75,93.75,none,none,249,347
2212-1,1425955494227,base,0,2,368.75,93.75,none,none,248,348
2212-1,1425955494234,base,0,2,368.75,93.75,none,none,247,350
2212-1,1425955494242,base,0,2,368.75,93.75,none,none,244,350
2212-1,1425955494434,base,0,2,368.75,93.75,none,none,243,350
2212-1,1425955494605,base,0,2,368.75,93.75,none,none,244,350
2212-1,1425955494621,base,0,2,368.75,93.75,none,none,245,350
2212-1,1425955494631,base,0,2,368.75,93.75,none,none,247,350
2212-1,1425955494633,base,0,2,368.75,93.75,none,none,247,348
2212-1,1425955494640,base,0,2,368.75,93.75,none,none,248,348
2212-1,1425955494661,base,0,2,368.75,93.75,none,none,249,348
2212-1,1425955494682,base,0,2,368.75,93.75,none,none,250,348
2212-1,1425955494687,base,0,2,368.75,93.75,none,none,251,348
2212-1,1425955494706,base,0,2,368.75,93.75,none,none,252,348
2212-1,1425955494728,base,0,2,368.75,93.75,none,none,253,348
2212-1,1425955494731,base,0,2,368.75,93.75,none,none,254,347
2212-1,1425955494736,base,0,2,368.75,93.75,none,none,256,347
2212-1,1425955494744,base,0,2,368.75,93.75,none,none,256,346
2212-1,1425955494752,base,0,2,368.75,93.75,none,none,257,346
2212-1,1425955494760,base,0,2,368.75,93.75,none,none,258,345
2212-1,1425955495572,base,0,2,368.75,93.75,none,none,257,345
2212-1,1425955495608,base,0,2,368.75,93.75,none,none,257,346
2212-1,1425955495880,base,0,2,368.75,93.75,none,none,256,346
2212-1,1425955495885,base,0,2,368.75,93.75,none,none,256,347
2212-1,1425955495957,base,0,2,368.75,93.75,none,none,256,348
2212-1,1425955495962,base,0,2,368.75,93.75,none,none,254,348
2212-1,1425955495983,base,0,2,368.75,93.75,none,none,253,348
2212-1,1425955495993,base,0,2,368.75,93.75,none,none,253,350
2212-1,1425955496029,base,0,2,368.75,93.75,none,none,252,350
2212-1,1425955496055,base,0,2,368.75,93.75,none,none,251,350
2212-1,1425955496081,base,0,2,368.75,93.75,none,none,251,351
2212-1,1425955497007,base,0,2,368.75,93.75,none,none,250,352
2212-1,1425955497023,base,0,2,368.75,93.75,none,none,249,352
2212-1,1425955497034,base,0,2,368.75,93.75,none,none,249,353
2212-1,1425955499707,base,0,2,368.75,93.75,none,none,248,353
2212-1,1425955499723,base,0,2,368.75,93.75,none,none,245,353
2212-1,1425955499728,base,0,2,368.75,93.75,none,none,243,353
2212-1,1425955499923,base,0,2,368.75,93.75,none,none,249,350
2212-1,1425955499931,base,0,2,368.75,93.75,none,none,260,345
2212-1,1425955499939,base,0,2,368.75,93.75,none,none,272,342
2212-1,1425955499947,base,0,2,368.75,93.75,none,none,284,338
2212-1,1425955499954,base,0,2,368.75,93.75,none,none,295,335
2212-1,1425955499960,base,0,2,368.75,93.75,none,none,305,329
2212-1,1425955499968,base,0,2,368.75,93.75,none,none,313,324
2212-1,1425955499977,base,0,2,368.75,93.75,none,none,321,318
2212-1,1425955499985,base,0,2,368.75,93.75,none,none,325,312
2212-1,1425955499992,base,0,2,368.75,93.75,none,none,328,307
2212-1,1425955500001,base,0,2,368.75,93.75,none,none,330,300
2212-1,1425955500007,base,0,2,368.75,93.75,none,none,331,296
2212-1,1425955500015,base,0,2,368.75,93.75,none,none,331,289
2212-1,1425955500023,base,0,2,368.75,93.75,none,none,330,282
2212-1,1425955500031,base,0,2,368.75,93.75,none,none,326,276
2212-1,1425955500039,base,0,2,368.75,93.75,none,none,324,271
2212-1,1425955500047,base,0,2,368.75,93.75,none,none,321,264
2212-1,1425955500055,base,0,2,368.75,93.75,none,none,317,261
2212-1,1425955500063,base,0,2,368.75,93.75,none,none,314,254
2212-1,1425955500069,base,0,2,368.75,93.75,none,none,311,247
2212-1,1425955500076,base,0,2,368.75,93.75,none,none,308,240
2212-1,1425955500085,base,0,2,368.75,93.75,none,none,307,234
2212-1,1425955500091,base,0,2,368.75,93.75,none,none,306,226
2212-1,1425955500101,base,0,2,368.75,93.75,none,none,306,218
2212-1,1425955500107,base,0,2,368.75,93.75,none,none,306,210
2212-1,1425955500117,base,0,2,368.75,93.75,none,none,307,202
2212-1,1425955500124,base,0,2,368.75,93.75,none,none,310,193
2212-1,1425955500129,base,0,2,368.75,93.75,none,none,313,187
2212-1,1425955500137,base,0,2,368.75,93.75,none,none,316,180
2212-1,1425955500147,base,0,2,368.75,93.75,none,none,320,174
2212-1,1425955500152,base,0,2,368.75,93.75,none,none,323,169
2212-1,1425955500159,base,0,2,368.75,93.75,none,none,326,164
2212-1,1425955500170,base,0,2,368.75,93.75,none,none,329,162
2212-1,1425955500175,base,0,2,368.75,93.75,none,none,331,160
2212-1,1425955500182,base,0,2,368.75,93.75,none,none,334,156
2212-1,1425955500193,base,0,2,368.75,93.75,none,none,335,156
2212-1,1425955500199,base,0,2,368.75,93.75,none,none,338,155
2212-1,1425955500209,base,0,2,368.75,93.75,none,none,341,154
2212-1,1425955500216,base,0,2,368.75,93.75,none,none,342,153
2212-1,1425955500226,base,0,2,368.75,93.75,none,none,343,153
2212-1,1425955500233,base,0,2,368.75,93.75,none,none,346,153
2212-1,1425955500238,base,0,2,368.75,93.75,none,none,349,153
2212-1,1425955500245,base,0,2,368.75,93.75,none,none,352,153
2212-1,1425955500255,base,0,2,368.75,93.75,none,none,355,152
2212-1,1425955500261,base,0,2,368.75,93.75,none,none,358,151
2212-1,1425955500273,base,0,2,368.75,93.75,none,none,360,149
2212-1,1425955500278,base,0,2,368.75,93.75,none,none,364,148
2212-1,1425955500288,base,0,2,368.75,93.75,none,none,365,146
2212-1,1425955500293,base,0,2,368.75,93.75,none,none,366,145
2212-1,1425955500298,base,0,2,368.75,93.75,none,none,367,143
2212-1,1425955500309,base,0,2,368.75,93.75,none,none,367,139
2212-1,1425955500314,base,0,2,368.75,93.75,none,none,368,137
2212-1,1425955500325,base,0,2,368.75,93.75,none,none,369,136
2212-1,1425955500332,base,0,2,368.75,93.75,none,none,369,134
2212-1,1425955500337,base,0,2,368.75,93.75,none,none,369,131
2212-1,1425955500344,base,0,2,368.75,93.75,none,none,369,130
2212-1,1425955500354,base,0,2,368.75,93.75,none,none,369,128
2212-1,1425955500359,base,0,2,368.75,93.75,none,none,368,126
2212-1,1425955500370,base,0,2,368.75,93.75,none,none,368,124
2212-1,1425955500375,base,0,2,368.75,93.75,none,none,367,121
2212-1,1425955500386,base,0,2,368.75,93.75,none,none,366,119
2212-1,1425955500391,base,0,2,368.75,93.75,none,none,365,116
2212-1,1425955500398,base,0,2,368.75,93.75,none,none,364,113
2212-1,1425955500409,base,0,2,368.75,93.75,none,none,362,111
2212-1,1425955500414,base,0,2,368.75,93.75,none,none,361,109
2212-1,1425955500426,base,0,2,368.75,93.75,none,none,361,106
2212-1,1425955500431,base,0,2,368.75,93.75,none,none,360,103
2212-1,1425955500441,base,0,2,368.75,93.75,none,none,360,101
2212-1,1425955500448,base,0,2,368.75,93.75,none,none,360,99
2212-1,1425955500458,base,0,2,368.75,93.75,none,none,360,97
2212-1,1425955500463,base,0,2,368.75,93.75,none,none,360,94
2212-1,1425955500471,base,0,2,368.75,93.75,none,none,360,93
2212-1,1425955500479,base,0,2,368.75,93.75,none,none,360,92
2212-1,1425955500503,base,0,2,368.75,93.75,none,none,360,91
2212-1,1425955500648,base,0,2,368.75,93.75,none,none,355,91
2212-1,1425955500653,base,0,2,363,93.5,none,none,348,92
2212-1,1425955500668,base,0,2,356,94.5,none,none,342,93
2212-1,1425955500673,base,0,2,351,95.5,none,none,334,94
2212-1,1425955500683,base,0,2,343,97.5,none,none,326,95
2212-1,1425955500686,base,0,2,335,98.5,none,none,319,97
2212-1,1425955500703,base,0,2,327,99.5,none,none,304,99
2212-1,1425955500711,base,0,2,313,101.5,none,none,297,100
2212-1,1425955500724,base,0,2,306,102.5,none,none,290,102
2212-1,1425955500727,base,0,2,299,104.5,none,none,286,103
2212-1,1425955500746,base,0,2,295,106.5,none,none,278,104
2212-1,1425955500749,base,0,2,287,107.5,none,none,275,106
2212-1,1425955500770,base,0,2,283,108.5,none,none,270,108
2212-1,1425955500774,base,0,2,279,110.5,none,none,267,108
2212-1,1425955500790,base,0,2,275,110.5,none,none,263,110
2212-1,1425955500796,base,0,2,272,112.5,none,none,261,110
2212-1,1425955500809,base,0,2,270,112.5,none,none,260,111
2212-1,1425955500812,base,0,2,269,113.5,none,none,258,112
2212-1,1425955500830,base,0,2,266,115.5,none,none,256,113
2212-1,1425955500834,base,0,2,264,116.5,none,none,254,113
2212-1,1425955500857,base,0,2,263,116.5,none,none,251,115
2212-1,1425955500864,base,0,2,260,117.5,none,none,249,116
2212-1,1425955500877,base,0,2,257,118.5,none,none,247,117
2212-1,1425955500881,base,0,2,255,119.5,none,none,244,118
2212-1,1425955500898,base,0,2,253,120.5,none,none,240,119
2212-1,1425955500904,base,0,2,248,121.5,none,none,236,120
2212-1,1425955500919,base,0,2,245,122.5,none,none,232,121
2212-1,1425955500928,base,0,2,241,124.5,none,none,230,121
2212-1,1425955500949,base,0,2,238,124.5,none,none,226,122
2212-1,1425955500952,base,0,2,235,125.5,none,none,226,124
2212-1,1425955502273,base,1,2,506.25,368.75,506.25,506.25,296,299
2212-1,1425955502394,base,1,2,506.25,368.75,506.25,506.25,296,301
2212-1,1425955502399,base,1,2,506.25,368.75,506.25,506.25,294,302
2212-1,1425955502411,base,1,2,506.25,368.75,506.25,506.25,292,306
2212-1,1425955502416,base,1,2,506.25,368.75,506.25,506.25,289,308
2212-1,1425955502427,base,1,2,506.25,368.75,506.25,506.25,286,310
2212-1,1425955502432,base,1,2,506.25,368.75,506.25,506.25,284,312
2212-1,1425955502443,base,1,2,506.25,368.75,506.25,506.25,281,314
2212-1,1425955502449,base,1,2,506.25,368.75,506.25,506.25,277,317
2212-1,1425955502455,base,1,2,506.25,368.75,506.25,506.25,275,318
2212-1,1425955502467,base,1,2,506.25,368.75,506.25,506.25,272,319
2212-1,1425955502472,base,1,2,506.25,368.75,506.25,506.25,270,321
2212-1,1425955502478,base,1,2,506.25,368.75,506.25,506.25,267,323
2212-1,1425955502488,base,1,2,506.25,368.75,506.25,506.25,265,326
2212-1,1425955502493,base,1,2,506.25,368.75,506.25,506.25,262,327
2212-1,1425955502503,base,1,2,506.25,368.75,506.25,506.25,259,329
2212-1,1425955502511,base,1,2,506.25,368.75,506.25,506.25,257,330
2212-1,1425955502519,base,1,2,506.25,368.75,506.25,506.25,256,332
2212-1,1425955502527,base,1,2,506.25,368.75,506.25,506.25,252,333
2212-1,1425955502542,base,1,2,506.25,368.75,506.25,506.25,250,334
2212-1,1425955502557,base,1,2,506.25,368.75,506.25,506.25,249,335
2212-1,1425955502562,base,1,2,506.25,368.75,506.25,506.25,249,336
2212-1,1425955502569,base,1,2,506.25,368.75,506.25,506.25,248,336
2212-1,1425955502590,base,1,2,506.25,368.75,506.25,506.25,248,337
2212-1,1425955502600,base,1,2,506.25,368.75,506.25,506.25,247,337
2212-1,1425955502611,base,1,2,506.25,368.75,506.25,506.25,245,338
2212-1,1425955502616,base,1,2,506.25,368.75,506.25,506.25,245,339
2212-1,1425955502678,base,1,2,506.25,368.75,506.25,506.25,244,341
2212-1,1425955503228,base,1,2,506.25,368.75,506.25,506.25,243,341
2212-1,1425955503233,base,1,2,506.25,368.75,506.25,506.25,242,341
2212-1,1425955503245,base,1,2,506.25,368.75,506.25,506.25,242,339
2212-1,1425955503253,base,1,2,506.25,368.75,506.25,506.25,241,338
2212-1,1425955503269,base,1,2,506.25,368.75,506.25,506.25,241,337
2212-1,1425955503282,base,1,2,506.25,368.75,506.25,506.25,241,335
2212-1,1425955503287,base,1,2,506.25,368.75,506.25,506.25,241,334
2212-1,1425955503299,base,1,2,506.25,368.75,506.25,506.25,243,333
2212-1,1425955503304,base,1,2,506.25,368.75,506.25,506.25,245,329
2212-1,1425955503315,base,1,2,506.25,368.75,506.25,506.25,248,327
2212-1,1425955503320,base,1,2,506.25,368.75,506.25,506.25,252,324
2212-1,1425955503331,base,1,2,506.25,368.75,506.25,506.25,259,319
2212-1,1425955503337,base,1,2,506.25,368.75,506.25,506.25,269,315
2212-1,1425955503344,base,1,2,506.25,368.75,506.25,506.25,278,312
2212-1,1425955503349,base,1,2,506.25,368.75,506.25,506.25,288,308
2212-1,1425955503361,base,1,2,506.25,368.75,506.25,506.25,296,306
2212-1,1425955503366,base,1,2,506.25,368.75,506.25,506.25,303,303
2212-1,1425955503373,base,1,2,506.25,368.75,506.25,506.25,306,302
2212-1,1425955503383,base,1,2,506.25,368.75,506.25,506.25,310,301
2212-1,1425955503393,base,1,2,506.25,368.75,506.25,506.25,313,300
2212-1,1425955503399,base,1,2,506.25,368.75,506.25,506.25,315,299
2212-1,1425955503410,base,1,2,506.25,368.75,506.25,506.25,316,299
2212-1,1425955503411,base,1,2,506.25,368.75,506.25,506.25,317,298
2212-1,1425955503428,base,1,2,506.25,368.75,506.25,506.25,319,297
2212-1,1425955503453,base,1,2,506.25,368.75,506.25,506.25,320,297
2212-1,1425955503544,base,1,2,506.25,368.75,506.25,506.25,319,296
2212-1,1425955503560,base,1,2,506.25,368.75,506.25,506.25,317,294
2212-1,1425955503575,base,1,2,506.25,368.75,506.25,506.25,316,294
2212-1,1425955503585,base,1,2,506.25,368.75,506.25,506.25,316,293
2212-1,1425955503591,base,1,2,506.25,368.75,506.25,506.25,315,292
2212-1,1425955503601,base,1,2,506.25,368.75,506.25,506.25,314,292
2212-1,1425955503613,base,1,2,506.25,368.75,506.25,506.25,313,292
2212-1,1425955503629,base,1,2,506.25,368.75,506.25,506.25,312,292
2212-1,1425955503639,base,1,2,506.25,368.75,506.25,506.25,311,292
2212-1,1425955503645,base,1,2,506.25,368.75,506.25,506.25,310,292
2212-1,1425955503661,base,1,2,506.25,368.75,506.25,506.25,308,292
2212-1,1425955503676,base,1,2,506.25,368.75,506.25,506.25,307,292
2212-1,1425955503681,base,1,2,506.25,368.75,506.25,506.25,306,292
2212-1,1425955503698,base,1,2,506.25,368.75,506.25,506.25,305,292
2212-1,1425955503724,base,1,2,506.25,368.75,506.25,506.25,304,292
2212-1,1425955503729,base,1,2,506.25,368.75,506.25,506.25,304,293
2212-1,1425955503739,base,1,2,506.25,368.75,506.25,506.25,303,293
2212-1,1425955503833,base,1,2,506.25,368.75,506.25,506.25,302,293
2212-1,1425955503846,base,1,2,506.25,368.75,506.25,506.25,301,294
2212-1,1425955503851,base,1,2,506.25,368.75,506.25,506.25,299,294
2212-1,1425955503862,base,1,2,506.25,368.75,506.25,506.25,298,294
2212-1,1425955503878,base,1,2,506.25,368.75,506.25,506.25,297,294
2212-1,1425955503883,base,1,2,506.25,368.75,506.25,506.25,296,294
2212-1,1425955503905,base,1,2,506.25,368.75,506.25,506.25,295,294
2212-1,1425955504411,base,1,2,506.25,368.75,506.25,506.25,295,296
2212-1,1425955504427,base,1,2,506.25,368.75,506.25,506.25,294,298
2212-1,1425955504432,base,1,2,506.25,368.75,506.25,506.25,294,299
2212-1,1425955504439,base,1,2,506.25,368.75,506.25,506.25,293,300
2212-1,1425955504449,base,1,2,506.25,368.75,506.25,506.25,293,301
2212-1,1425955504459,base,1,2,506.25,368.75,506.25,506.25,293,302
2212-1,1425955504464,base,1,2,506.25,368.75,506.25,506.25,293,303
2212-1,1425955504481,base,1,2,506.25,368.75,506.25,506.25,293,305
2212-1,1425955504486,base,1,2,506.25,368.75,506.25,506.25,293,306
2212-1,1425955504533,base,1,2,506.25,368.75,506.25,506.25,293,307
2212-1,1425955504549,base,1,2,506.25,368.75,506.25,506.25,294,308
2212-1,1425955504559,base,1,2,506.25,368.75,506.25,506.25,295,308
2212-1,1425955504567,base,1,2,506.25,368.75,506.25,506.25,295,309
2212-1,1425955504572,base,1,2,506.25,368.75,506.25,506.25,296,310
2212-1,1425955504664,base,1,2,506.25,368.75,506.25,506.25,296,311
2212-1,1425955504680,base,1,2,506.25,368.75,506.25,506.25,297,312
2212-1,1425955504690,base,1,2,506.25,368.75,506.25,506.25,297,314
2212-1,1425955504701,base,1,2,506.25,368.75,506.25,506.25,297,315
2212-1,1425955504721,base,1,2,506.25,368.75,506.25,506.25,297,316
2212-1,1425955504737,base,1,2,506.25,368.75,506.25,506.25,297,317
2212-1,1425955504742,base,1,2,506.25,368.75,506.25,506.25,297,318
2212-1,1425955506737,base,1,2,506.25,368.75,506.25,506.25,297,319
2212-1,1425955506746,base,1,2,506.25,368.75,506.25,506.25,296,319
2212-1,1425955506753,base,1,2,506.25,368.75,506.25,506.25,296,320
2212-1,1425955508415,base,1,2,506.25,368.75,506.25,506.25,296,323
2212-1,1425955508425,base,1,2,506.25,368.75,506.25,506.25,296,327
2212-1,1425955508427,base,1,2,506.25,368.75,506.25,506.25,296,330
2212-1,1425955508433,base,1,2,506.25,368.75,506.25,506.25,296,335
2212-1,1425955508444,base,1,2,506.25,368.75,506.25,506.25,297,338
2212-1,1425955508449,base,1,2,506.25,368.75,506.25,506.25,298,344
2212-1,1425955508465,base,1,2,506.25,368.75,506.25,506.25,299,347
2212-1,1425955508465,base,1,2,506.25,368.75,506.25,506.25,299,351
2212-1,1425955508476,base,1,2,506.25,368.75,506.25,506.25,301,355
2212-1,1425955508482,base,1,2,506.25,368.75,506.25,506.25,303,360
2212-1,1425955508493,base,1,2,506.25,368.75,506.25,506.25,305,363
2212-1,1425955508498,base,1,2,506.25,368.75,506.25,506.25,306,366
2212-1,1425955508507,base,1,2,506.25,368.75,506.25,506.25,310,371
2212-1,1425955508515,base,1,2,506.25,368.75,506.25,506.25,312,373
2212-1,1425955508527,base,1,2,506.25,368.75,506.25,506.25,314,377
2212-1,1425955508531,base,1,2,506.25,368.75,506.25,506.25,317,380
2212-1,1425955508539,base,1,2,506.25,368.75,506.25,506.25,319,383
2212-1,1425955508546,base,1,2,506.25,368.75,506.25,506.25,321,387
2212-1,1425955508553,base,1,2,506.25,368.75,506.25,506.25,321,389
2212-1,1425955508562,base,1,2,506.25,368.75,506.25,506.25,323,391
2212-1,1425955508568,base,1,2,506.25,368.75,506.25,506.25,325,395
2212-1,1425955508576,base,1,2,506.25,368.75,506.25,506.25,326,398
2212-1,1425955508585,base,1,2,506.25,368.75,506.25,506.25,330,401
2212-1,1425955508592,base,1,2,506.25,368.75,506.25,506.25,333,406
2212-1,1425955508601,base,1,2,506.25,368.75,506.25,506.25,335,410
2212-1,1425955508606,base,1,2,506.25,368.75,506.25,506.25,339,413
