iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823271314	scripted	1	0	basketball	0	base	5	false	director	down one	927	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823356639	scripted	1	1	roundBrush	0	base	5	true	director	move the brush one space to the left	86252	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823433086	scripted	1	2	headphones	0	base	5	false	director	headphones left one	2255	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823463238	scripted	1	3	book	0	base	5	false	director	move the book one space to the right	32406	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823476913	scripted	2	0	airplane	0	exp	1	false	director	plane right one	3800	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823526345	scripted	2	1	sunGlasses	0	exp	1	true	director	move the glasses one space to the right	53236	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823546255	scripted	2	2	barrel	0	exp	1	false	director	move the barrel down by one space	73137	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823576530	scripted	2	3	saxophone	0	exp	1	false	director	sax up one	1623	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823587766	scripted	3	0	magnet	0	exp	7	false	director	move the magnet down by one space	12872	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823607549	scripted	3	1	handcuffs	0	exp	7	false	director	handcuffs down	2590	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823644469	scripted	3	2	pandaToy	0	exp	7	false	director	bear down one	3896	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823660078	scripted	3	3	mediumCandle	0	exp	7	true	director	move the small candle down by one space	19506	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823671287	scripted	4	0	banana	0	base	6	false	director	move the banana up by one space	30716	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823692029	scripted	4	1	dollar	0	base	6	false	director	money right	1254	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823707421	scripted	4	2	boardEraser	0	base	6	true	director	move the eraser up by one space	16648	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823721139	scripted	4	3	feather	0	base	6	false	director	leaf left	1454	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823741739	scripted	5	0	scissors	0	base	3	false	director	scisrros right	2366	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823756641	scripted	5	1	knife	0	base	3	false	director	move the knife down one space	17243	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823773897	scripted	5	2	barOfSoap	0	base	3	false	director	soap left	1624	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823811702	scripted	5	3	cassetteTape	0	base	3	true	director	move the tape down by one space	39427	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823820935	scripted	6	0	binoculars	0	exp	2	false	director	move the binoculars one space to the right	48661	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823834147	scripted	6	1	wrench	0	exp	2	false	director	wrench left	2009	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823841278	scripted	6	2	middleBlock	0	exp	2	true	director	move the bottom block one space to the left	9141	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823854074	scripted	6	2	middleBlock	0	exp	2	true	director	move the bottom block one space to the left	21937	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823882426	scripted	6	3	coffeeMug	0	exp	2	false	director	mug right	1873	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823901088	scripted	7	0	carrot	0	base	4	false	director	move the carrot up one space	20537	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823928340	scripted	7	1	mediumMeasuringCup	0	base	4	true	director	move the large measuring cup down one space	47787	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823958339	scripted	7	2	waterBottle	0	base	4	false	director	water right	1127	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823977621	scripted	7	3	chair	0	base	4	false	director	chair left	1159	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522823989067	scripted	8	0	comb	0	exp	8	false	director	combn up	1776	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522824006767	scripted	8	1	computerMouse	0	exp	8	true	director	move the mouse up by one space	19478	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522824027689	scripted	8	2	castIronPan	0	exp	8	false	director	iron up	792	chatMessage
planned_sample	9812-c8bf7480-90ac-4909-a186-acefc1ab4cc2	1522824054794	scripted	8	3	piano	0	exp	8	false	director	piano left	1391	chatMessage
