iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	4654-18429eb7-4402-4161-b97e-cbb4e3adeb7b	1522792320128	unscripted	1	0	scissors	0	base	3	false	director	move the scissors to the right	4798	chatMessage
planned_sample	4654-18429eb7-4402-4161-b97e-cbb4e3adeb7b	1522792339522	unscripted	1	1	knife	0	base	3	false	director	move the knife down	4897	chatMessage
planned_sample	4654-18429eb7-4402-4161-b97e-cbb4e3adeb7b	1522792353025	unscripted	1	2	barOfSoap	0	base	3	false	director	move the soap to the left	2783	chatMessage
planned_sample	4654-18429eb7-4402-4161-b97e-cbb4e3adeb7b	1522792365924	unscripted	1	3	cassetteTape	0	base	3	true	director	move the cassette tape down	2928	chatMessage
planned_sample	4654-18429eb7-4402-4161-b97e-cbb4e3adeb7b	1522792377059	unscripted	2	0	basketball	0	exp	5	false	director	move the basketball down	2430	chatMessage
planned_sample	4654-18429eb7-4402-4161-b97e-cbb4e3adeb7b	1522792396567	unscripted	2	1	roundBrush	0	exp	5	true	director	hairbrush left	1969	chatMessage
planned_sample	4654-18429eb7-4402-4161-b97e-cbb4e3adeb7b	1522792412872	unscripted	2	1	roundBrush	2	exp	5	true	director	the hairbrush on the bottom to the left	6784	chatMessage
planned_sample	4654-18429eb7-4402-4161-b97e-cbb4e3adeb7b	1522792425385	unscripted	2	2	headphones	0	exp	5	false	director	red headphones to the left	2735	chatMessage
planned_sample	4654-18429eb7-4402-4161-b97e-cbb4e3adeb7b	1522792437595	unscripted	2	3	book	0	exp	5	false	director	red book right	1646	chatMessage
planned_sample	4654-18429eb7-4402-4161-b97e-cbb4e3adeb7b	1522792450365	unscripted	3	0	airplane	0	exp	1	false	director	red airplane right	3086	chatMessage
planned_sample	4654-18429eb7-4402-4161-b97e-cbb4e3adeb7b	1522792465502	unscripted	3	1	sunGlasses	0	exp	1	true	director	sunglasses on bottom right	6128	chatMessage
planned_sample	4654-18429eb7-4402-4161-b97e-cbb4e3adeb7b	1522792482305	unscripted	3	2	barrel	0	exp	1	false	director	barrel on right side down	9185	chatMessage
