iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522813999594	unscripted	1	0	comb	0	exp	8	false	director	move comb up one square	5863	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814030484	unscripted	1	1	computerMouse	0	exp	8	true	director	move mouse up one square	5616	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814055422	unscripted	1	2	castIronPan	0	exp	8	false	director	move pan up one square	4530	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814074994	unscripted	1	3	piano	0	exp	8	false	director	move piano left one square	6892	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814090443	unscripted	2	0	banana	0	base	6	false	director	move banana up one square	3169	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814103444	unscripted	2	1	dollar	0	base	6	false	director	move dollar right one square	4554	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814118604	unscripted	2	2	boardEraser	0	base	6	true	director	move eraser up one square	5549	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814130398	unscripted	2	3	feather	0	base	6	false	director	move feather left one square	3323	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814147384	unscripted	3	0	scissors	0	exp	3	false	director	move scissors right one square	6590	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814160618	unscripted	3	1	knife	0	exp	3	false	director	move knife down one square	3066	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814173159	unscripted	3	2	barOfSoap	0	exp	3	false	director	move soap left one square	3738	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814188964	unscripted	3	3	cassetteTape	0	exp	3	true	director	move cassette down one square	6278	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814208488	unscripted	4	0	binoculars	0	base	2	false	director	move binoculars right one square	5301	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814226463	unscripted	4	1	wrench	0	base	2	false	director	move wrench left one square	6949	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814239728	unscripted	4	2	middleBlock	0	base	2	true	director	move B block left one square	4612	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814253142	unscripted	4	3	coffeeMug	0	base	2	false	director	move mug right one square	3531	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814270623	unscripted	5	0	carrot	0	base	4	false	director	move carrot up one square	5325	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814287567	unscripted	5	1	mediumMeasuringCup	0	base	4	true	director	move pyrex measuring cup down one square	9301	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814306457	unscripted	5	2	waterBottle	0	base	4	false	director	move water bottle right one square	7540	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814319146	unscripted	5	3	chair	0	base	4	false	director	move chair left one square	3739	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814335582	unscripted	6	0	magnet	0	exp	7	false	director	move magnet down one square	4586	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814349660	unscripted	6	1	handcuffs	0	exp	7	false	director	move handcuffs down one square	5633	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814361456	unscripted	6	2	pandaToy	0	exp	7	false	director	move bear down one square	4245	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814382205	unscripted	6	3	mediumCandle	0	exp	7	true	director	move red candle down one square	12617	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814398476	unscripted	7	0	basketball	0	exp	5	false	director	move basketball down one square	5756	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814411695	unscripted	7	1	roundBrush	0	exp	5	true	director	move hair brush left one square	4433	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814440891	unscripted	7	1	roundBrush	1	exp	5	true	director	move tan and black brush left one square	20550	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814460471	unscripted	7	2	headphones	0	exp	5	false	director	move red headphones left one square	6034	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814476451	unscripted	7	3	book	0	exp	5	false	director	move red book right one square	4246	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814497667	unscripted	8	0	airplane	0	base	1	false	director	move red and gray plane right one square	7234	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814514952	unscripted	8	1	sunGlasses	0	base	1	true	director	move silver sunglasses right one square	7283	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814531126	unscripted	8	2	barrel	0	base	1	false	director	move wooden barrel down one square	5198	chatMessage
planned_sample	2061-da69236f-9200-4ed8-aaf0-58fe064fa29b	1522814547441	unscripted	8	3	saxophone	0	base	1	false	director	move silver saxophone up one square	5277	chatMessage
