iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815049740	scripted	1	0	binoculars	0	base	2	false	director	move the binoculars one space to the right	NaN	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815080046	scripted	1	1	wrench	0	base	2	false	director	Move the wrench one spot to the left~~~	6732	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815119135	scripted	1	1	wrench	1	base	2	false	director	Move the wrench to the left~~~	6994	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815149988	scripted	1	2	middleBlock	0	base	2	true	director	move the bottom block one space to the left	37847	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815211997	scripted	1	2	middleBlock	1	base	2	true	director	Move the block to the left~~~	4483	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815271957	scripted	1	2	middleBlock	2	base	2	true	director	Move the block with the B to the left~~~	7541	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815388971	scripted	1	3	coffeeMug	0	base	2	false	director	Move the mug to the right	3795	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815476489	scripted	2	0	scissors	0	exp	3	false	director	Move the scissors to the right	3477	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815519258	scripted	2	1	knife	0	exp	3	false	director	move the knife down one space	46247	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815553768	scripted	2	2	barOfSoap	0	exp	3	false	director	move the soap to the left	3152	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815597045	scripted	2	3	cassetteTape	0	exp	3	true	director	move the tape down by one space	46430	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815625575	scripted	2	3	cassetteTape	1	exp	3	true	director	Move the soap down	3508	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815653735	scripted	2	3	cassetteTape	2	exp	3	true	director	move the tape down	1861	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815694633	scripted	2	3	cassetteTape	3	exp	3	true	director	move the tape down	1744	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815736571	scripted	3	0	magnet	0	base	7	false	director	move the magnet down by one space	43684	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815757312	scripted	3	1	handcuffs	0	base	7	false	director	move the handcuffs down	2637	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815797931	scripted	3	2	pandaToy	0	base	7	false	director	move the panda down	3189	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815841036	scripted	3	3	mediumCandle	0	base	7	true	director	move the small candle down by one space	46292	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815877467	scripted	4	0	comb	0	base	8	false	director	move the comb up	3802	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815902015	scripted	4	1	computerMouse	0	base	8	true	director	move the mouse up by one space	28349	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815916000	scripted	4	2	castIronPan	0	base	8	false	director	move the frying pan up	3264	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815935726	scripted	4	3	piano	0	base	8	false	director	move the piano left	4230	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815956296	scripted	5	0	carrot	0	exp	4	false	director	move the carrot up one space	24800	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815970177	scripted	5	1	mediumMeasuringCup	0	exp	4	true	director	move the large measuring cup down one space	38672	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522815989471	scripted	5	1	mediumMeasuringCup	1	exp	4	true	director	move the measuring cup down	3546	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522816008654	scripted	5	2	waterBottle	0	exp	4	false	director	move the water bottle right	3577	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522816022468	scripted	5	3	chair	0	exp	4	false	director	move the chair left	2359	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522816038868	scripted	6	0	basketball	0	base	5	false	director	move the basketball down	2921	chatMessage
planned_sample	0640-8634fa92-8347-460a-bcfc-40a75abaa78e	1522816052902	scripted	6	1	roundBrush	0	base	5	true	director	move the brush one space to the left	16954	chatMessage
