iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	3833-a49bf9ed-4704-4c7b-8a7b-a8ff919f0040	1522802589769	unscripted	1	0	banana	0	exp	6	false	director	move aroow up to top right corner	20779	chatMessage
planned_sample	3833-a49bf9ed-4704-4c7b-8a7b-a8ff919f0040	1522802648804	unscripted	1	0	banana	1	exp	6	false	director	move arrow up one space	14491	chatMessage
planned_sample	3833-a49bf9ed-4704-4c7b-8a7b-a8ff919f0040	1522802701690	unscripted	1	0	banana	2	exp	6	false	director	move arrow up 2 spaces	26717	chatMessage
planned_sample	3833-a49bf9ed-4704-4c7b-8a7b-a8ff919f0040	1522802728408	unscripted	1	0	banana	3	exp	6	false	director	one space	4305	chatMessage
planned_sample	3833-a49bf9ed-4704-4c7b-8a7b-a8ff919f0040	1522802759716	unscripted	1	0	banana	4	exp	6	false	director	banana one space up	10248	chatMessage
planned_sample	3833-a49bf9ed-4704-4c7b-8a7b-a8ff919f0040	1522802779388	unscripted	1	1	dollar	0	exp	6	false	director	dollar one space right	9232	chatMessage
planned_sample	3833-a49bf9ed-4704-4c7b-8a7b-a8ff919f0040	1522802800648	unscripted	1	2	boardEraser	0	exp	6	true	director	eraser up 1 space	9456	chatMessage
planned_sample	3833-a49bf9ed-4704-4c7b-8a7b-a8ff919f0040	1522802822578	unscripted	1	3	feather	0	exp	6	false	director	feather 1 space to left	9230	chatMessage
planned_sample	3833-a49bf9ed-4704-4c7b-8a7b-a8ff919f0040	1522802856665	unscripted	2	0	binoculars	0	base	2	false	director	move one space right binoculars	23039	chatMessage
planned_sample	3833-a49bf9ed-4704-4c7b-8a7b-a8ff919f0040	1522802879033	unscripted	2	1	wrench	0	base	2	false	director	wrench 1 left	10172	chatMessage
planned_sample	3833-a49bf9ed-4704-4c7b-8a7b-a8ff919f0040	1522802914870	unscripted	2	2	middleBlock	0	base	2	true	director	block with  letter be one spot tp left	21633	chatMessage
planned_sample	3833-a49bf9ed-4704-4c7b-8a7b-a8ff919f0040	1522802942867	unscripted	2	3	coffeeMug	0	base	2	false	director	cup one right	6247	chatMessage
planned_sample	3833-a49bf9ed-4704-4c7b-8a7b-a8ff919f0040	1522802967353	unscripted	3	0	basketball	0	exp	5	false	director	ball 1 down	11917	chatMessage
