iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792385537	scripted	1	0	scissors	0	base	3	false	director	move the scissors one space into the middle	39314	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792425771	scripted	1	1	knife	0	base	3	false	director	move the knife down one space	79548	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792460162	scripted	1	2	barOfSoap	0	base	3	false	director	move the soap one space into the middle	17204	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792484160	scripted	1	3	cassetteTape	0	base	3	true	director	move the tape down by one space	41202	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792505984	scripted	2	0	magnet	0	exp	7	false	director	move the magnet down by one space	63020	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792527031	scripted	2	1	handcuffs	0	exp	7	false	director	move the handcuffs down by one space	9954	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792544980	scripted	2	2	pandaToy	0	exp	7	false	director	move the panda down by one space	6428	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792576430	scripted	2	3	mediumCandle	0	exp	7	true	director	move the small candle down by one space	37878	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792606370	scripted	2	3	mediumCandle	1	exp	7	true	director	move the red candle with a handle down by one space	12112	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792632764	scripted	3	0	airplane	0	exp	1	false	director	move the airplane one space to the right	8440	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792648447	scripted	3	1	sunGlasses	0	exp	1	true	director	move the glasses one space to the right	24126	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792664550	scripted	3	2	barrel	0	exp	1	false	director	move the barrel down by one space	40226	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792685731	scripted	3	3	saxophone	0	exp	1	false	director	move the saxaphone up one space	9562	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792696667	scripted	4	0	carrot	0	base	4	false	director	move the carrot up one space	20496	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792710311	scripted	4	1	mediumMeasuringCup	0	base	4	true	director	move the large measuring cup down one space	34142	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792735380	scripted	4	2	waterBottle	0	base	4	false	director	move the water bottle one space to the right	10562	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792762140	scripted	4	3	chair	0	base	4	false	director	move the chair one space to the left	8636	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792787250	scripted	5	0	comb	0	base	8	false	director	move the comb one space up	8824	chatMessage
planned_sample	1129-54869797-8935-4726-bad6-4b365484378d	1522792799850	scripted	5	1	computerMouse	0	base	8	true	director	move the mouse up by one space	21424	chatMessage
