iterationName	gameid	serverTime	condition	trialNum	instructionNum	targetObject	attemptNum	trialType	objectSet	critical	sender	contents	typingRT	eventType
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522791801175	scripted	1	0	binoculars	0	exp	2	false	director	move the binoculars one space to the right	NaN	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522791825424	scripted	1	1	wrench	0	exp	2	false	director	Move the wrench one space to the left	7364	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522791844882	scripted	1	3	coffeeMug	0	exp	2	false	director	Move the coffee mug one space right	5396	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522791862657	scripted	2	0	airplane	0	base	1	false	director	Move the plane one right	5038	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522791874592	scripted	2	1	sunGlasses	0	base	1	true	director	move the glasses one space to the right	16974	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522791888093	scripted	2	2	barrel	0	base	1	false	director	move the barrel down by one space	30475	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522791902155	scripted	2	3	saxophone	0	base	1	false	director	Move the sax one space up	4015	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522791917117	scripted	3	0	comb	0	exp	8	false	director	Move comb one up	4319	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522791927213	scripted	3	1	computerMouse	0	exp	8	true	director	move the mouse up by one space	14414	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522791953064	scripted	3	1	computerMouse	1	exp	8	true	director	move the mouse up one	3618	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522791968512	scripted	3	2	castIronPan	0	exp	8	false	director	move the pan up one	4667	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522791982827	scripted	3	3	piano	0	exp	8	false	director	move the piano one left	4395	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522791993732	scripted	4	0	carrot	0	base	4	false	director	move the carrot up one space	15352	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792004858	scripted	4	1	mediumMeasuringCup	0	base	4	true	director	move the large measuring cup down one space	26453	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792024224	scripted	4	2	waterBottle	0	base	4	false	director	move the water bottle one right	4424	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792038893	scripted	4	3	chair	0	base	4	false	director	move the chair one left	3304	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792047717	scripted	5	0	banana	0	base	6	false	director	move the banana up by one space	12138	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792085950	scripted	5	1	dollar	0	base	6	false	director	move the dollar one space right and remember that Karl Marx, Leon Trotsky and Joseph Stalin are burning in hell and communists are NOT fully human~~~	29220	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792103579	scripted	5	2	boardEraser	0	base	6	true	director	move the eraser up by one space	46849	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792118507	scripted	5	3	feather	0	base	6	false	director	move the feather once left	4573	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792138454	scripted	6	0	basketball	0	exp	5	false	director	move the b.ball down once	9474	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792151253	scripted	6	1	roundBrush	0	exp	5	true	director	move the brush one space to the left	22271	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792173225	scripted	6	1	roundBrush	1	exp	5	true	director	move the brush once space to the left	6759	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792191997	scripted	6	2	headphones	0	exp	5	false	director	move the headphones once left	4729	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792206930	scripted	6	3	book	0	exp	5	false	director	move the book one space to the right	19663	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792226664	scripted	7	0	scissors	0	exp	3	false	director	move the scissors one space to the right	8092	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792239164	scripted	7	1	knife	0	exp	3	false	director	move the knife down one space	20593	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792253330	scripted	7	2	barOfSoap	0	exp	3	false	director	move the blue soap once left	3954	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792264833	scripted	7	3	cassetteTape	0	exp	3	true	director	move the tape down by one space	15448	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792276020	scripted	8	0	magnet	0	base	7	false	director	move the magnet down by one space	26644	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792295424	scripted	8	1	handcuffs	0	base	7	false	director	move the handcuffs down once	6074	chatMessage
planned_sample	8008-3863a375-93c2-4672-b89f-7a9a4f35c72c	1522792311915	scripted	8	2	pandaToy	0	base	7	false	director	move the panda bear down once	6164	chatMessage
