gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
9337-7,1453165283927,exp,0,3,0,0,93.75,231.25,none,none,298,301
9337-7,1453165283980,exp,0,3,0,0,93.75,231.25,none,none,298,301
9337-7,1453165304277,exp,0,3,0,0,93.75,231.25,none,none,298,301
9337-7,1453165304281,exp,0,3,0,0,93.75,231.25,none,none,298,301
9337-7,1453165304313,exp,0,3,0,0,93.75,231.25,none,none,298,301
9337-7,1453165304315,exp,0,3,0,0,93.75,231.25,none,none,298,301
9337-7,1453165304325,exp,0,3,0,0,93.75,231.25,none,none,298,301
9337-7,1453165304399,exp,0,3,0,0,93.75,231.25,none,none,298,301
9337-7,1453165304400,exp,0,3,0,0,93.75,231.25,none,none,298,301
9337-7,1453165305593,exp,0,3,0,0,93.75,231.25,none,none,287,316
9337-7,1453165305599,exp,0,3,0,0,93.75,231.25,none,none,272,337
9337-7,1453165305653,exp,0,3,0,0,93.75,231.25,none,none,251,366
9337-7,1453165305655,exp,0,3,0,0,93.75,231.25,none,none,245,378
9337-7,1453165305658,exp,0,3,0,0,93.75,231.25,none,none,242,384
9337-7,1453165305672,exp,0,3,0,0,93.75,231.25,none,none,240,388
9337-7,1453165305682,exp,0,3,0,0,93.75,231.25,none,none,240,391
9337-7,1453165305690,exp,0,3,0,0,93.75,231.25,none,none,238,392
9337-7,1453165305697,exp,0,3,0,0,93.75,231.25,none,none,238,395
9337-7,1453165305769,exp,0,3,0,0,93.75,231.25,none,none,237,395
9337-7,1453165305783,exp,0,3,0,0,93.75,231.25,none,none,237,394
9337-7,1453165305788,exp,0,3,0,0,93.75,231.25,none,none,245,385
9337-7,1453165305807,exp,0,3,0,0,93.75,231.25,none,none,266,359
9337-7,1453165305820,exp,0,3,0,0,93.75,231.25,none,none,298,317
9337-7,1453165305868,exp,0,3,0,0,93.75,231.25,none,none,324,284
9337-7,1453165305869,exp,0,3,0,0,93.75,231.25,none,none,382,210
9337-7,1453165305891,exp,0,3,0,0,93.75,231.25,none,none,384,207
9337-7,1453165305899,exp,0,3,0,0,93.75,231.25,none,none,384,204
9337-7,1453165305915,exp,0,3,0,0,93.75,231.25,none,none,385,201
9337-7,1453165305965,exp,0,3,0,0,93.75,231.25,none,none,385,198
9337-7,1453165305969,exp,0,3,0,0,93.75,231.25,none,none,331,165
9337-7,1453165305971,exp,0,3,0,0,93.75,231.25,none,none,320,163
9337-7,1453165305979,exp,0,3,0,0,93.75,231.25,none,none,309,163
9337-7,1453165305993,exp,0,3,0,0,93.75,231.25,none,none,303,163
9337-7,1453165306001,exp,0,3,0,0,93.75,231.25,none,none,298,163
9337-7,1453165306009,exp,0,3,0,0,93.75,231.25,none,none,295,163
9337-7,1453165306037,exp,0,3,0,0,93.75,231.25,none,none,291,163
9337-7,1453165306039,exp,0,3,0,0,93.75,231.25,none,none,290,163
9337-7,1453165306043,exp,0,3,0,0,93.75,231.25,none,none,287,164
9337-7,1453165306051,exp,0,3,0,0,93.75,231.25,none,none,287,165
9337-7,1453165306124,exp,0,3,0,0,93.75,231.25,none,none,284,167
9337-7,1453165306125,exp,0,3,0,0,93.75,231.25,none,none,270,187
9337-7,1453165306125,exp,0,3,0,0,93.75,231.25,none,none,266,196
9337-7,1453165306146,exp,0,3,0,0,93.75,231.25,none,none,263,201
9337-7,1453165306151,exp,0,3,0,0,93.75,231.25,none,none,260,207
9337-7,1453165306152,exp,0,3,0,0,93.75,231.25,none,none,259,211
9337-7,1453165306161,exp,0,3,0,0,93.75,231.25,none,none,258,215
9337-7,1453165306171,exp,0,3,0,0,93.75,231.25,none,none,256,216
9337-7,1453165306181,exp,0,3,0,0,93.75,231.25,none,none,255,218
9337-7,1453165306201,exp,0,3,0,0,93.75,231.25,none,none,254,219
9337-7,1453165306466,exp,0,3,0,0,93.75,231.25,none,none,254,221
9337-7,1453165306493,exp,0,3,0,0,93.75,231.25,none,none,254,221
9337-7,1453165308450,exp,0,3,0,0,93.75,231.25,none,none,252,221
9337-7,1453165308460,exp,0,3,0,0,93.75,231.25,none,none,249,221
9337-7,1453165308465,exp,0,3,0,0,93.75,231.25,none,none,244,219
9337-7,1453165308508,exp,0,3,0,0,93.75,231.25,none,none,236,219
9337-7,1453165308509,exp,0,3,0,0,93.75,231.25,none,none,198,219
9337-7,1453165308523,exp,0,3,0,0,93.75,231.25,none,none,187,219
9337-7,1453165308529,exp,0,3,0,0,93.75,231.25,none,none,176,219
9337-7,1453165308570,exp,0,3,0,0,93.75,231.25,none,none,168,221
9337-7,1453165308574,exp,0,3,0,0,93.75,231.25,none,none,151,221
9337-7,1453165308590,exp,0,3,0,0,93.75,231.25,none,none,148,221
9337-7,1453165308590,exp,0,3,0,0,93.75,231.25,none,none,146,221
9337-7,1453165308632,exp,0,3,0,0,93.75,231.25,none,none,146,221
9337-7,1453165308642,exp,0,3,0,0,93.75,231.25,none,none,140,221
9337-7,1453165308858,exp,0,3,0,0,93.75,231.25,none,none,144,221
9337-7,1453165308880,exp,0,3,0,0,93.75,231.25,none,none,150,221
9337-7,1453165308890,exp,0,3,0,0,93.75,231.25,none,none,172,222
9337-7,1453165308920,exp,0,3,0,0,93.75,231.25,none,none,179,225
