iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	9712-8a708f0c-038d-4870-9199-465d041c58d4	16	1578459090940	far	irrelevant	1	4	[checked_green_circle,striped_black_star,wavy_red_square,wavy_black_square,striped_red_triangle]	[1,3,2,1,1]	[1,2,3,3,2]	[1,3]	[2,1]	false	striped_red_triangle	striped_red_triangle	true	scripted	1962	clickedObj
pilot1	9712-8a708f0c-038d-4870-9199-465d041c58d4	17	1578459098099	close	critical	2	4	[striped_blue_triangle,spotted_green_star,striped_red_star,checked_black_circle,wavy_red_circle]	[2,3,3,1,1]	[3,2,1,1,3]	[3,1]	[1,1]	false	wavy_red_circle	wavy_red_circle	true	scripted	2085	clickedObj
pilot1	9712-8a708f0c-038d-4870-9199-465d041c58d4	18	1578459104795	close	critical	1	4	[wavy_black_circle,checked_green_square,checked_black_triangle,spotted_black_star,striped_black_star]	[3,2,2,1,1]	[2,1,3,1,3]	[1,1]	[3,1]	false	striped_black_star	striped_black_star	true	scripted	2234	clickedObj
pilot1	9712-8a708f0c-038d-4870-9199-465d041c58d4	19	1578459112258	far	irrelevant	2	3	[spotted_green_star,wavy_green_square,spotted_red_star,wavy_green_triangle]	[3,1,3,3]	[1,2,2,3]	[3,1]	[1,2]	false	wavy_green_triangle	wavy_green_triangle	true	scripted	2094	clickedObj
pilot1	9712-8a708f0c-038d-4870-9199-465d041c58d4	20	1578459119474	close	irrelevant	1	4	[spotted_red_square,checked_black_triangle,wavy_red_star,spotted_black_star,spotted_red_triangle]	[1,3,2,3,1]	[2,3,3,2,1]	[3,2]	[1,3]	false	spotted_red_triangle	spotted_red_triangle	true	scripted	1930	clickedObj
pilot1	9712-8a708f0c-038d-4870-9199-465d041c58d4	21	1578459128939	close	critical	1	2	[striped_blue_star,checked_green_square,wavy_green_square]	[2,3,1]	[1,1,3]	[3,1]	[3,3]	false	wavy_green_square	wavy_green_square	true	scripted	4552	clickedObj
pilot1	9712-8a708f0c-038d-4870-9199-465d041c58d4	22	1578459135204	far	irrelevant	2	3	[checked_blue_star,wavy_green_square,checked_red_square,wavy_red_triangle]	[3,2,2,1]	[1,3,1,2]	[3,1]	[2,3]	false	wavy_red_triangle	wavy_red_triangle	true	scripted	1799	clickedObj
pilot1	9712-8a708f0c-038d-4870-9199-465d041c58d4	23	1578459142069	close	irrelevant	1	2	[spotted_green_square,striped_black_triangle,striped_red_triangle]	[3,3,1]	[3,1,2]	[3,3]	[2,3]	false	striped_red_triangle	striped_red_triangle	true	scripted	1480	clickedObj
pilot1	9712-8a708f0c-038d-4870-9199-465d041c58d4	24	1578459148331	far	irrelevant	1	4	[spotted_red_triangle,striped_blue_circle,wavy_black_triangle,checked_green_triangle,striped_red_square]	[1,3,2,3,3]	[1,3,3,1,2]	[3,3]	[2,1]	false	striped_red_square	striped_red_square	true	scripted	2008	clickedObj
pilot1	9712-8a708f0c-038d-4870-9199-465d041c58d4	25	1578459154615	far	irrelevant	1	2	[checked_blue_triangle,spotted_red_square,wavy_red_star]	[3,1,1]	[2,2,1]	[3,2]	[2,3]	false	wavy_red_star	wavy_red_star	true	scripted	1613	clickedObj
pilot1	9712-8a708f0c-038d-4870-9199-465d041c58d4	26	1578459161042	far	irrelevant	1	4	[checked_blue_square,striped_black_square,wavy_black_star,spotted_black_triangle,wavy_red_circle]	[2,2,3,1,1]	[3,1,2,1,2]	[2,3]	[3,3]	false	wavy_red_circle	wavy_red_circle	true	scripted	1897	clickedObj
pilot1	9712-8a708f0c-038d-4870-9199-465d041c58d4	27	1578459167387	close	critical	2	3	[checked_green_star,checked_black_triangle,wavy_green_square,checked_blue_triangle]	[3,1,3,2]	[1,3,3,3]	[3,1]	[1,3]	false	checked_blue_triangle	checked_blue_triangle	true	scripted	1666	clickedObj
pilot1	9712-8a708f0c-038d-4870-9199-465d041c58d4	28	1578459175769	close	irrelevant	1	4	[striped_blue_star,wavy_red_square,striped_blue_square,checked_blue_triangle,striped_blue_triangle]	[3,1,2,1,2]	[1,1,1,2,3]	[3,1]	[3,3]	false	striped_blue_triangle	striped_blue_triangle	true	scripted	3440	clickedObj
