iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	1510-35fd5648-3ba8-4b03-94ba-0b99fac85fe9	12	1578455873644	far	irrelevant	1	2	[spotted_black_circle,checked_black_square,checked_blue_star]	[2,1,3]	[1,1,1]	[1,1]	[3,2]	false	checked_blue_star	checked_blue_star	true	scripted	1343	clickedObj
pilot1	1510-35fd5648-3ba8-4b03-94ba-0b99fac85fe9	13	1578455879187	far	irrelevant	1	3	[spotted_red_triangle,checked_red_triangle,striped_blue_triangle,spotted_green_circle]	[3,1,3,2]	[2,2,3,3]	[1,2]	[2,1]	false	spotted_green_circle	spotted_green_circle	true	scripted	1241	clickedObj
pilot1	1510-35fd5648-3ba8-4b03-94ba-0b99fac85fe9	14	1578455885673	far	irrelevant	2	4	[wavy_black_triangle,spotted_green_circle,striped_red_triangle,checked_red_triangle,spotted_blue_square]	[3,1,3,3,2]	[1,1,3,2,3]	[3,1]	[1,1]	false	spotted_blue_square	spotted_blue_square	true	scripted	1685	clickedObj
pilot1	1510-35fd5648-3ba8-4b03-94ba-0b99fac85fe9	15	1578455891096	close	irrelevant	1	2	[wavy_green_star,checked_red_triangle,checked_blue_star]	[2,3,2]	[3,1,1]	[3,1]	[3,3]	false	checked_blue_star	checked_blue_star	true	scripted	798	clickedObj
pilot1	1510-35fd5648-3ba8-4b03-94ba-0b99fac85fe9	16	1578455897140	close	irrelevant	1	3	[spotted_red_star,checked_blue_triangle,wavy_black_circle,striped_red_circle]	[1,3,2,1]	[3,1,1,1]	[3,1]	[2,3]	false	striped_red_circle	striped_red_circle	true	scripted	1355	clickedObj
pilot1	1510-35fd5648-3ba8-4b03-94ba-0b99fac85fe9	17	1578455902924	far	irrelevant	1	2	[spotted_black_square,checked_black_star,wavy_black_triangle]	[1,3,3]	[1,1,2]	[1,1]	[1,2]	false	wavy_black_triangle	wavy_black_triangle	true	scripted	1338	clickedObj
pilot1	1510-35fd5648-3ba8-4b03-94ba-0b99fac85fe9	18	1578455909653	far	irrelevant	2	4	[wavy_black_triangle,checked_green_circle,checked_red_triangle,checked_black_star,wavy_green_square]	[1,3,3,1,3]	[3,1,2,2,3]	[3,1]	[3,2]	false	wavy_green_square	wavy_green_square	true	scripted	2052	clickedObj
pilot1	1510-35fd5648-3ba8-4b03-94ba-0b99fac85fe9	19	1578455916411	close	critical	2	4	[wavy_green_square,checked_green_triangle,wavy_green_circle,checked_red_triangle,spotted_red_square]	[2,1,1,3,3]	[3,2,1,1,3]	[2,3]	[3,1]	false	spotted_red_square	spotted_red_square	true	scripted	2280	clickedObj
pilot1	1510-35fd5648-3ba8-4b03-94ba-0b99fac85fe9	20	1578455922820	close	critical	2	4	[checked_blue_triangle,striped_green_circle,checked_black_triangle,striped_blue_triangle,checked_blue_circle]	[3,1,3,2,3]	[1,1,2,1,3]	[1,1]	[2,1]	false	checked_blue_circle	checked_blue_circle	true	scripted	1533	clickedObj
pilot1	1510-35fd5648-3ba8-4b03-94ba-0b99fac85fe9	21	1578455929179	far	irrelevant	2	4	[checked_green_circle,wavy_red_circle,checked_black_triangle,spotted_red_star,wavy_red_square]	[3,1,2,3,3]	[1,2,1,2,3]	[1,2]	[3,2]	false	wavy_red_square	wavy_red_square	true	scripted	1529	clickedObj
pilot1	1510-35fd5648-3ba8-4b03-94ba-0b99fac85fe9	22	1578455934499	far	irrelevant	1	2	[wavy_green_star,checked_red_circle,striped_red_triangle]	[1,2,1]	[2,1,3]	[1,2]	[3,2]	false	striped_red_triangle	striped_red_triangle	true	scripted	1325	clickedObj
pilot1	1510-35fd5648-3ba8-4b03-94ba-0b99fac85fe9	23	1578455940793	close	irrelevant	1	2	[checked_black_circle,striped_black_square,checked_red_circle]	[1,1,2]	[2,1,3]	[1,1]	[3,2]	false	checked_red_circle	checked_red_circle	true	scripted	1201	clickedObj
pilot1	1510-35fd5648-3ba8-4b03-94ba-0b99fac85fe9	24	1578455946532	close	irrelevant	1	2	[striped_blue_circle,striped_red_star,striped_green_circle]	[1,3,1]	[3,3,2]	[3,3]	[3,2]	false	striped_green_circle	striped_green_circle	true	scripted	1070	clickedObj
pilot1	1510-35fd5648-3ba8-4b03-94ba-0b99fac85fe9	25	1578455951491	far	irrelevant	2	3	[checked_black_circle,spotted_red_square,striped_red_square,spotted_blue_star]	[1,3,2,3]	[3,2,1,1]	[3,2]	[2,1]	false	spotted_blue_star	spotted_blue_star	true	scripted	944	clickedObj
pilot1	1510-35fd5648-3ba8-4b03-94ba-0b99fac85fe9	26	1578455957544	far	irrelevant	2	3	[striped_green_star,checked_black_square,wavy_black_square,striped_green_triangle]	[2,1,1,3]	[1,1,3,2]	[1,1]	[1,3]	false	striped_green_triangle	striped_green_triangle	true	scripted	1319	clickedObj
pilot1	1510-35fd5648-3ba8-4b03-94ba-0b99fac85fe9	27	1578455963612	close	critical	1	2	[checked_blue_star,spotted_black_triangle,checked_black_triangle]	[2,3,2]	[1,3,3]	[3,3]	[3,1]	false	checked_black_triangle	checked_black_triangle	true	scripted	1296	clickedObj
pilot1	1510-35fd5648-3ba8-4b03-94ba-0b99fac85fe9	28	1578455969780	close	critical	1	3	[checked_blue_star,spotted_red_triangle,checked_red_circle,spotted_green_star]	[3,1,2,1]	[1,3,1,1]	[3,1]	[2,3]	false	spotted_green_star	spotted_green_star	true	scripted	1202	clickedObj
